,RFC_mean,SVM_mean,Logistic_mean,Ridge_mean,EN_mean,ET_mean,XGB_mean,Ada_mean
hsa-miR-551b_nmiR00503.1,0.0015500239780460434,0.23075857225057622,0.21868228056865713,0.22954830260748282,0.007432164331470533,0.0011983797618090718,0.0036905291,0.0004
hsa-miR-553_nmiR00505.2,0.0018082557653471471,0.3460455947419953,0.33155064354521374,0.203550323186994,0.17066857533722513,0.0020880278496606657,0.0018543941,0.0032000000000000006
hsa-miR-555_nmiR00507.1,0.0010028549273826404,0.49133441850648923,0.1805396846457723,0.3035690181741705,0.0,0.001641617454501178,0.00064410135,0.0002
hsa-miR-556-3p_nmiR00508.1,0.0011318965326314182,0.1422200612191112,0.09926334221047162,0.0941355516675183,0.0014732918664136362,0.0014007961645498665,0.00071572704,0.0
hsa-miR-556-5p_nmiR00509.2,0.001208562295455154,0.19251196728632106,0.23812652604089432,0.1332605864294175,0.05298330599920591,0.0014555468392787084,0.0006926529,0.0
hsa-miR-557_nmiR00510.1,0.0009763555147794796,0.25464547361593953,0.241054348462147,0.13367457903153027,0.03308071097635402,0.0015045142795752184,0.0007250359,0.0014000000000000002
hsa-miR-558_nmiR00511.1,0.0013888526717181673,0.11994998058900914,0.09523338231382608,0.06921474795044431,0.0009645047254655392,0.0018578210215766764,0.0009546053,0.0004
hsa-miR-559_nmiR00512.1,0.0030546392164004722,0.26032419701042764,0.3619446240018604,0.22236531155896447,0.1826370449743422,0.0020378886320819556,0.0023416006,0.0018
hsa-miR-561_nmiR00513.1,0.001345304681120249,0.11561837908396061,0.10541908771485675,0.0912325273135453,0.00961640530464314,0.0018410468777790843,0.0006116174,0.0
hsa-miR-562_nmiR00514.1,0.001936256317170428,0.12035110494693324,0.12765335391656385,0.0850701908233125,0.009710517585072966,0.0017930973467076624,0.00092773593,0.0
hsa-miR-563_nmiR00515.2,0.001118246806381263,0.45170746216116286,0.37953030640371876,0.28107806372122907,0.1753747739875228,0.0018398967713069215,0.0018790632,0.0012000000000000001
hsa-miR-564_nmiR00516.1,0.0012803255733584847,0.12546214869484484,0.09706216956819319,0.08323269545442136,0.0008386690536556316,0.0010582175177376739,0.0004902008,0.0006
hsa-miR-566_nmiR00517.1,0.0011363340289850935,0.15836580871553246,0.21436465305105631,0.1572975123850146,0.030863864717072254,0.0014565770028400174,0.00016732175,0.0008
hsa-miR-567_nmiR00518.1,0.0014312186082205516,0.24635851145735707,0.29290936204948775,0.22001080855202815,0.12098308400372054,0.0017122769359417423,0.0010950399,0.004000000000000001
hsa-miR-568_nmiR00519.1,0.0021777934726030248,0.4811641133094525,0.5064022440919204,0.34382946248828744,0.30457259179958024,0.002199360681863307,0.003415758,0.010600000000000004
hsa-miR-569_nmiR00520.1,0.00321544957542543,0.179283122446893,0.18590678842898534,0.12558471751450864,0.0007203554507117916,0.0020855481122091122,0.0027395678,0.0038
hsa-miR-570_nmiR00521.1,0.0015477247686219112,0.17313553373327564,0.14422081363572198,0.12216563276448335,0.01637211881034919,0.0018979664574291617,0.00072092784,0.0002
