,RFC_mean,SVM_mean,Logistic_mean,Ridge_mean,EN_mean,ET_mean,XGB_mean,Ada_mean
UMP,0.019764017211210443,0.9993277779590243,0.831056851493029,0.8156018486616996,0.6363933912827497,0.016631163210522805,0.013439186,0.03520000000000002
uracil,0.011454612333304286,0.5476171625526273,0.3927966475357,0.28568437792322515,0.17811334323741915,0.01231761616748371,0.009172547,0.006400000000000002
urate,0.013104525480613645,0.4836607726001405,0.3295724318133512,0.3371373161646723,0.16342629000391948,0.012731439634310919,0.010241326,0.004800000000000002
uridine,0.015799883849127762,0.5300963473346185,0.3262236835657275,0.24496673966306282,0.08675021490035636,0.016452430616439192,0.014153868,0.010000000000000004
taurodeoxycholate/taurochenodeoxycholate,0.010702704236801641,0.23810205274808574,0.13908918926992178,0.1185435355841377,0.03617273487303197,0.013568341491101815,0.010886086,0.008000000000000004
phosphocreatine,0.011868408992462007,0.21566185551056832,0.1362424131908713,0.14292914727872305,0.013013915210476805,0.013800683353961873,0.012406652,0.005600000000000002
alpha-hydroxybutyrate,0.011697118791128351,0.5390907737608049,0.4282327052711415,0.44902808465174693,0.08217438939556068,0.012714012835912123,0.015927745,0.009800000000000005
inositol,0.01175699254839042,0.32573548915853223,0.19080487568304583,0.17087630552574706,0.06187255501921949,0.012461613380259839,0.014438534,0.0046
malondialdehyde,0.012737716867040625,0.7436348240143665,0.5911966554025714,0.46468101097628567,0.3878992003768326,0.012932532661156144,0.010346372,0.019600000000000013
serine,0.01077289071189485,0.5438904749498413,0.3551827532009991,0.2040074968134114,0.1589325656747823,0.013031482642826837,0.013886046,0.004600000000000002
asparagine,0.014099525489854159,0.43139530702390827,0.2977329936900006,0.41885158561164176,0.09991085593441607,0.01306183742948328,0.016775712,0.011200000000000005
glutamine,0.010357572790120282,0.6793841683924738,0.3606659901642423,0.5213005758923444,0.1684908774449495,0.012525947627869762,0.011230985,0.0036000000000000008
leucine,0.01477053365174346,0.5562625213597382,0.2928497320795936,0.33803084846626347,0.026602540076624076,0.01438835412253437,0.007699036,0.018000000000000013
cis/trans-hydroxyproline,0.011823270191629114,0.8143609546782277,0.5601397518879049,0.47480118170115726,0.4848596302942003,0.014004221913414747,0.010795243,0.014200000000000008
5-HIAA,0.012704866237617829,0.3852494799540747,0.23079433998086724,0.24450903379362782,0.0754325558452707,0.013328752922380711,0.022650551,0.009600000000000004
serotonin,0.01131546607018822,0.2799481849635758,0.19998098147019178,0.13054639699209497,0.07740803911449717,0.012920287489780182,0.010018043,0.004600000000000002
GABA,0.03917534533573206,1.3492557591551044,1.1536844702566231,0.7571798540088789,1.402827939505091,0.02633459506328536,0.024018528,0.04280000000000002
homocysteine,0.014288812577243914,0.31615074144229277,0.1853255074502332,0.2429382243884997,0.038877947971675424,0.014836251253690296,0.013266628,0.011800000000000007
SDMA/ADMA,0.01447985141732054,0.7447116101247327,0.5560208929287173,0.7716163825566682,0.2071501960193412,0.014525121142597495,0.01418894,0.019000000000000013
N-carbamoyl-beta-alanine,0.01319110339255824,0.5372232729348276,0.4050406084391669,0.35295740994008523,0.23131964546556244,0.018006082825390284,0.01391954,0.02020000000000001
niacinamide,0.01885514163086011,0.7768247145995768,0.5493310236847395,0.7155249783987001,0.3292692221163924,0.01597759400873196,0.04017888,0.025200000000000014
alpha-glycerophosphocholine,0.011823346266569747,0.3244799496381479,0.45499596478535215,0.28751247029865384,0.2750266607217282,0.013909895510748447,0.01148601,0.0025999999999999994
acetylcholine,0.012599405086850528,1.0140131591774477,0.7443126351310657,0.549699946812822,0.6400124599779512,0.016297000659994964,0.018198371,0.010000000000000004
creatine,0.012239095670126716,0.21629359768899953,0.22827759091057356,0.20252872887311002,0.040561127480615244,0.01310858827059411,0.01530651,0.005800000000000002
creatinine,0.011513030214236851,0.31741856953876074,0.11713060795060831,0.21064994106096604,0.0,0.012402748523887437,0.008944977,0.006800000000000003
adenosine,0.0184221059419985,1.039295470968249,0.9531068332444328,0.781426402054732,0.8931233894053398,0.01659087617245981,0.021659913,0.03180000000000002
2-deoxyadenosine,0.014423007752038575,0.7603049401640588,0.4514497593679115,0.49599615038329437,0.2081346265109612,0.014825505396936738,0.011082437,0.010400000000000006
2-deoxycytidine,0.019932726296290077,1.339230145619504,1.050672514527902,0.7316746608190963,1.0325198072391857,0.02027220298615015,0.016772622,0.021200000000000014
cotinine,0.01543049058651061,0.44730405187698075,0.29794350298810013,0.31252495752912485,0.08836375963007974,0.014443200359961838,0.012238797,0.010000000000000002
pyroglutamic acid,0.012336693450556668,1.1538362180263035,0.7006090770936538,0.9539116495131189,0.4442101829408908,0.012067776969285482,0.012761235,0.01540000000000001
1-methylnicotinamide,0.01658380369356436,0.7998316243257466,0.5285914825972761,0.4523739042428958,0.3505723852174109,0.01800791793195885,0.019158209,0.019000000000000013
putrescine,0.013176318876090373,0.35397866114798965,0.3065841372353678,0.16887300473530675,0.1343938596103109,0.014596892157614614,0.01804749,0.004200000000000001
carnitine,0.010740179120261215,0.3085320272849704,0.2625162560947994,0.24439883889865854,0.042296974605564086,0.01309353770715938,0.012897226,0.004400000000000002
butyrylcarnitine/isobutyrylcarnitine,0.021961249297571574,1.373955942443923,0.9045494635117702,0.6751839697231266,0.8123674277366101,0.01883178743795818,0.016504109,0.03200000000000002
valerylcarnitine/isovalerylcarnitine/2-methylbutyroylcarnitine,0.015538211789531287,0.33541173929258766,0.21624916737571515,0.17752841320092258,0.050192488321102624,0.015803029131837055,0.020937007,0.019000000000000013
palmitoylcarnitine,0.015969272893821138,1.0920265276356,0.8820598373404818,0.6336777337864372,0.6995873364730402,0.01663050097527377,0.011029649,0.009400000000000004
sarcosine,0.013630394722787398,0.5739777282849116,0.4852741625668061,0.23541622404720366,0.24197030374107617,0.013877218722658735,0.017132325,0.01540000000000001
beta-alanine,0.02751367880681164,1.009764402014978,0.805430135648472,0.5784670153662185,0.7823581497925456,0.02090816202619434,0.026084678,0.03920000000000003
C18:0 LPC,0.014784321104524174,0.35689311657748923,0.22754053661460996,0.2890160359490485,0.04765856134945838,0.014831331013413818,0.012033424,0.013000000000000006
C22:6 LPC,0.011895220187434474,0.8106703562639277,0.5626690906792673,0.5792489390032334,0.3192799904595766,0.01325393523480574,0.008260696,0.01660000000000001
C16:0 LPE,0.012058545035260031,0.1969617317915238,0.12115917605636689,0.10355088403651377,0.025272535138155347,0.013666949625409465,0.0111482395,0.007400000000000002
C18:0 LPE,0.012125415071220988,0.23148309100185435,0.192305438784922,0.15388659902469334,0.0885101166290923,0.013230207424604474,0.0125334915,0.003
C22:6 LPE,0.02466973199054727,0.6721878174993609,0.4798523983745092,0.3629027470698575,0.20960112994445323,0.019601638766953894,0.018881766,0.028800000000000017
C34:4 PC,0.02181939235020561,1.3031101440404214,1.0637184481624846,0.8907842564551239,0.9842361709319861,0.018079168579153482,0.017539805,0.023400000000000018
C36:4 PC-B,0.016583093265399283,0.44634852274400316,0.451282696431349,0.23956390854685805,0.16935937108007773,0.017076832856172244,0.020717511,0.012000000000000005
C34:2 DAG,0.011896296743702075,0.2794632164423525,0.17566448101480614,0.13181134834863534,0.029284308302818755,0.013067189871472373,0.013115121,0.002
C36:1 DAG,0.012926401890541119,1.1171674421520656,0.5452895641508935,0.7224932867570264,0.16755387996200338,0.01354013141117274,0.01648525,0.012600000000000005
C20:4 CE,0.010408045036312543,0.5095646360505136,0.4947487793575616,0.47940566988221306,0.1995852922216162,0.012778523998356859,0.0074422406,0.004800000000000001
C22:6 CE,0.011892647579755047,0.4147438843526426,0.36367301152223874,0.2332783290762327,0.16166877021311804,0.014316869637505924,0.008002608,0.011400000000000006
C56:5 TAG,0.027754049931651523,0.8992162458245874,0.5994614181650938,0.5656133494109118,0.37112945179340634,0.021001913267263014,0.025542872,0.042800000000000005
C56:3 TAG,0.012348243304761284,0.8202203461908582,0.49713126967597027,0.46237128183566867,0.1790883326301906,0.013161428999291014,0.008151581,0.009600000000000004
