,RFC_mean,SVM_mean,Logistic_mean,Ridge_mean,EN_mean,ET_mean,XGB_mean,Ada_mean
Annexin 1,0.00839539404809325,0.752388054570694,0.804228366109812,0.42311193867754,0.8383770233112857,0.007102269452645345,0.017944884,0.02660000000000002
Annexin_VII,0.007611910873988369,0.8775944836136134,0.6953718537090507,0.37281965488222824,0.6068248773228622,0.0070086011134693595,0.0058608716,0.020600000000000014
AR,0.01759587010331728,0.8543856240295257,0.8945191292464039,0.5859629863541443,0.9603684779061092,0.014057602848153026,0.0129982205,0.02600000000000002
ASNS,0.0041582502401878415,0.1982608414672633,0.15167356011852057,0.1317347403903019,0.024667231609999337,0.004900225479506768,0.005564871,0.0021999999999999997
B-Raf_Caution,0.005549009076725143,0.3088372980552899,0.3281346150323023,0.1079551183401039,0.14315274732382974,0.004515299379652224,0.01351532,0.0036
B-Raf_pS445,0.00365559613664654,0.4944523207782467,0.25784891160265,0.3007100623664583,0.02823600660949992,0.004230883473807476,0.0024725015,0.0016
Bad_pS112,0.004122234749820691,0.23138309404818094,0.14146502059029248,0.18090111616704543,0.007296904139246466,0.005039609225584579,0.0028887657,0.0008
Bap1 c-4,0.00342475757277141,0.2525578656375559,0.1617614777396344,0.11666763003800139,0.015211707897778816,0.003738487474095177,0.0026785166,0.0008
Bax,0.008617590308164363,0.6393695798533579,0.6968553539770158,0.38467819951889703,0.6470560949041928,0.007091339404755408,0.006307602,0.0024
Bcl-2,0.0029511309430677378,0.21592274862385152,0.11360732348431897,0.12741156091175074,0.005300265775445194,0.004815410953166235,0.0013088279,0.003
Bcl-xL,0.0035113012598246606,0.18113225862028856,0.1306707130811056,0.09992823631727851,0.0042852468547988146,0.004582678967338007,0.003687309,0.0014000000000000002
Beclin_Caution,0.006181214295161091,0.2745563029536825,0.1282034301456251,0.14090679091079136,0.020065128296250685,0.005454044348226864,0.0069644046,0.0004
beta-Catenin,0.004300959705877082,0.19848210822933787,0.13190523835723827,0.15154234033766734,0.002506109707252858,0.004048916431665132,0.0025133626,0.0
beta-Catenin_pT41_S45,0.004383971061322786,0.3052239223829624,0.2162786908434127,0.20790501904420808,0.03355553926691486,0.005788501947845245,0.01375949,0.0014000000000000002
beta Actin_Caution,0.006259164988935634,0.14950732624917298,0.23913473656905382,0.14231189786144693,0.027458358661707274,0.005659644733208069,0.0024784522,0.013600000000000008
Bid_Caution,0.005595139816569422,0.6124142940312541,0.3477880780395545,0.18050890472200598,0.09150197267838164,0.0061108766251041675,0.007833921,0.001
Bim(EP1036),0.0070392120516105505,0.2993414508086246,0.48723969167896053,0.2443239301190152,0.22767674043040168,0.0058658911615287876,0.008376521,0.006200000000000002
BRCA2_Caution,0.003881692128913606,0.5603409721602791,0.4849254993263363,0.3281068518302686,0.25680180434627137,0.004697878985388721,0.0054519083,0.0021999999999999997
c-Jun_pS73,0.015210931124625036,1.3090290549970707,1.0957191040909313,0.9852141486608008,1.3038724339204555,0.012794264023672888,0.008521447,0.031200000000000023
c-Kit,0.003943857448309367,0.5008393293231638,0.49986599720244984,0.15862018814283177,0.2606483210010924,0.005629457712966116,0.0031153045,0.0038
c-Myc_Caution,0.00415213139794409,1.1566941811462252,0.559671926070205,0.6497383080143928,0.2386056888072757,0.00442038533080843,0.002813942,0.001
C-Raf(BD610151)_Caution,0.005089232811646708,0.35528971189491787,0.4328703814351011,0.2985864549846246,0.14611689852030443,0.005094313979457599,0.003723517,0.005800000000000003
C-Raf(MP05-739),0.006239325727458255,0.5620654804002847,0.527615403650373,0.2765375392983593,0.4146209252153564,0.005753347317968421,0.003831359,0.009400000000000006
C-Raf_pS338,0.0051155661744766955,0.23502026264544362,0.1490206616890532,0.12821019700285974,0.0032306601587673207,0.004997100748532508,0.009437244,0.004400000000000002
Caspase-7_cleavedD198_Caution,0.004555027598347745,0.39472976625129286,0.41613000887230184,0.2756846727640734,0.23588976560460637,0.005175198013512058,0.0028755143,0.006800000000000003
Caveolin-1,0.007458788071106375,0.37320335408338123,0.5044782173626547,0.18074797573827742,0.38054993750806104,0.006771570204442494,0.0035615137,0.0030000000000000005
CD31,0.0035840851282932353,0.2394366009161867,0.2311629410273702,0.1938675031610407,0.10074891271592858,0.0046740728139579935,0.0032529128,0.001
CD49b,0.009610600602476739,0.7569973184082148,0.8182237891021162,0.43810260972994314,0.7687836256404207,0.00786124325166704,0.013276732,0.011800000000000007
CDK1,0.020484802881594055,0.8208318956574447,0.8331472581534921,0.49689555595103835,0.9614963801746819,0.012940374696792423,0.014703328,0.03760000000000002
Chk1_Caution,0.003409287635412818,0.20003369967900433,0.21470391649067871,0.1564225694002941,0.0775772173851285,0.0037720875381958585,0.0022610503,0.0025999999999999994
Chk1_pS345_Caution,0.004185475207992501,0.19800149569556755,0.09545214148552543,0.10032405907701962,0.005015633430502581,0.004173893816092771,0.0026586088,0.0006
Chk2,0.004635967954046829,0.27353989751200425,0.19444072008057595,0.26777157578025795,0.01211328568860585,0.004466698596453003,0.007613169,0.004000000000000001
Chk2_pT68_Caution,0.005113998438760592,0.5769848808052193,0.5663138284236015,0.47166317268928515,0.5247268101126764,0.006017727706407313,0.0035214925,0.005800000000000002
Claudin-7,0.00526379578441386,0.2679535559046362,0.12821897462703208,0.17409345129082257,0.003457976365973739,0.007591291624944344,0.0037478535,0.0002
Collagen_VI,0.004585838661793434,0.19340532006803998,0.16410342687273752,0.12668946360600247,0.010376319786592899,0.006273950018862742,0.004647831,0.004800000000000001
Cyclin_B1,0.003608313005443483,0.28736471402306896,0.12118091987402999,0.2726068552075888,0.00041724478825610643,0.004163022474322484,0.0032068861,0.0006
Cyclin_D1,0.004665712469074137,0.2604623654277511,0.30139145616315083,0.13524315386113434,0.08317703547725733,0.00467319751154691,0.007323197,0.004
Cyclin_E1,0.0052094539439549205,0.5291817250900838,0.397339468736294,0.42373980525185345,0.17482851278706618,0.00526959855647367,0.0039060668,0.014000000000000007
Cyclin_E2_Caution,0.0038378916805810108,0.40527216111697556,0.27616675720477024,0.19560354564582164,0.07700988747845071,0.00479658115953507,0.003471567,0.0006
E-Cadherin,0.009538158423578256,0.49138569691439854,0.5431797342377712,0.2093629695040009,0.5008239093145499,0.009043192098391849,0.00919157,0.008000000000000004
eEF2_Caution,0.00424498643038165,0.1543344703918896,0.12387474237883271,0.10811843027664313,0.002875729240925673,0.0045726006781801375,0.0029650377,0.0027999999999999995
eEF2K,0.004011937952993699,0.3964806408910642,0.38298989231398956,0.25005867299260554,0.12046534628098668,0.004640578111783275,0.0030768164,0.0014000000000000002
EGFR,0.003632651271938496,0.5457309238619859,0.457825169528812,0.35420474362266946,0.25376453196087245,0.005549647018662555,0.0028649177,0.0027999999999999995
EGFR_pY1068_Caution,0.004599943317834751,0.2695123940306498,0.32033668941570037,0.16835561860930592,0.07964621043176454,0.005205149688055527,0.003751996,0.0006
ETS-1,0.003478009154236312,0.6108341424886276,0.35261711790739503,0.3063067742408222,0.08206420245322776,0.004449639915245985,0.0029669309,0.004200000000000001
Fibronectin,0.004253216036111856,0.3444243840019227,0.2076680810685322,0.14324329591344262,0.036670128960636775,0.0047716556996932405,0.0037276223,0.001
FoxM1,0.0037841567713821143,0.15860834046200212,0.1274624081352286,0.12665898530127565,0.015583298671114078,0.004427488858390868,0.0025195763,0.0018
FOXO3a_Caution,0.005314774833714579,0.1866027479669707,0.33459060970491095,0.10506484498724174,0.06767025605009726,0.006111968273300401,0.012526913,0.004200000000000001
FRA1_Caution,0.010321081034714996,0.8652794110517081,1.053600190214092,0.49488518970498213,1.330813732917215,0.009741127551781324,0.008932289,0.01780000000000001
G6PD,0.005667973850582961,0.21106421604239597,0.3568048466249057,0.12225233828337435,0.19862821823526208,0.005715947193536577,0.0027711773,0.0024
Gab2,0.005654345515482816,0.8303643778059905,0.655899409478496,0.4670291496457133,0.6130197781124426,0.007163066781884807,0.009712797,0.0032000000000000006
GAPDH_Caution,0.003716946599669124,0.20697518419311758,0.2071981510015685,0.1967373686538351,0.073402040253743,0.004133935299607289,0.0022664166,0.005
GATA3,0.004836992803652827,0.16066649016642617,0.10879679440874934,0.1722684587258743,0.006338731945357044,0.005824365805782259,0.004698593,0.002
GSK-3-BETA_Caution,0.004096454765288856,0.49898195135152035,0.3923064752344292,0.37194130760971184,0.13404848835382713,0.004554913596873638,0.0043066205,0.0037999999999999996
GSK3-alpha-beta,0.0032181381664900506,0.1730852186385437,0.13011089101780507,0.15427731641071096,0.0050387167120659986,0.003643264222265881,0.0017908711,0.0002
GSK3-alpha-beta_pS21_S9,0.004404358419836822,0.1858046704907595,0.12105480468549096,0.11590881799840842,0.0007394304095499693,0.004508152912531237,0.004368648,0.0016
GSK3_pS9,0.0038872631585327583,0.13840430005982904,0.19203369750362115,0.0950553199826041,0.00802518444625112,0.004459736516657075,0.0038112612,0.0004
HER2,0.00423659991800834,0.4093595246969715,0.29886765634770784,0.14274147265232037,0.13060053948583816,0.00545156583113712,0.0036177188,0.004800000000000001
HER2_pY1248_Caution,0.0037413263355704674,0.42257233984987425,0.39785612823303573,0.14089542925453982,0.19684116290228362,0.00488100579297175,0.0035935957,0.0008
HER3,0.013944606233913278,0.41789248728413575,0.7484430495745761,0.1974019170061363,0.8045724652053344,0.01191317112924754,0.022175662,0.023000000000000017
Heregulin,0.01740716922831693,0.48277861193079263,0.5089941864643134,0.25734284641061134,0.34565365143842014,0.00850319267482654,0.012612849,0.018000000000000013
HSP70_Caution,0.005399193836078775,0.4122841433729016,0.4276578938790028,0.3736180944008428,0.253281761670311,0.004796715348791741,0.0044240216,0.007400000000000003
IGFBP2,0.004587536006212722,0.3408122222185464,0.21847699292569023,0.22808197688571077,0.015833222852757987,0.006884223177906887,0.009856714,0.004
INPP4B,0.004352894252289937,0.22553556887327247,0.12645403029676505,0.21924794917176765,0.011683039676309744,0.004661426427772795,0.006199709,0.0024
IRS1,0.0033069835539165766,0.2889320292818385,0.16248663782301548,0.1735908643951268,0.039833710652116966,0.0042354751281118395,0.0022240453,0.0002
JNK_pT183_Y185,0.004575264988502787,0.23251104995085395,0.25092710752894565,0.14830001426217318,0.02767688815396652,0.005916686761601877,0.004535862,0.0021999999999999997
JNK2_Caution,0.00984767523184077,0.3167867699651359,0.3863571375397656,0.18279308563079116,0.2970527768047453,0.008362677975226378,0.006004719,0.020400000000000015
Lck,0.009550096810647446,0.1837500139041277,0.19529984962352462,0.12019560124061951,0.130150333278728,0.006664143307034746,0.027050728,0.0072000000000000015
MAPK_pT202_Y204,0.006621289706544822,0.6896822913422347,0.6187718940202223,0.5237046164094515,0.5046829694569401,0.0057448103201324565,0.00426973,0.014600000000000009
MDM2_pS166,0.003108507999214755,0.2526459812682139,0.14172579111369604,0.2345437781875996,0.00015256927982262335,0.0038521919820811855,0.003061761,0.0006
MDMX_MDM4(BetIHC-00108)_Caution,0.003722377229079838,0.37109296811737524,0.20969712261487167,0.18333258188069945,0.02437750867132262,0.004640320301999943,0.0020563833,0.0002
MEK1_pS217_S221,0.014189957535612871,0.9550652402375905,0.9326494796942372,0.6822886191002029,1.0584611050167285,0.01260309576428905,0.014698808,0.01580000000000001
MIG-6,0.0057586756412770605,0.7078469926385843,0.37002935420331645,0.4039049971547844,0.04503757814136617,0.00784213625513298,0.011143149,0.0044
MSH6_Caution,0.006606430312496151,0.2199328812240554,0.12133295774114064,0.14779624318553244,0.0031687541773504015,0.00600638831963902,0.007399057,0.004
MYH11,0.00577187340614636,0.4156711800856046,0.48497614690034163,0.25772577003968805,0.22735580813616763,0.005765581541350121,0.004894524,0.011200000000000005
Myosin IIa pS1943,0.007095255923480442,0.5378251037864902,0.6163620368372399,0.2772187490446395,0.5078776343141737,0.006948336380621858,0.004979563,0.007200000000000003
N-Cadherin,0.0075624641489165515,0.474384073953326,0.6596629674875386,0.4522417427567462,0.5836908975690338,0.0069784401818896126,0.012036589,0.006200000000000002
NDRG1_pT346,0.003981822982214468,0.3007897185358546,0.2878837402042853,0.21960820712991908,0.09331730263403333,0.004937829204481991,0.0033427335,0.0021999999999999997
NF-kB-p65_pS536_Caution,0.003309518970400294,0.25901288175477766,0.2760718174030774,0.12815263008892328,0.10088803299643576,0.004126481236636139,0.0017306886,0.0021999999999999997
NF2_Caution,0.004647978114573164,0.4024749654387802,0.15776837270426966,0.2845069777480777,0.0013570241699448285,0.004593318067573441,0.0058638467,0.0025999999999999994
Notch1,0.004308453271764265,0.5163528111810445,0.4281217421321148,0.3727558128964331,0.29633830527024224,0.004234036184100076,0.0060752346,0.0012000000000000001
P-Cadherin_Caution,0.004088383255732849,0.730831809210937,0.47855162381143224,0.4843052929332352,0.21071261974273942,0.004896717276807229,0.0032200345,0.0018
p14 Arf(BetA300-340A)_Caution,0.004281158458796848,0.17197813588285954,0.3403142065430133,0.17576267118054903,0.2397404111452167,0.00533009536809086,0.006594677,0.005600000000000002
p21,0.0037372470825285963,0.17972902724374315,0.19642882611493195,0.12910622123270069,0.036858415071823324,0.004940323513008304,0.0023317744,0.013200000000000007
p27,0.004811660710297231,0.42631085527494117,0.3074124250419736,0.2800455768265651,0.04757234885684249,0.004680033194555211,0.003695569,0.0021999999999999997
p27_pT157_Caution,0.003740617682840904,0.17248214172680215,0.13369270565026842,0.19083079986399476,0.002638781542914835,0.004448355818135708,0.003269522,0.0004
p38_MAPK,0.005412764569956584,0.23102971567980923,0.22939334565570235,0.12693403589621224,0.04643099403734439,0.006922224172812549,0.012125695,0.0032
p38_pT180_Y182,0.003822771513068862,0.16783942033171273,0.11725944239231036,0.11511118849632215,0.000443271218653135,0.005196680637459618,0.004354879,0.0024
p53_Caution,0.004076271862952505,0.7562938572430521,0.4467629356227729,0.321209382073917,0.2706176569624676,0.0055008945888402,0.0037101337,0.0025999999999999994
p62 Lck ligand_Caution,0.0071766682577315485,0.8663403291071972,0.6119404560262773,0.5245743791901313,0.4393081291982419,0.006489829721287445,0.0060666166,0.009600000000000004
p70S6K_pT389,0.007301430194855446,0.1984698845081558,0.45788903325859304,0.1577920351104746,0.31992202838384787,0.008502517837222792,0.0071616685,0.0032
p90RSK_pT359_S363_Caution,0.004729249576695965,0.13736344859723976,0.2929442606084656,0.10346532590893963,0.16307624993426045,0.004721618395710438,0.00211116,0.0018
p90RSK_pT573_Caution,0.005177701982417665,0.1982303685473606,0.38174318057084067,0.11957081935062357,0.22248811587006315,0.005689083905340323,0.0030447585,0.001
PAI-1,0.004785869687900213,0.23355465081045385,0.14470679450033508,0.17900694624296448,0.012945688940026083,0.005486920796708911,0.0016278065,0.0004
Paxillin_Caution,0.004474919370031424,0.23478113222359023,0.2236282071685755,0.14565208261339133,0.0021613932430792587,0.004741630213803201,0.003460506,0.0038000000000000004
PDCD4_Caution,0.005301391190353756,0.266432610012863,0.2365510652649144,0.1510734206455507,0.07101146753019556,0.00488827719142214,0.0026819287,0.0
PDK1,0.003912573826837774,0.1466378057698139,0.19020957886511472,0.12124946168364692,0.013901398919953869,0.0036230514461470745,0.0017130378,0.0012000000000000001
PDK1_pS241,0.007236092208442197,0.6066137719812744,0.44135375492748835,0.3659991818217543,0.2129087666982267,0.005801487691522955,0.0062757726,0.007200000000000003
PEA15,0.0045622637471124895,0.8720895042279397,0.48991531467471405,0.5215907562630366,0.2762519211833389,0.004598149705393092,0.0061328523,0.0036000000000000003
PEA15_pS116,0.004206838779905186,0.2285975398207953,0.13551790963721028,0.22501381648816968,0.001791410987041001,0.004540195847424046,0.002378727,0.001
PI3K-p110-alpha_Caution,0.004203970499481919,0.2032778985847815,0.1270240952088679,0.13278896336628077,0.0032484654166988446,0.005731722375107329,0.0046615284,0.0008
PI3K-p85,0.008183412032330997,0.2853048175750948,0.25127673087802627,0.16541592047636414,0.11245549128340002,0.006088742107742339,0.009564254,0.0023999999999999994
PKC-alpha,0.00392271667302454,0.44438615860307656,0.300232401320172,0.22617108245391104,0.0696699918040412,0.005396964636657025,0.0029444718,0.0012000000000000001
PKC-delta_pS664,0.003346926986090879,0.19342341328261456,0.1078486260428555,0.10335081425230774,0.0,0.004779012543137393,0.0031212452,0.0006
PKC-pan_BetaII_pS660,0.0101821180407322,0.6856612551561302,0.5792349413837853,0.3267777278915391,0.4431246051287607,0.008200969061685966,0.020507073,0.020600000000000014
Porin,0.0037904297241094726,0.18343347026813447,0.1316275233951597,0.13560412398909036,0.00875375524338085,0.004423710118653948,0.004986425,0.0012000000000000001
PRAS40_pT246,0.017883483066405543,0.7433671895135706,0.7175111766830353,0.37390156119488227,0.6713221675298978,0.010783332334194439,0.010989342,0.022000000000000016
PRDX1,0.005663964540062216,0.7649399792593344,0.7878411845141672,0.4939088237648753,0.7213856778975615,0.006347325097748016,0.006309678,0.019600000000000013
PREX1,0.004196048363369446,0.21002846739943062,0.13337892913465604,0.12051430444245215,0.006287871454832161,0.006094361405066751,0.0037172448,0.0014000000000000002
PTEN,0.004440092617780404,0.19828332232122176,0.11983245515373611,0.11973590332767957,0.0043018995506345446,0.005133653286608668,0.0029961644,0.004600000000000002
Rab25,0.00921420948518873,0.455195540422387,0.5687475120473564,0.3398104057559672,0.5234701579026754,0.009245981076747295,0.0042786915,0.007800000000000002
Rad50,0.004812926699002653,0.21506527144825857,0.15166523065365725,0.13139523325997346,0.009155342615125427,0.0052333955857093726,0.0075559616,0.0018
RAD51,0.007430912274161958,0.33057560744140074,0.2568044054112704,0.21290282805551375,0.09535244055155483,0.0050573300765581804,0.0070475847,0.0052000000000000015
Raptor,0.007871977441123418,0.5537794317265409,0.5628496423223316,0.40853784630874074,0.4055136670887232,0.00716678159661647,0.010973125,0.016000000000000007
Rb_Caution,0.005111965456961358,0.614440902308825,0.396080924657238,0.3351591840121295,0.21593075475630058,0.006124331132624934,0.008889191,0.0062
Rb_pS807_S811,0.004016432548741252,0.19927327315155885,0.1630191950867398,0.0992932947074897,0.01304844264884644,0.004439078793445555,0.003876823,0.0006
RBM15,0.008349614850238973,0.6561853271374498,0.5707114388373202,0.4593868296618211,0.1872379449483015,0.0072498100448568,0.0058943145,0.011000000000000005
Rictor_pT1135,0.004447310913540311,0.39751961916724554,0.29802901922510167,0.2512291456924088,0.12803313476196643,0.004622460938549772,0.0037651137,0.0032
RSK1-2-3_Caution,0.005931049097827773,0.29926547177953156,0.12717488620274786,0.1830810286059254,0.017104912287587034,0.004940045313899721,0.007656429,0.005000000000000001
S6_pS235_S236,0.0042162595424257675,0.2796517359216213,0.16373966296280557,0.24422869537382347,0.0037810585928201267,0.004825490302993907,0.00264668,0.0036000000000000003
SCD1,0.0038560302445878746,0.3502042361140031,0.18003152110136675,0.22613783151227446,0.0006262356936462534,0.004609262872454326,0.0024068519,0.0002
SETD2_Caution,0.00414899010170822,0.22299260532203072,0.12356598110378321,0.18037576270104694,0.000142328390420937,0.006168178765386987,0.002667436,0.0016
SF2,0.005215205601318957,0.19419824447959091,0.12383956623508104,0.11330629039625917,0.003371286137831747,0.006381067779634885,0.0061581577,0.004600000000000002
Shc_pY317,0.005908134546283496,0.17056609120094904,0.20174214880522282,0.09842988468901331,0.026050424954845636,0.006787106733980386,0.0016732524,0.0021999999999999997
SHP-2_pY542_Caution,0.007332464806961519,0.1910422923169077,0.16418080851770012,0.10283606845372528,0.01835642507775096,0.007367481622725508,0.005672367,0.0034000000000000002
Smac_Caution,0.006810458117212628,0.5432862752661287,0.5793193950426467,0.43508028824713385,0.43799373006781506,0.006630283088987105,0.005190175,0.004200000000000001
Smad3,0.009700228925598213,0.866403024971306,0.5159966812935773,0.43160600280380207,0.3382702880770003,0.007432083256510771,0.007116136,0.041800000000000025
Smad4,0.00386908622960605,0.39202940314356083,0.47416998844001085,0.3381223041834914,0.07675867716060186,0.005405435712172935,0.0025383628,0.008800000000000004
Src,0.007827043748037806,0.6630344255470818,0.6673714396458773,0.2547664540759258,0.5765910924443445,0.008408796615057543,0.008545046,0.009000000000000003
Src_pY416_Caution,0.010973139473295934,0.503918646623955,0.6794969383964997,0.21788442802377886,0.707094128829364,0.008820265076865083,0.0076574613,0.01560000000000001
Src_pY527,0.008360898947155738,1.217569443921118,0.8399885967202781,0.8228980331609128,0.768255771651248,0.006128182587965234,0.00904494,0.009600000000000004
STAT5-alpha,0.007779425738208574,0.16288626979349022,0.3505473159057672,0.12989641016004638,0.261327110818772,0.0073810578531876255,0.006630633,0.0032
Stathmin,0.004113901200580017,0.23261569701892815,0.4034172909269384,0.17707069233601286,0.0570536964039076,0.005304217807346018,0.003816498,0.0
Syk,0.01050214959289534,0.20358322498018527,0.32834577374631196,0.11037217607850253,0.21475561073223484,0.010965010033999543,0.0055995053,0.0056000000000000025
TAZ,0.004784936517675433,0.282730458236795,0.15925657396757134,0.1676104719922615,0.007143509850730373,0.005207319422479602,0.0046203667,0.003
TFRC,0.010430006439739887,0.8946264719555955,0.8125439177765438,0.6098934050990275,0.6302197328439236,0.007412056984360546,0.011443636,0.023800000000000012
TIGAR,0.011541635912123132,0.4680662614428236,0.592793857375169,0.2002163559204379,0.4495656180698992,0.012494434730520166,0.007697451,0.0036
Transglutaminase,0.0074769637717110714,0.6242169040338287,0.6470991754330965,0.428725601502772,0.4901307204133046,0.006080920971147619,0.007090805,0.0018
TSC1_Caution,0.0038914764620459692,0.16939701260258933,0.19809988580205906,0.12008389359870666,0.007059729736840217,0.004999298572885367,0.002186271,0.0
TTF1,0.003961860316890778,0.5761015003598805,0.49239100127105984,0.2912025511357954,0.3584508139380967,0.004767032318537326,0.0050368267,0.0038000000000000013
Tuberin_pT1462,0.007828251743542257,0.24799876300131177,0.1315976721358143,0.2834286563523235,0.021208150196716687,0.006625037527852903,0.0049156253,0.003
VAV1_Caution,0.005190019052975251,0.6371524203319977,0.4268171392328191,0.35229150767773326,0.29386661129930625,0.006556565507342655,0.0036606684,0.0008
VEGFR2,0.004804851095406524,0.31004158195527376,0.36930193783713866,0.2886320856848554,0.10277860286300088,0.004924878142439437,0.005026509,0.008600000000000003
VHL_Caution,0.004663966010454463,0.4175739102296824,0.49067788461944906,0.16364808143058052,0.4643110873839767,0.007218583623686539,0.0035143418,0.0006
XBP1_Caution,0.004131348790849022,0.5307425596761197,0.42452742457471665,0.22802009209854168,0.337401900175362,0.004805425182370873,0.003031244,0.0006
YAP_pS127_Caution,0.004432053086959059,0.1885983615219956,0.1056094936434187,0.13367087715106651,0.003712259733253289,0.006087343669910345,0.0046449415,0.0012000000000000001
YB-1,0.0040615241625914025,0.20217788432584605,0.21435857043935122,0.26188622550473695,0.01593267823050584,0.004655331572199113,0.0026914529,0.0014000000000000002
YB-1_pS102,0.009722805071682977,0.7119872960084668,0.6567411578310282,0.44445405997547605,0.5814446784518917,0.007347749896462605,0.013208645,0.023800000000000012
