,RFC_mean,SVM_mean,Logistic_mean,Ridge_mean,EN_mean,ET_mean,XGB_mean,Ada_mean
hsa-miR-1289_nmiR00110.1,0.0011449780036291593,0.12642102002426164,0.14921999197658098,0.09572150375312033,0.02957188741553521,0.0015793206229982454,0.00041802507,0.0004
hsa-miR-1291_nmiR00112.1,0.0012682932804781268,0.20284913748321812,0.07566138103588492,0.08880947561507409,0.0006495892411141345,0.0014409647176017797,0.0006093181,0.0004
hsa-miR-1292_nmiR00113.1,0.0014553516334764773,0.2401202228772557,0.19001897369337648,0.12833318797733104,0.0268499039265257,0.0019832434093522526,0.0026154548,0.0002
hsa-miR-1293_nmiR00114.2,0.002663486815518485,0.4744266180083068,0.4181684957063218,0.30426333275985157,0.18343801200408066,0.0021005673613139373,0.0030105738,0.0025999999999999994
hsa-miR-1294_nmiR00116.1,0.0010714277341420777,0.12948367089434745,0.10088592154282802,0.08037203217777408,0.003810967955520006,0.001364336078601992,0.0008248843,0.0004
hsa-miR-1296_nmiR00119.1,0.0013926933338404013,0.12443085897679668,0.12867041906751953,0.09991386299171304,0.004699008966919833,0.0013790321401213235,0.0013509919,0.0
hsa-miR-1297_nmiR00120.1,0.0010726551467794923,0.12082350688557757,0.09971354169719707,0.07695456691321587,0.0021612413505078597,0.0013589966978564709,0.00094188465,0.0004
hsa-miR-1298_nmiR00121.1,0.0028412869938131196,0.38045989237434824,0.5126784556254637,0.2927521813997063,0.39649463523948625,0.002875893626076218,0.0038850948,0.005400000000000001
hsa-miR-1299_nmiR00122.1,0.0021017801512743734,0.509365511827124,0.45253826504514244,0.3441759845793049,0.20493309551052213,0.0017718523864294492,0.0025315834,0.0021999999999999997
hsa-miR-1301_nmiR00124.1,0.0013911354107926605,0.1764012540609692,0.13478381760900482,0.11234541690287239,0.00980936076605709,0.0014876061440625707,0.0010171834,0.001
hsa-miR-1302_nmiR00125.1,0.00209089434068252,0.3932846494602269,0.15570499359535955,0.26178002067818706,0.003049198231156491,0.0018712589277566957,0.0021574427,0.001
