,RFC_mean,SVM_mean,Logistic_mean,Ridge_mean,EN_mean,ET_mean,XGB_mean,Ada_mean
CTC-260E6.10_ENSG00000271524.1,2.7189932392432305e-05,0.013615475882112262,0.04971023843923294,0.011934148216449201,0.011276558717538281,5.8430860160544044e-05,0.0,0.0002
ZNF626_ENSG00000188171.10,1.4422638721145317e-05,0.013720717571208258,0.05456236458546495,0.012943685756636054,0.018278557922803605,5.5866780479097926e-05,0.0,0.0
ZNF85_ENSG00000105750.10,4.7142614990690125e-05,0.014974817804535695,0.05698066988854441,0.013958535249964692,0.02373318502997817,7.428254576556855e-05,0.0,0.0
VN1R81P_ENSG00000268357.1,2.139058109228717e-05,0.003312923534339225,0.013775507154492297,0.003472117544963479,0.0,3.643010755413412e-05,0.0,0.0
ZNF431_ENSG00000196705.4,0.0,0.004693090737372187,0.020480730238570288,0.004398111378093738,0.00028084472862383025,6.024616279632358e-05,0.0,0.0
ZNF708_ENSG00000182141.5,5.2441409570467915e-05,0.0026679014938644037,0.011110859718865577,0.0028833131051612675,0.00021508162253351695,5.449179696287449e-05,0.0,0.0
ZNF738_ENSG00000172687.9,5.0293088835880114e-05,0.012563443781906871,0.04690702520041219,0.011533118386227326,0.0129859725838686,0.0001273399502876466,0.0,0.0
CTD-2561J22.5_ENSG00000268119.1,1.0827539629428532e-05,0.00909068967459041,0.035455056856825186,0.010046670684159334,0.008590708130829489,8.02648413228637e-05,0.00017013992,0.0
RP11-678G14.3_ENSG00000268555.1,0.00012139587828147101,0.003069153534098808,0.014554592384186287,0.0023397756398208453,0.0,6.513105575619282e-05,0.000119904995,0.0008
ZNF100_ENSG00000197020.6,0.00012560247483065767,0.005986220265534822,0.02133217486976518,0.005535055981636808,0.00016445780342550726,7.858392890916591e-05,0.0009447078,0.0
ZNF257_ENSG00000197134.7,6.066230121648184e-05,0.010335901020659833,0.040414404032793685,0.012113525434107923,0.014023977318537731,5.331094407795331e-05,2.8825953e-05,0.0
CTD-2291D10.4_ENSG00000267886.1,3.748691335500639e-05,0.015053055152201846,0.05995508115667758,0.014007489103951215,0.03015798045421759,0.00012415559384943103,1.4140802e-05,0.0004
RP11-15H20.5_ENSG00000269837.1,3.0187267512670067e-05,0.002908200162148651,0.010840501101762797,0.002774718088713152,0.0,4.0700299796046915e-05,0.0,0.0
ZNF91_ENSG00000167232.9,0.00010731950540753194,0.0036936597761679287,0.014399113475542267,0.004488166265526773,0.00027522692316554075,7.521149364044663e-05,0.0,0.0
CTB-175P5.4_ENSG00000269416.1,3.5059306435744114e-05,0.003968415402568237,0.012743086811481237,0.004556800931037639,0.00042984947305347546,6.118540945731696e-05,0.0,0.0
ZNF675_ENSG00000197372.5,4.7873942540003816e-05,0.002449264211361595,0.008787390059475266,0.0026542607769168823,0.0,7.636184099673392e-05,1.8905246e-05,0.0
ZNF681_ENSG00000196172.8,3.785978284381013e-05,0.0025187915103211376,0.009963731312274833,0.0029009237685125072,7.169137228090031e-05,5.27925403808503e-05,0.0,0.0
RP11-255H23.2_ENSG00000233836.3,4.75361200999895e-05,0.005574297410954131,0.021467127651495325,0.005568602820614745,0.0017732789637747615,5.561907119914057e-05,0.0,0.0
RPSAP58_ENSG00000205246.4,0.00017574665582458196,0.016827864103877318,0.06432828576360392,0.016767383752219554,0.034416657282918255,9.187554500884462e-05,0.00016172422,0.0006
CTD-2017D11.1_ENSG00000268362.1,6.783097125204795e-05,0.007844842686530793,0.022495743458452278,0.007493689689012322,0.00022947743712132225,4.5003189953789984e-05,0.0,0.0
ZNF254_ENSG00000213096.5,1.8128269957415427e-05,0.0031017292544288757,0.011946396950603849,0.003197230866068428,0.00010291579507294223,7.062953222921741e-05,0.0,0.0
LINC00662_ENSG00000261824.2,1.1417183535403532e-05,0.0024864264474534683,0.010390961727611461,0.0028188572589719885,9.80498027490587e-05,3.353862420190348e-05,0.0,0.0
AC005307.1_ENSG00000260725.1,7.347165484838234e-05,0.013376626974780372,0.053542412164867104,0.013251642461879407,0.02352754051241129,8.36301645852162e-05,0.0,0.0
AC079466.1_ENSG00000266976.1,0.00012064028634162699,0.00900032025454237,0.03913370012426055,0.009708231625099257,0.010804258606153772,6.465199139763527e-05,4.0714494e-06,0.0
PLEKHF1_ENSG00000166289.5,9.236651728094555e-05,0.016839505599628834,0.06557220864385643,0.01699247693240356,0.037136444073940275,8.744111541106766e-05,2.168418e-05,0.0002
C19orf12_ENSG00000131943.13,7.172500770502451e-05,0.0026272437663905856,0.01319696225726178,0.0024434970385686563,4.6681953096376096e-05,6.539579261424863e-05,0.0,0.0
CCNE1_ENSG00000105173.9,6.986795662254455e-05,0.002526312873798805,0.011635875094690811,0.0024846070276351643,0.0002429531144784488,8.436630768099227e-05,0.0,0.0
TSHZ3_ENSG00000121297.6,7.468368773410175e-05,0.005934362200147888,0.028992411727702318,0.006861247330908446,0.00868871127290975,5.9407756263492614e-05,0.0003008643,0.0
DPY19L3_ENSG00000178904.14,1.5830797476833975e-05,0.007020913141265338,0.028784430828693662,0.006533996983805503,0.0019794399312143256,6.948157036014339e-05,0.0,0.0
ANKRD27_ENSG00000105186.10,2.8224090761794408e-05,0.00685229654355397,0.02510604728394965,0.008683199527070916,0.000542763225775484,5.367877268024352e-05,0.0,0.0
CTD-2538C1.2_ENSG00000267475.1,8.751378057896046e-05,0.005515719921508859,0.016287619844813254,0.005350055277910171,0.00012794021448189546,0.00015031396286542415,0.0,0.0
NUDT19_ENSG00000213965.3,2.485327075620785e-05,0.009946098216681208,0.03735734636016173,0.01125331932095304,0.005351285712057789,6.810060722218866e-05,0.0,0.0
RHPN2_ENSG00000131941.3,0.00020045353603399208,0.010738211374328599,0.04513991937387342,0.010075081266977608,0.024435400161578635,0.0003152960981861721,0.002415401,0.0027999999999999995
LRP3_ENSG00000130881.9,4.423713651744276e-05,0.009352593983977234,0.03531110243075728,0.00787565478375448,0.00886139441540972,6.719212201293268e-05,0.0,0.0
CEBPA_ENSG00000245848.2,2.0236813745396178e-05,0.0043983971134149615,0.014413467335024695,0.006448483739040156,0.0,4.803789234276842e-05,0.0,0.0
CEBPA-AS1_ENSG00000267296.2,1.59366182749719e-05,0.00846849207750897,0.03542901279768094,0.008719850197427208,0.006079470405222035,8.023276563111092e-05,3.5302775e-05,0.0
CEBPG_ENSG00000153879.4,1.9476498812695797e-05,0.007062263066811592,0.02467211408134294,0.007814206959039602,0.00023321657384838177,4.95584382976458e-05,0.0,0.0
PEPD_ENSG00000124299.9,0.00013586528072533806,0.002061488498617698,0.012669692357436152,0.001782440024831542,0.0001706096836850416,7.715278447587496e-05,0.0,0.0
CHST8_ENSG00000124302.8,5.969941554684654e-05,0.005204013691704832,0.021449315713677607,0.0051183232415071235,0.0006233659397313593,4.4966451185920455e-05,0.0,0.0
KCTD15_ENSG00000153885.10,0.00010287583313181977,0.014584777236435267,0.05214845628434804,0.013355439754910003,0.016736377739962793,6.522974842875453e-05,4.493556e-05,0.0
KIAA0355_ENSG00000166398.8,5.848380652592295e-05,0.006241784116304415,0.027667913223411254,0.005277679819466799,0.007237268819899853,8.366823542657954e-05,0.0,0.0002
GPI_ENSG00000105220.10,7.959442624284023e-05,0.005789741893253477,0.021966555906697115,0.00620775553941923,0.0003919258447620084,8.474197693026533e-05,0.0,0.0
PDCD2L_ENSG00000126249.3,6.202891900903781e-05,0.002374417892797253,0.008867971773738796,0.0020190568952111847,0.0,0.00016478562717330808,0.0,0.0
UBA2_ENSG00000126261.8,3.903238369356383e-05,0.002996184695694939,0.012037582351329797,0.003056921188908391,0.0,4.543452865997609e-05,3.0548063e-06,0.0
WTIP_ENSG00000142279.8,3.480686452694328e-05,0.002775253565245132,0.011056659520038774,0.0032356840599928327,0.0005175456974699291,5.3345096325375626e-05,0.0,0.0
