,RFC_mean,SVM_mean,Logistic_mean,Ridge_mean,EN_mean,ET_mean,XGB_mean,Ada_mean
adenosine,0.011605251274207383,0.3551775190584713,0.2890428919739559,0.22025213766705803,0.1349396292673234,0.013490948115179442,0.014374295,0.009600000000000004
2-deoxyadenosine,0.014373467638775254,0.5169027887349954,0.3798859815830536,0.2690980349274294,0.166430184332321,0.014211818679148048,0.011315702,0.009800000000000003
2-deoxycytidine,0.031873381726570366,1.3058375504510267,0.9715224884479241,0.6375770579398465,1.0688710997808508,0.025917759739058945,0.02805973,0.03300000000000002
cotinine,0.012304141911795711,0.2879157116885023,0.18210194581004605,0.16014327825080113,0.06306139974935539,0.011874044039680714,0.0068072523,0.008800000000000004
pyroglutamic acid,0.01866477080477183,0.3647675801680927,0.431137697597461,0.23510221521410796,0.319293175819974,0.013783364843675715,0.02431809,0.011000000000000005
1-methylnicotinamide,0.013130191777089335,0.22507557885559826,0.35359243273180163,0.19092591302418443,0.15343293184759363,0.015528780922915052,0.0108399,0.018400000000000014
putrescine,0.013593259812034818,0.28066668930516114,0.2147518117180504,0.13890415089341582,0.06488450536367983,0.013871609513834563,0.014728514,0.015000000000000008
carnitine,0.013358322856873737,0.2288281855364334,0.18513886507282898,0.14855612750267755,0.023977710335294736,0.014590998952836349,0.01123593,0.006400000000000002
butyrylcarnitine/isobutyrylcarnitine,0.016700972311399713,0.8163522624457435,0.6448660635733936,0.4330907761743699,0.5819710999579822,0.017197537086803993,0.028200619,0.019400000000000014
valerylcarnitine/isovalerylcarnitine/2-methylbutyroylcarnitine,0.015166837096167306,0.7195646144479474,0.4380832424207297,0.38304101643149835,0.26443379083217183,0.01492106684379771,0.013495874,0.010800000000000006
palmitoylcarnitine,0.013732207974601729,0.32131519755944915,0.1661892679363091,0.1780307541005407,0.08918098987984432,0.014803447053306313,0.012577896,0.005800000000000002
sarcosine,0.015108143224173696,0.5968787059745001,0.32085167992533614,0.2797842649909237,0.13166111928491728,0.015089783044179435,0.012760608,0.021800000000000014
beta-alanine,0.012503449946277707,0.6438066910897925,0.324768096072669,0.23592070180899494,0.1356487888780284,0.013914629267645496,0.011351329,0.005800000000000002
C18:0 LPC,0.020110037773374147,1.524557065906013,0.9544006321990008,0.8156825411830456,0.9109056111161894,0.018063321636292807,0.012278472,0.03540000000000002
C22:6 LPC,0.014421740448780003,0.9910243030849059,0.45164938204951144,0.5081442194722884,0.15006396255611082,0.014869445891598118,0.021024805,0.01760000000000001
C16:0 LPE,0.017112322763135866,0.8957519788989055,0.33937649183458385,0.41373616733146645,0.13676710914122894,0.016185363043223627,0.012933773,0.030600000000000023
C18:0 LPE,0.011724864647249568,0.30055786451414107,0.19158733190089103,0.17121175664915086,0.03491410253952487,0.012757007644690194,0.00830091,0.010200000000000004
C22:6 LPE,0.01833705792022242,0.28743321306672465,0.3056589399927191,0.17389436204593056,0.10276509792141192,0.016535044334341983,0.021306721,0.010000000000000004
C34:4 PC,0.014016826379784486,0.23531532459288315,0.18725642004907356,0.17913029882780282,0.018753207106806644,0.014501440589509522,0.014151302,0.007400000000000003
C36:4 PC-B,0.012097525010666995,0.9443442086513835,0.5187963318431962,0.6623264246231131,0.43486446461776723,0.014166447161577334,0.0132429525,0.013400000000000007
C34:2 DAG,0.011550595877789109,0.2489620234967196,0.16940483906473344,0.14416830425940583,0.02855988801224303,0.01308434324946716,0.014149841,0.0028000000000000004
C36:1 DAG,0.014806688003159514,0.8913366990560726,0.7058936196697121,0.5163011206489423,0.5236721464747877,0.014466633385377951,0.01245987,0.012600000000000007
C20:4 CE,0.012681478232846141,0.581601983964867,0.3404616325447294,0.3918262307704754,0.11392851816248253,0.01304975839755524,0.015778782,0.010400000000000005
C22:6 CE,0.01465222640527872,0.33466715368990146,0.16942174116326877,0.2192559697786922,0.011142091012136066,0.018035296394185857,0.016813254,0.032800000000000024
C56:5 TAG,0.011365308180541473,0.34400929421089055,0.14447577782454585,0.13706436699351549,0.024166944824687942,0.01263806202716609,0.01559553,0.006000000000000002
C56:3 TAG,0.01389996475698806,0.2269659060242521,0.1979404205804488,0.15242525543590155,0.01628395051028937,0.014435630734989234,0.012942173,0.009800000000000007
