,RFC_mean,SVM_mean,Logistic_mean,Ridge_mean,EN_mean,ET_mean,XGB_mean,Ada_mean
ZNF787_AMP,1.4550750667510287e-05,0.0008017105937860691,0.004126074963559373,0.0007656385133759714,0.0,1.3829350161303112e-05,0.0,0.0
ZNF573_AMP,4.566612956384811e-06,0.0006595894228434613,0.0032210419197992862,0.0006389966383442382,0.0,6.894465613626222e-06,0.0,0.0
WDR88_AMP,1.9861544763138152e-05,0.0018729582947648257,0.007649950119765614,0.0018361756274462113,7.747703343221382e-05,1.3366808609609027e-05,0.0,0.0
EID2B_AMP,1.646814875099268e-05,0.0012243186923746206,0.00573876634342072,0.001139039979109219,0.0001202069616668813,9.318481715578652e-06,0.0,0.0
IRGQ_AMP,1.2424095742986601e-05,0.0008765504072687007,0.004517605532784148,0.0008366963516735573,0.0,1.061641268972601e-05,0.0,0.0
ZNF428_AMP,7.917834507427224e-06,0.0008765504072687007,0.004517605532784148,0.0008366963516735573,0.0,1.0446085936358618e-05,0.0,0.0
WTIP_AMP,3.305471124620061e-06,0.0008850472182722887,0.003735934817428288,0.0008850135559777003,6.319363753553842e-05,7.809506887243185e-06,0.0,0.0
ZNF792_AMP,9.634708072437878e-06,0.001032282338418637,0.004295970039195135,0.0010511523943040149,1.3268746028949631e-05,7.436911586091631e-06,0.0,0.0
HSPB6_AMP,1.1709076557779741e-05,0.0012201819541056958,0.005764044917936584,0.0012616704396024917,3.075866832168764e-05,7.2660586897123e-06,0.0,0.0
RINL_AMP,3.494413123693067e-05,0.002296904224377639,0.011431254731103936,0.0022877358184529182,0.0010604255702919639,1.5058474741282968e-05,0.0,0.0
FBXO27_AMP,1.7090746180142832e-05,0.002296904224377639,0.011431254731103936,0.0022877358184529182,0.0010604255702919639,1.2753523177083155e-05,0.0,0.0
C19orf47_AMP,6.580805294144102e-06,0.0007341778595666782,0.0037976768723689542,0.0007131689615668767,7.565751672011227e-05,9.285063932833215e-06,0.0,0.0
CNN3_AMP,1.3306220610494454e-05,0.0013690529658293815,0.006619980187852509,0.0013811897808108401,0.0,3.394934936272697e-06,0.0,0.0
GABPB2_AMP,3.0578955234714114e-05,0.004784808713999436,0.022292757356771335,0.004481796507736146,0.0050083802154628435,3.749587342894686e-05,0.0,0.0
TCHHL1_AMP,5.438014817724622e-05,0.003361679706550052,0.017217001315119874,0.003100776942767441,0.005158767584057192,4.672043888100546e-05,0.00018616977,0.0
RPTN_AMP,6.274929233336854e-05,0.003361679706550052,0.017217001315119874,0.003100776942767441,0.005158767584057192,5.886200792340663e-05,0.0,0.0
TDRD10_AMP,1.0729585747364302e-05,0.0012577891946440134,0.0058633736611908545,0.001275164709963629,0.0,3.6293053046419657e-06,0.0,0.0
SHE_AMP,1.9824647780639302e-06,0.0012577891946440134,0.0058633736611908545,0.001275164709963629,0.0,5.675790502212001e-06,0.0,0.0
CCSAP_AMP,2.9570442707048524e-05,0.002075672390112674,0.007229252271938228,0.002237081452879421,0.0007344508843462172,2.243193400984873e-05,0.0,0.0
KLHDC9_AMP,1.2092645768988636e-05,0.0016303306496593792,0.008098792500721553,0.0016422919388533362,0.00014786989652267082,2.1171279856951623e-05,0.0,0.0
AXDND1_AMP,4.279740575139119e-05,0.007024488286894796,0.024678697868489835,0.007617824450470958,0.0012361490641060267,1.9258328033779123e-05,0.0,0.0
MAB21L3_AMP,6.86187993730516e-06,0.001491800604299278,0.007215467304834847,0.00159069922690967,2.8636860255270474e-06,3.1577302008336487e-06,0.0,0.0
SLC44A3_AMP,3.6052874055118594e-06,0.0013690529658293815,0.006619980187852509,0.0013811897808108401,0.0,7.643389295357262e-06,0.0,0.0
ATXN7L2_AMP,9.11368449940001e-06,0.003054328880036741,0.01307422906953954,0.0032061293770296916,0.0006264324702049326,7.649530077711049e-06,0.0,0.0
C1orf194_AMP,8.497325812115898e-05,0.009214948698364063,0.03481700188162087,0.009337414611981133,0.0072781147458558125,9.20136102090671e-05,0.0,0.0
LYPLAL1_AMP,2.610859814520231e-05,0.0010656237320501882,0.005983919503956447,0.0010587382871253069,0.000677567759729278,1.5736615401642016e-05,0.0,0.0
OR2M5_AMP,4.862742584373648e-05,0.0015496867532887738,0.009390018962394067,0.0013454145251282528,0.0014844586096648287,1.2346330605030316e-05,0.0,0.0
OR2M3_AMP,3.3880321170384186e-05,0.0015496867532887738,0.009390018962394067,0.0013454145251282528,0.0014844586096648287,4.393228850550092e-05,0.0,0.0
OR2T12_AMP,2.272337111219127e-05,0.0015496867532887738,0.009390018962394067,0.0013454145251282528,0.0014844586096648287,2.212502128743341e-05,0.0,0.0
OR14C36_AMP,3.6219831883570886e-05,0.0015496867532887738,0.009390018962394067,0.0013454145251282528,0.0014844586096648287,8.457726743295064e-06,0.0,0.0
