,RFC_mean,SVM_mean,Logistic_mean,Ridge_mean,EN_mean,ET_mean,XGB_mean,Ada_mean
ZNF302_ENSG00000089335.16,4.8496143608121655e-05,0.019868846809775537,0.07237542073357903,0.019956540826756557,0.03372351432024973,4.4636488134560134e-05,2.9927933e-05,0.0
CTC-523E23.11_ENSG00000271109.1,2.9557364707517904e-05,0.002526141946737352,0.009694013278489521,0.0026096939846559303,0.00016166696510741085,9.935773915577905e-05,0.0,0.0
ZNF30_ENSG00000168661.10,7.825535670027716e-05,0.006537428842054648,0.024314305669620024,0.0061802963359494445,0.0014287378135625587,5.4704826857478235e-05,3.8850907e-05,0.0
ZNF792_ENSG00000180884.9,5.3081873101493124e-05,0.0038517283949644405,0.01411176511738169,0.003830138781338445,0.00040089663688730714,4.595751514065606e-05,0.0,0.0
GRAMD1A_ENSG00000089351.10,6.651887125750007e-05,0.00876813455224792,0.03085428459971154,0.008116733972401454,0.0007327152455436457,9.579116653808988e-05,0.0,0.0
SCN1B_ENSG00000105711.6,7.938206677016417e-05,0.004537078391143745,0.014664163110772415,0.0051055914304297,0.0,0.0002968693057644782,9.350523e-05,0.0
HPN_ENSG00000105707.9,3.06800589984307e-05,0.006538536110318509,0.0237329134393243,0.006251579497326251,0.000439259358466567,5.192775532041758e-05,0.0,0.0002
FXYD5_ENSG00000089327.10,0.00013164662893255682,0.008324596718183492,0.03621386877648153,0.008355406939592736,0.012917221499353123,8.120994472324915e-05,4.158933e-05,0.0004
CD22_ENSG00000012124.10,4.461796637168684e-05,0.001860913659660565,0.007713775567485481,0.0018791330113158344,0.0,3.273780401580403e-05,2.7201643e-06,0.0
DMKN_ENSG00000161249.16,5.035164263624765e-05,0.00978889792350655,0.046564175635647104,0.010333169896479436,0.040438142338867535,0.0008292042104725332,0.00025483317,0.0
SBSN_ENSG00000189001.6,9.849774619719207e-05,0.0025425909784226207,0.007930791632517252,0.002395006696179708,0.0,2.1207544413145982e-05,0.0,0.0
AD000090.2_ENSG00000236144.2,6.90225302150216e-05,0.0036133110221533023,0.01386121336106928,0.003582812882942493,0.0,9.349401608759111e-05,0.00018918578,0.0
TMEM147_ENSG00000105677.7,3.1730825073261756e-05,0.002177246431804726,0.008093350698142788,0.0017797418524157982,0.0,2.2808646694201427e-05,0.0,0.0
HAUS5_ENSG00000249115.4,4.232020930332457e-05,0.009424949329537476,0.030497949367529312,0.009015011958214848,0.0005110817126395815,9.061785792014611e-05,1.1087999e-05,0.0
UPK1A_ENSG00000105668.3,3.352363487331412e-05,0.0065184737564912935,0.025829756006229672,0.006313072680034215,5.398891239472665e-05,4.3101690878824676e-05,0.0,0.0
ZBTB32_ENSG00000011590.9,4.652465000142717e-05,0.0026127194351755695,0.010353898605084405,0.0027983055822904733,0.0,9.296124517173959e-05,0.0,0.0
