,RFC_mean,SVM_mean,Logistic_mean,Ridge_mean,EN_mean,ET_mean,XGB_mean,Ada_mean
hsa-miR-1206_nmiR00035.1,0.0014469541427092204,0.11338451849989373,0.08132649478082905,0.07470681828939947,0.0017134300731204135,0.001468999740575829,0.002307839,0.0
hsa-miR-122_nmiR00039.1,0.0019083347130663681,0.242006941371532,0.16162281820703828,0.16471117342777614,0.0,0.001351835700072367,0.0018140342,0.0004
hsa-miR-1225-3p_nmiR00042.1,0.001145507031990688,0.12089840935583553,0.11781764301277362,0.08054125597907519,0.020877443304437873,0.001339478860181255,0.0009704277,0.0002
hsa-miR-1226_nmiR00044.1,0.0015000742293252648,0.18001739090035,0.09502598734397188,0.09370362874231886,0.004708346244411,0.0016115447868528653,0.0018585585,0.0008
hsa-miR-1227_nmiR00045.1,0.0012211214853399851,0.12081920287343724,0.11034102869869165,0.08786240259640478,0.003946082010433447,0.0013314476124103073,0.0009565249,0.0002
hsa-miR-1228_nmiR00046.1,0.0016059344106168483,0.19718984919535437,0.10065804455411245,0.12042910273808566,8.947878767380809e-06,0.001809526497348172,0.0026850714,0.0008
hsa-miR-1231_nmiR00048.1,0.0011942769853246823,0.12125770003356845,0.15800069903750275,0.09399786771415114,0.024271059006644308,0.0014699900251479133,0.0010442699,0.0004
hsa-miR-1233_nmiR00049.1,0.0010681009313924475,0.1896654761137626,0.15896449611542507,0.1249709819367752,0.0406222292318697,0.0016900423533489362,0.0011614959,0.0002
hsa-miR-1236_nmiR00051.1,0.0008686902270395087,0.14649396493271247,0.14741838991565587,0.10927609100703291,0.010824996083790832,0.001186097374370632,0.00090448087,0.0
hsa-miR-124_nmiR00054.1,0.0012487627022866586,0.08739747028174934,0.1694818848105516,0.07967862022226468,0.019262494573436786,0.0015642357746633217,0.0011638225,0.0
hsa-miR-1243_nmiR00055.1,0.0007559520034835425,0.1416158947135292,0.10905667472930813,0.09646398769014886,0.0020109736592288253,0.0012910203608748148,0.00039352902,0.0002
hsa-miR-1244_nmiR00056.1,0.0014022374162931206,0.16544785528998657,0.09546171749239418,0.12689439261352692,0.000487480419384958,0.0016598605858607536,0.0023669512,0.0004
hsa-miR-1245_nmiR00057.1,0.0020095503670882423,0.21041157552653061,0.21776051545592584,0.18112194852358157,0.021161765105963716,0.001929503052155686,0.0035372635,0.005000000000000001
hsa-miR-1246_nmiR00058.1,0.002343181877215746,0.05779009200354838,0.050771065118060864,0.044502226272869816,0.0,0.0018875979548191512,0.0016238332,0.001
hsa-miR-1247_nmiR00059.1,0.002991642349332183,0.2557418005068594,0.15330601007673433,0.12261359186385494,0.006419864101576372,0.0027765768914524837,0.0028474375,0.006200000000000001
hsa-miR-1248_nmiR00060.1,0.0010877922087174539,0.15912050352836585,0.23971822469182297,0.15841433938625962,0.07723336306833078,0.0014657160100694652,0.002622048,0.0
hsa-miR-1250_nmiR00062.1,0.0013168391137824888,0.21158962031057707,0.27445312231744484,0.14163577055317528,0.04868479742696718,0.0011924544761070229,0.0005738727,0.0008
hsa-miR-1251_nmiR00063.1,0.0011108034398744908,0.08749025799020181,0.09224258691008316,0.05482046021725214,0.005366618054635155,0.0014214760536499394,0.0009104111,0.0002
hsa-miR-1252_nmiR00064.1,0.0012405809737890045,0.10733121506086957,0.12373718728838817,0.07272420410694178,0.026080712542709827,0.0018604727287185954,0.0008266725,0.0004
hsa-miR-1253_nmiR00065.1,0.001067262015187763,0.20125201103830276,0.22644191750598133,0.12512032649578472,0.042294367931705185,0.0016149216521483324,0.0014227628,0.0002
hsa-miR-1255a_nmiR00067.1,0.0013165275526762451,0.32202114488537853,0.22622793002743574,0.2852256589208629,0.002860889571885677,0.0017233038463049394,0.0031248117,0.0022
hsa-miR-1256_nmiR00069.1,0.0021610368357766786,0.1464372692325098,0.23626771577205097,0.12804416015398415,0.10676527508647402,0.0024057946575150053,0.0040084003,0.0016
