,RFC_mean,SVM_mean,Logistic_mean,Ridge_mean,EN_mean,ET_mean,XGB_mean,Ada_mean
hsa-miR-1263_nmiR00080.1,0.0013153062537019586,0.16284724065576203,0.14751315461425865,0.11428033655284389,0.025714619672778338,0.001801159039331284,0.0012526752,0.0002
hsa-miR-1266_nmiR00083.1,0.0014047831360598792,0.15199141247704875,0.1540211445117841,0.10049872882785695,0.0537843654027703,0.001578851068369956,0.0012866452,0.0002
hsa-miR-1268_nmiR00085.1,0.0015443275956384362,0.3447836189829505,0.2657494377461748,0.24548284620195931,0.03427246877928874,0.001663838506766681,0.0020999613,0.0008
hsa-miR-1269_nmiR00086.1,0.0008146963850109129,0.12055294535196749,0.1684313338048209,0.07421450719600863,0.0044628849976121035,0.0014217553534155985,0.0010950484,0.0002
hsa-miR-127-5p_nmiR00095.1,0.0009556532027431708,0.14524489973127472,0.12729656068283887,0.10313082586623251,0.002998982641616069,0.0012752014261339663,0.0044416925,0.004400000000000001
hsa-miR-1271_nmiR00088.1,0.0010613820816447578,0.32701761115585015,0.26353969333572047,0.2775284097238922,0.015385427647587742,0.0014802178546473336,0.003114268,0.0006
hsa-miR-1272_nmiR00089.1,0.0008660711035115568,0.33300184516465753,0.3130130708792105,0.25418539467905527,0.08374725735308981,0.0014242793456839035,0.00021494781,0.0
hsa-miR-1275_nmiR00094.1,0.0018207501153845423,0.17630183418898318,0.22282549714893993,0.11879418577452754,0.06434558126216001,0.0014524520684655973,0.0012420107,0.0025999999999999994
hsa-miR-1276_nmiR00096.1,0.0016325544431646463,0.20046603918742523,0.18695825233489496,0.13196098450070648,0.043481403380704234,0.0013801371843408445,0.0006226417,0.0002
hsa-miR-1277_nmiR00097.1,0.0015712407169011502,0.1328976149487146,0.10169546793657616,0.09577034961678012,0.0009067148114093197,0.002099539503067401,0.0009696729,0.0018
hsa-miR-1278_nmiR00098.1,0.0013698187491825479,0.4425993243100816,0.3651899649030011,0.3123459169361256,0.08318887854509541,0.0014820073216019788,0.00094108155,0.002
hsa-miR-1279_nmiR00099.1,0.0012010255982840062,0.0774558789155523,0.053449668716871505,0.05110495055735823,0.0,0.0013247532769434848,0.00022241622,0.0
hsa-miR-128_nmiR00100.1,0.0022633708814616556,0.17936800197123526,0.2474285072778408,0.17182894888279548,0.05287811215411804,0.0025842216181917576,0.0020613254,0.0002
hsa-miR-1281_nmiR00102.1,0.0006811740017305444,0.12487445648569602,0.09572844340531,0.0761181590331933,0.0017303179907785793,0.0016672488038133376,0.00040622792,0.0
hsa-miR-1282_nmiR00103.1,0.001142502542227256,0.2746175519607372,0.30443346047005393,0.2036024696493375,0.12954482717384866,0.0017709676225493196,0.0007096456,0.0018
hsa-miR-1284_nmiR00105.1,0.0011542592607025012,0.30626020700113016,0.3260839269783633,0.2601724230124754,0.10096893470650885,0.001413634638703437,0.0020892995,0.0006
hsa-miR-1285_nmiR00106.1,0.0015516150187991253,0.3871036213875276,0.44521839764062093,0.2857202140280747,0.2876331559649837,0.0016771780033717843,0.0029325252,0.0004
hsa-miR-1286_nmiR00107.1,0.0013005207890884182,0.17127058028872788,0.1767558778705293,0.13390306674827548,0.012666193411564297,0.0015901624226259097,0.0014952092,0.0002
hsa-miR-1287_nmiR00108.1,0.0009681133743666242,0.158776068945032,0.08018188501104381,0.10230596899244446,7.20298722331576e-08,0.0015770750953854828,0.0005366554,0.0
hsa-miR-1288_nmiR00109.1,0.0019649479207626565,0.14682501492569888,0.18464842858023187,0.072280580243539,0.032266790902022564,0.0017694674977714942,0.00055379147,0.0016
hsa-miR-1289_nmiR00110.1,0.0011221185415318303,0.14732567613284486,0.09802664323701109,0.08442327305991013,0.009333170004224688,0.0014514398225484871,0.0010531051,0.0002
hsa-miR-1291_nmiR00112.1,0.002161421385858599,0.19540391143016358,0.25376860358838055,0.12721659607298752,0.11744682030972799,0.0016332386469254338,0.0024604208,0.010600000000000005
hsa-miR-1292_nmiR00113.1,0.0017545374201839437,0.17128429041290696,0.177751750255856,0.12936928144219137,0.022887968995123704,0.0022391236801501736,0.0015300758,0.0
hsa-miR-1293_nmiR00114.2,0.0014882473678796537,0.11883233059965845,0.09042091019578363,0.06820817593921887,0.0034446821194291876,0.0014764321669571293,0.0012264247,0.0008
hsa-miR-1294_nmiR00116.1,0.0011360428717116502,0.2157936142529961,0.11217042423025486,0.09934176785877968,0.023894905075329365,0.0011920750670277173,0.0007107474,0.0004
hsa-miR-1296_nmiR00119.1,0.0013403729719390217,0.1829014239798981,0.14519732337047128,0.15946858933889638,0.0,0.0013308863196919733,0.0006645252,0.0002
hsa-miR-1297_nmiR00120.1,0.0009817445308019672,0.09738549579410774,0.07550377093362826,0.055360070512245514,0.004003218014785297,0.0013423542532402907,0.0008504148,0.0004
hsa-miR-1298_nmiR00121.1,0.001509328334413154,0.488863219520281,0.5786799623682524,0.33898328400949057,0.4676664952892204,0.0024194286178169737,0.0007318831,0.0038
hsa-miR-1299_nmiR00122.1,0.002242849458161702,0.3139852330308319,0.3081017195598368,0.2444124915588436,0.12353643894998395,0.0019253393858617576,0.0014460417,0.0027999999999999995
hsa-miR-1301_nmiR00124.1,0.0009909524765376522,0.13976014363074865,0.12650290332511435,0.08332152329589554,0.022916605940864754,0.0014542343769840674,0.00025330108,0.0008
hsa-miR-1302_nmiR00125.1,0.002129446279513289,0.1654303807009513,0.20663832369255172,0.13403609924116325,0.029197138623096183,0.002274219987800564,0.0016807572,0.0036
hsa-miR-1303_nmiR00126.1,0.0024545094481579393,0.24121809089005697,0.2713504170107613,0.17851643729281008,0.17581441160615938,0.002160312324328602,0.005343051,0.0
hsa-miR-1306_nmiR00129.1,0.0012881525540925278,0.1852554827306332,0.29164370163533204,0.1978452269980352,0.1759189826561841,0.0023985606420066944,0.0016684552,0.0016
hsa-miR-1307_nmiR00130.1,0.003833458614918803,0.4930642751794945,0.40761756232673774,0.3102361759748495,0.3005545172831636,0.002716481966381956,0.0038475408,0.005800000000000002
hsa-miR-1308_nmiR00131.2,0.002352433784217959,0.20312831309994933,0.22704972245587318,0.13084724592129215,0.03316961180988609,0.0018806987745061438,0.0040064408,0.007200000000000003
hsa-miR-130a_nmiR00132.1,0.007419961175985635,0.10749919963718253,0.16246619338436766,0.1376282890725754,0.009683143237958216,0.002401398381961635,0.0020189192,0.001
hsa-miR-132_nmiR00134.1,0.0011676979023999747,0.08296316449151671,0.061829266122698054,0.05506575797259533,0.0004040742109557068,0.001328754701687436,0.0012645461,0.0018
hsa-miR-1321_nmiR00135.1,0.0015326750555465227,0.5528087250047481,0.46432810152029924,0.3956477156273119,0.19520129093871993,0.0018114643538111183,0.0014911465,0.005
hsa-miR-1322_nmiR00136.1,0.0010271831175947084,0.216764506009875,0.14840588529911408,0.10712807420445661,0.003012768839911628,0.0014248924921454952,0.0009549588,0.0
hsa-miR-133a_nmiR00139.1,0.0009290627911802814,0.18070530300882862,0.13955997201593204,0.09988248974625287,0.0005012106439439205,0.0011881735630610566,0.00041852787,0.0004
hsa-miR-133b_nmiR00140.1,0.0016049817564256648,0.1505434045995773,0.09050308443285889,0.08706568338589221,0.0022723759920324506,0.0015003701625584073,0.0018152253,0.0
hsa-miR-134_nmiR00141.1,0.0018823887979358197,0.3086814534074441,0.3326918477721063,0.21567802095017274,0.09917460393358431,0.001705032648745422,0.0022683842,0.004800000000000001
hsa-miR-135a_nmiR00142.1,0.0014262767409431911,0.11547032663196802,0.14796661639099198,0.08381476288332579,0.006126443278980275,0.0012685459481031635,0.00094170653,0.0006
hsa-miR-135b_nmiR00143.1,0.004237124391853034,0.2928199759065666,0.2746234327966445,0.20448688874592416,0.1258646991359098,0.00175219016112058,0.0008364043,0.0
hsa-miR-136_nmiR00144.1,0.001555406874522128,0.09683530383867645,0.08920517219444939,0.06156873151105749,0.00026621043556892534,0.0016733286360259775,0.0021040277,0.0015999999999999999
hsa-miR-137_nmiR00145.1,0.003710459419291383,0.13649217197789765,0.21565654944843826,0.10436963305870707,0.022033032733983472,0.0032524598220459986,0.0023624857,0.009200000000000005
hsa-miR-138_nmiR00146.1,0.0016211251489677083,0.2177946960398226,0.16752764925080935,0.15456061026508586,0.028293612848593407,0.0023019887249933835,0.0038474018,0.0008
hsa-miR-140-3p_nmiR00149.1,0.004386860922064227,0.11667382573746626,0.16865123759692094,0.07603222096791266,0.08636423209589916,0.0023235694428238164,0.009766221,0.009400000000000002
hsa-miR-140-5p_nmiR00150.1,0.0018195919016069531,0.14439972072152082,0.12983766093344545,0.09389146540455443,0.008529584986067302,0.0018355298649198077,0.003246582,0.0008
hsa-miR-141_nmiR00151.1,0.001371359219410672,0.2965207255528926,0.2936364865986345,0.2200192585454034,0.06730356105839794,0.0015278075884645206,0.0009466376,0.0012000000000000001
hsa-miR-1469_nmiR00158.1,0.0033861988802021455,0.12716127902637034,0.09371358088235002,0.1277041591482827,0.0,0.0019522994537389342,0.0060897986,0.0032
hsa-miR-146b-3p_nmiR00160.2,0.0008692820705558806,0.14190227384765788,0.09005969822169506,0.10132272514195761,0.0,0.0011749617028750372,0.00062631146,0.0
hsa-miR-146b-5p_nmiR00161.1,0.0015205622597900912,0.09559255497689914,0.13958339518351623,0.07526214454882281,0.005581906565776347,0.001381605422029063,0.0018056555,0.0002
hsa-miR-147_nmiR00162.1,0.000863113298770778,0.27708424121140324,0.302301557399669,0.22628948445929428,0.06793761071281629,0.001446668224787841,0.0015323301,0.0018
hsa-miR-1470_nmiR00163.1,0.0011637273659232238,0.1742733263628476,0.12153828672042785,0.10544055889625897,0.003860873231316245,0.0013548668346316183,0.0003209693,0.0
hsa-miR-147b_nmiR00165.1,0.003273072862744354,0.26418887033916927,0.4226137926508979,0.21906781245854817,0.3978774772220708,0.006514918916584225,0.004228076,0.0002
hsa-miR-148a_nmiR00166.1,0.002924447836160736,0.2016626386722759,0.22508840767437213,0.16905928464231226,0.0581357484997449,0.0035604060426896616,0.0020716581,0.0016
hsa-miR-149_nmiR00168.1,0.0044336720838915695,0.1633135962635454,0.18105929494981546,0.10089079147252221,0.0013719011497929365,0.0025645457701816694,0.0020778202,0.0032
hsa-miR-150_nmiR00169.1,0.01621029475422742,0.13447142626400402,0.19120066906398614,0.09036287044617637,0.0007931455705239748,0.004504771813520336,0.013865216,0.011200000000000005
hsa-miR-151-3p_nmiR00170.1,0.003303318028778565,0.1383339408791555,0.08700115232569795,0.11168019067177536,0.0062246494528185895,0.0026332812827313755,0.0005002468,0.0002
hsa-miR-152_nmiR00172.1,0.001563139692500876,0.22526436313951798,0.21572867134482088,0.10636246185628949,0.03268955667422005,0.001924199565502748,0.0013168505,0.0004
hsa-miR-153_nmiR00173.1,0.0012808524987206697,0.2477053169609752,0.23972443299989302,0.1555165999034746,0.01720513457228613,0.0016352391510949965,0.0013654092,0.0002
hsa-miR-1537_nmiR00174.1,0.001339176696586275,0.2592990620673181,0.20618458702796397,0.13106793768798095,0.005115563229168749,0.0015692018704323864,0.00094586,0.0006
hsa-miR-1538_nmiR00175.1,0.0012251852047700917,0.24227508945601364,0.29308875510076793,0.1629858750934483,0.06026174723565091,0.0018651267237217673,0.0043516224,0.0018
hsa-miR-1539_nmiR00176.1,0.0011098275103739717,0.4165715525926702,0.2971504827126808,0.3072794199650173,0.0434649106928987,0.0016098651163420758,0.0006118805,0.0012000000000000001
hsa-miR-155_nmiR00178.1,0.002589179980576692,0.1402087897189997,0.2360780522189073,0.11287663680442211,0.05309450972917122,0.0016952300799075893,0.0030437412,0.002
hsa-miR-15b_nmiR00180.1,0.0023377457365118684,0.4178970870198067,0.3792963524030027,0.20914997389715814,0.18043788486606133,0.00240330220874903,0.007612579,0.004200000000000001
hsa-miR-16_nmiR00181.1,0.0018348763508307731,0.0836511459451516,0.09219161404204293,0.06577204687488578,0.006581922660947556,0.002071887102211106,0.0041054185,0.0002
hsa-miR-181b+hsa-miR-181d_nmiR00184.1,0.0014083278456313063,0.12942623261914163,0.08131119289531481,0.08327044165623361,0.0011682036649881403,0.002108448753117667,0.0011311468,0.0
hsa-miR-181c_nmiR00185.1,0.001637710476905676,0.22443718861495857,0.12789222580617068,0.15817897260933378,0.001297272962990986,0.0017511608767156173,0.0030400963,0.006400000000000004
hsa-miR-1827_nmiR00190.1,0.0009722907918307275,0.1332019347563051,0.09005846772272454,0.11761075549922972,0.004120334512887835,0.0013710115064024173,0.0013229118,0.0008
hsa-miR-184_nmiR00192.1,0.000721228285151007,0.022882643324992548,0.020172598846402302,0.019190801503858778,0.0,0.0012592250423468674,0.0004494303,0.0002
hsa-miR-185_nmiR00193.1,0.00118021890683046,0.034759832423863116,0.034641991577500565,0.0252819367975699,0.0,0.0020095525584771933,0.0013236657,0.0004
hsa-miR-186_nmiR00194.1,0.0025587823284351154,0.11212857287024174,0.14914191110550903,0.07156858475659084,0.0817505078921518,0.002263526007243967,0.00088728615,0.0002
hsa-miR-187_nmiR00195.1,0.0013309510366362849,0.1357863059301917,0.06408904936538726,0.10031772298141811,0.0,0.0014327446450353657,0.0004994649,0.0002
hsa-miR-188-3p_nmiR00196.1,0.0018406114867317747,0.28801942459899216,0.24432875599499382,0.21991983923247344,0.014364285355928904,0.0016224645179234545,0.0004396721,0.0002
hsa-miR-188-5p_nmiR00197.1,0.000957748393752114,0.1231281963488509,0.08813032696489913,0.09450694703623524,0.0010495770823700371,0.0014257173673924712,0.0020992283,0.0004
hsa-miR-190_nmiR00200.1,0.0012487334958498153,0.49818109775780683,0.44268902635965435,0.33159489247746415,0.19700063491496608,0.0016050372572882002,0.0012615483,0.0025999999999999994
hsa-miR-1908_nmiR00201.1,0.0022804595125712718,0.41853308825317986,0.43471733893014675,0.2940600946800504,0.2720467544981115,0.0024485580979994983,0.003635599,0.0014000000000000002
hsa-miR-1909_nmiR00202.1,0.00120594469103212,0.30319170185282734,0.26291979777767827,0.18071128400715952,0.05894880775836086,0.0015035174506070983,0.0017734668,0.0002
hsa-miR-191_nmiR00204.1,0.0014555544264770249,0.15464166371553847,0.09160249786941099,0.08089481103298674,0.02198348307009471,0.00218084146333031,0.0006622191,0.0004
hsa-miR-1910_nmiR00205.1,0.001091606496861709,0.11197708771141254,0.10235510961887304,0.1068377333583868,0.0037648856263520904,0.0014622377415045903,0.0005908902,0.0006
hsa-miR-1911_nmiR00206.1,0.001156304510309736,0.17448944512261233,0.09543200052949263,0.10592405604071915,0.0,0.0013951926274064644,0.0010624175,0.0002
hsa-miR-1913_nmiR00208.1,0.0013838982626962152,0.15647528530639643,0.06820631472596411,0.07984701300717753,1.646518679708934e-07,0.0015184163174572262,0.00051039166,0.0
hsa-miR-1914_nmiR00209.1,0.0007987240965978612,0.2703785066485114,0.16603745126042202,0.17552401707177634,0.0002367096755848552,0.0013371783453257494,0.000105117404,0.0014000000000000002
hsa-miR-1915_nmiR00210.1,0.0013444627718641642,0.42126130042231635,0.40928159658484836,0.28826535866474806,0.19525786652453492,0.0018271535816629526,0.0009987635,0.0024
hsa-miR-192_nmiR00211.1,0.001274134973573326,0.11982605628321552,0.08899006483955438,0.08549487997928916,0.0028597667283471427,0.0016278998546133605,0.00041504967,0.0002
hsa-miR-193a-3p_nmiR00212.1,0.0013086183532554079,0.03156088889020695,0.03703486530697018,0.022531624710919285,0.0,0.0013284706359066962,0.0014931089,0.0004
hsa-miR-193a-5p_nmiR00213.1,0.0028581998608592243,0.20044870592431543,0.1861855289307225,0.16438937874717563,0.033347820415680206,0.0032254800825756392,0.0021388205,0.002
hsa-miR-195_nmiR00216.1,0.0009650117179321835,0.055512377117024975,0.057976681369735085,0.06529396115944802,0.0,0.0011662627267375351,0.0004552877,0.0002
hsa-miR-196a_nmiR00217.1,0.0015735681142214524,0.1668043340609903,0.13669092470694802,0.08116119531807613,0.00033235707771577525,0.0016002292321108677,0.0028281838,0.0016
hsa-miR-196b_nmiR00218.1,0.002782353529051621,0.23078763284380963,0.180434724542139,0.13646230394144912,0.01829334504492401,0.0015927064379563066,0.008152544,0.011800000000000007
hsa-miR-197_nmiR00219.1,0.001171106451004325,0.36266363554684117,0.3128196502802624,0.26379557720966235,0.11596694059606462,0.0015056680029091798,0.0008905617,0.0006
hsa-miR-1973_nmiR00689.1,0.0010274722548659742,0.16713806679841905,0.121498942449655,0.1071866497146535,0.0013448468306836553,0.0016813818169322044,0.004596079,0.0021999999999999997
hsa-miR-1974_nmiR00690.1,0.0012787173403655597,0.20324437565076944,0.1660624971424534,0.1649915361944735,0.017175378316150992,0.001523575912723423,0.0011896599,0.0002
hsa-miR-1975_nmiR00691.1,0.002180511751969669,0.22005277058163983,0.23920466940680718,0.17328234130393017,0.019263229209327746,0.00182279957472962,0.005362603,0.008600000000000003
hsa-miR-1976_nmiR00692.1,0.002851625982993378,0.5564316743869672,0.5385451515720516,0.3978522946523174,0.36640800356582204,0.002729068122589791,0.0014320618,0.004200000000000001
hsa-miR-1977_nmiR00693.1,0.002077801140740864,0.17183932816163364,0.1923714268477709,0.10462115977385217,0.025040090073704266,0.0016641176756693207,0.0014516116,0.0027999999999999995
hsa-miR-1978_nmiR00694.1,0.0008750307160009959,0.16712348084305373,0.12010407641704358,0.14361652534935337,0.007208522480575209,0.001673260086169569,0.0016569325,0.0004
hsa-miR-1979_nmiR00695.1,0.0019439032338196662,0.1631904197798668,0.193038982139023,0.1270142156368761,0.010976216553398805,0.0015955559805878486,0.0020265274,0.001
hsa-miR-198_nmiR00220.1,0.0010978472301140243,0.5129492579319502,0.4522700734069239,0.3588041819707204,0.1965086022285681,0.0014680758790375434,0.0010602871,0.0008
hsa-miR-199a-3p+hsa-miR-199b-3p_nmiR00221.1,0.0016294252220873952,0.11341143122626125,0.08680976967361477,0.05675847625135903,0.0,0.0018912190943367526,0.0016369319,0.0
hsa-miR-199b-5p_nmiR00223.2,0.0023942568688197913,0.10659669768351442,0.07978598384761951,0.06234754873206784,0.0003110347159520203,0.0023711342126377035,0.0058368547,0.0024
hsa-miR-19b_nmiR00225.1,0.005951493236417698,0.15428725850672165,0.4007696074931824,0.11232521903068829,0.49953393551911907,0.004869845312789588,0.010693827,0.0012
hsa-miR-202_nmiR00229.1,0.0007996487552282903,0.15675063755973706,0.09049232584665236,0.0954285987449712,7.703764220684237e-08,0.0015261577271148239,0.00028650268,0.0
