,RFC_mean,SVM_mean,Logistic_mean,Ridge_mean,EN_mean,ET_mean,XGB_mean,Ada_mean
Bcl-xL,0.006056830868012115,0.3481624528167885,0.2756248068931251,0.41116705421566324,0.018405909936883583,0.006326671684133605,0.008765667,0.004
Beclin_Caution,0.0032165674201559014,0.2640953619603893,0.2266740156338375,0.2372472542335085,0.003530622745122239,0.003815890742119071,0.0026427007,0.0018
beta-Catenin,0.014622384782781503,0.5422690517132125,0.4534485691063611,0.22267687715057985,0.17399949362486464,0.015199175132830705,0.002900135,0.0032
beta-Catenin_pT41_S45,0.010078477589511168,1.4631442101319962,1.050853529175692,0.9587054309431389,1.1009448063859713,0.009019456425259574,0.009794948,0.02600000000000002
beta Actin_Caution,0.0038494694736080316,0.2939880936154668,0.17488236538858837,0.16323845383024466,0.012446949602560793,0.004357465355792651,0.003829703,0.0014000000000000002
Bid_Caution,0.0029300695225389995,0.19269010168636186,0.15789046535131626,0.11380051269126636,0.012973984814209168,0.003966003833951687,0.0026997465,0.0016
Bim(EP1036),0.0047267843050417925,0.16916534241264952,0.11760844204778625,0.13123351702505992,0.0005631917446515735,0.005428004745520131,0.003605284,0.003
BRCA2_Caution,0.005732237194179384,0.2466132983625789,0.24913367526185667,0.1361096478446694,0.08603373186231415,0.006834818016807856,0.0022194348,0.0002
c-Jun_pS73,0.006138265696681057,0.1918464283609054,0.10088096174107364,0.15942690685670463,0.0012542139074762655,0.006741561353148392,0.011983259,0.004400000000000001
c-Kit,0.002714368080966585,0.4615712953141829,0.35414178917407063,0.3661033897910462,0.15736702117318171,0.004343802101488558,0.0042224345,0.0034
c-Myc_Caution,0.004423349394518503,0.20952239173463771,0.3114883893979292,0.09879452607422294,0.20748334125487314,0.004376394875095436,0.0039270716,0.01560000000000001
C-Raf(BD610151)_Caution,0.007803266782513166,0.1894481157035829,0.13552964764236505,0.15984723984804752,0.01516917785704143,0.007386608634536774,0.0035964446,0.005000000000000001
C-Raf(MP05-739),0.005903575996609687,0.1808711315468767,0.1482007165452842,0.2032151266865927,0.0011515234070607395,0.005249698803359761,0.0057430775,0.007800000000000002
C-Raf_pS338,0.004027138255056054,0.7028751573626635,0.4744974120092623,0.49524182140155626,0.22816032512657988,0.00479929381237885,0.0052996804,0.004000000000000001
Caspase-7_cleavedD198_Caution,0.004434913402208576,0.6326712844902381,0.661742011803526,0.2547924151169521,0.6188431519229567,0.005288591615484724,0.0029282377,0.013000000000000006
Caveolin-1,0.02336030950798803,0.21382572014313503,0.45827983401509514,0.11638198221483892,0.5716275064051614,0.023889669981764873,0.013232517,0.009000000000000005
CD31,0.0038698544482877817,0.23389671928059905,0.16529542841259576,0.1475551579490825,0.004795264897179721,0.004863950169795349,0.0030451335,0.007400000000000002
CD49b,0.012737323793768029,0.2475488213154069,0.20281530364401693,0.21865927416852643,0.06357070929213154,0.010118531938610722,0.005444201,0.0024
CDK1,0.004286136391062796,0.43140849800368913,0.35797366569262246,0.1771199342583698,0.2470241029140781,0.0046264417411015285,0.0063935244,0.009600000000000004
Chk1_Caution,0.007948909980718144,0.21405134971524523,0.21277870019365328,0.1418856029907684,0.04538242737854363,0.0059328793359853015,0.0061279945,0.0038000000000000004
Chk1_pS345_Caution,0.014271527530327344,0.5280881651092164,0.43863176314525765,0.21205398212714388,0.2539990913418375,0.008416863077149426,0.0052301283,0.010000000000000004
Chk2,0.0068113562934680495,0.5998984921073247,0.4255142544314894,0.34296119388489243,0.32877464061222744,0.0060853208005926356,0.0061754435,0.003
