,RFC_mean,SVM_mean,Logistic_mean,Ridge_mean,EN_mean,ET_mean,XGB_mean,Ada_mean
OLFM4_MUT,4.4898528408811115e-05,0.003144723847601457,0.01645167437447741,0.0030742411806582285,0.0006061309124429756,4.0527185506030174e-05,0.0,0.0
ARFGEF1_MUT,3.395685486614323e-05,0.002237382200141753,0.010100479628141201,0.0019516886664204447,0.0005904796662006666,2.131459862512594e-05,0.0,0.0
SMC2_MUT,2.618003446836273e-05,0.0019196833334179345,0.009292666138434718,0.0018676668637939145,0.0007058284521440582,3.1143875550139344e-05,0.0,0.0
ERN2_MUT,4.024613861339211e-05,0.0017175992555958901,0.007791671120807886,0.0013128964900967707,1.0737666326124211e-05,4.25455543647574e-05,0.0,0.0
ADARB2_MUT,8.526168095656951e-06,0.0015180318762140666,0.0070075004951547885,0.001303449226515289,0.0,1.91700368303243e-06,0.0,0.0
STAG3_MUT,2.219893113977805e-05,0.00641207364080612,0.026510776927285203,0.006355713639110608,0.004583717227449659,4.5411323276994254e-05,0.0,0.0
MAP3K2_MUT,2.059839486620702e-05,0.0032905000099112836,0.015497614695044997,0.0036837756292659373,0.0010635776209679177,1.4925525251095995e-05,0.0,0.0
CHL1_MUT,2.5021101407825716e-05,0.007070402454825106,0.031431398212806466,0.006674195918200695,0.008349241523201432,6.965641309456268e-05,0.0,0.0002
PLK2_MUT,0.0001267941663137489,0.0031026647888207064,0.012247484447171456,0.0032145203937284515,0.0003160060145035602,0.00010987750606513098,0.0,0.0
ADAM28_MUT,2.202219916066948e-05,0.004769295768964752,0.01271585513121135,0.005170749367891237,3.1151149670942226e-05,1.5291808560905262e-05,0.0,0.0
PPARGC1A_MUT,1.933968062728141e-05,0.0033321397082040887,0.01523207966167206,0.0034049101067613365,0.0008461895702974928,2.0435807928330144e-05,0.0,0.0
MTMR11_MUT,1.377708539085193e-05,0.0017173067239771465,0.008023487832542451,0.001801998864206436,0.0002697362105783973,9.964563132892627e-06,0.0,0.0
DBF4_MUT,1.989228839641607e-05,0.0015168666765046385,0.006657591139267379,0.001584998196525926,8.577550396253677e-06,7.5614675889180474e-06,0.0,0.0
RALBP1_MUT,2.2053819538910002e-05,0.003488487348169819,0.015816970483317747,0.0031326114720127076,0.0009823455349683634,5.1012671095208036e-05,0.0,0.0
CHD1_MUT,0.0006514106187675601,0.019860893304654636,0.08200777307244282,0.020233114114899566,0.03920689856986587,0.0006688047124722737,0.001147545,0.0016
TOPBP1_MUT,5.6926277120375174e-05,0.0022257198591490272,0.008824445563178246,0.0023971204251503012,0.0007252238555725802,2.9327305098337493e-05,0.0,0.0
ADAM29_MUT,1.5974948335530228e-05,0.001826577790220379,0.008037795156185596,0.0018222677135578465,0.00022576710079025728,2.7421352207570743e-05,0.0,0.0
CIT_MUT,7.803903463578048e-05,0.004623103888132863,0.021603680845037353,0.003941135993522384,0.00474088589835005,2.5738287679924567e-05,0.0,0.0
PTPRT_MUT,0.00010731633567025383,0.0042502895288613176,0.01702264183831819,0.004595901230852747,0.0016650552818139798,5.259844388204522e-05,0.0,0.0002
WDHD1_MUT,4.5493978414525356e-05,0.004263022733147492,0.01568285079351048,0.004300884925174874,3.687493040190614e-05,2.806461024017517e-05,0.0,0.0
MAP4K5_MUT,5.2898194436159116e-05,0.005785148747020855,0.024215906419206474,0.0061434500825305475,0.0027008449806496665,2.374155722787476e-05,0.0,0.0
IRAK3_MUT,2.2238177672397122e-05,0.002291063162282658,0.009746087102813956,0.0017775032033367966,5.1152401786531984e-05,8.118571853593195e-06,0.0,0.0
SP140_MUT,3.622413501804924e-05,0.001960226099442802,0.0075665642646635,0.0024368831920370494,0.0,1.5077173805124159e-05,0.0,0.0
NLRP3_MUT,0.0001636031102322046,0.005958376974852013,0.027517787606768044,0.005180170666162359,0.011215585909621864,0.00012374975911736642,0.0007985985,0.0012000000000000001
CSMD3_MUT,0.00014633546409405668,0.006998824501304576,0.035705814607207474,0.008658364522084851,0.03317784399288677,7.127193067668935e-05,0.0029114995,0.006400000000000004
CHUK_MUT,6.064993635979647e-05,0.004757025865248824,0.01786394459083832,0.005099894095798021,0.0008817090047781346,7.223639069381327e-05,0.0,0.0
TMEM200A_MUT,2.0585661285280316e-05,0.0014140607765018623,0.005715386242049842,0.0014879434037062683,0.00013964721034844397,4.225869143876174e-06,0.0,0.0
ALPK2_MUT,0.00025733065324406995,0.01124165575207418,0.04345773880470902,0.012042309784969753,0.0055312394787402994,0.0002701397624185379,0.0,0.0
AGAP2_MUT,0.00011268542105615827,0.006642390317862444,0.027659722487393124,0.005464634226446383,0.004118381372117091,0.00011143147835220875,0.0,0.0
LRRK2_MUT,9.103759501664555e-05,0.0077558968680327715,0.03489935741573359,0.007141762148703037,0.014052362453374106,7.54328099660141e-05,0.00021932402,0.0002
CLTC_MUT,0.0001678477535251165,0.003868093229401455,0.017856872296398384,0.003456044033348636,0.0038590200888191316,0.00012961289852182805,0.0,0.0006
PLK3_MUT,0.00013219596741992947,0.0034774447724295193,0.014566262743940123,0.003684137736086616,0.0006182665494591487,7.220516739856115e-05,0.0,0.0
CNTN1_MUT,9.497381277837264e-05,0.004322303981267019,0.017476699014371364,0.004137131630023338,0.004121174408378885,0.00020247887880549622,0.0,0.0
COL1A1_MUT,3.218659568899529e-05,0.0017901730248542074,0.007728157561098054,0.001878397564900987,0.00011246182659236104,1.8314660561728706e-05,0.0,0.0
COL3A1_MUT,8.454028767539784e-05,0.0037234717157949584,0.01626433858424339,0.004091180157941863,0.005021888155346219,6.910107320370891e-05,0.0009283969,0.0002
LRGUK_MUT,3.364092219225378e-05,0.0014692864602544797,0.006621094907782514,0.0017667228414681077,0.0,6.557602570674577e-06,0.0,0.0
TAF1L_MUT,4.748567897410704e-05,0.002807485069972288,0.010493420224253933,0.0032934623603382866,0.003021919271906543,5.1107614200334076e-05,0.0,0.0
CREBBP_MUT,0.00010289021920035552,0.005676728023586707,0.02891026071825789,0.0056594850916532055,0.02155214448176546,6.867860645379248e-05,5.890173e-05,0.0002
FAM123B_MUT,0.00015113670788135259,0.006320879509777987,0.021168838254420935,0.00693434152120194,0.0012954111398703477,9.77622917613237e-05,0.0,0.0
GPR112_MUT,4.8268034156584244e-05,0.004852823078208851,0.020045261786247312,0.007400614692591332,0.005149610748523146,2.7938539375044515e-05,8.066355e-05,0.0
MYO3B_MUT,0.0001289732970642477,0.006253062103612976,0.025475648258843214,0.006169595532827696,0.002753818595993759,0.00011300699686183522,0.0,0.0
HAPLN1_MUT,1.616733714450043e-05,0.002684344142304416,0.011392395982537244,0.0024021435112408433,0.0006393033968417355,2.9764396876212082e-05,0.0,0.0
TRPM6_MUT,5.750381094998491e-05,0.004625679146350792,0.019841800012921077,0.005447386924596406,0.0008046309963127933,4.542374160209238e-05,0.00063746324,0.0002
CSF1R_MUT,4.968638774245014e-05,0.005358297887120289,0.01936640573189734,0.005521723292804247,0.00128093968589306,1.8256784423666443e-05,0.0,0.0
CSNK1G3_MUT,7.556756481540631e-05,0.0050006810678944365,0.0201718023439659,0.004727664757208552,0.0013199300132730465,5.368789904520744e-05,0.0,0.0
TTBK2_MUT,3.891452515825569e-05,0.00232766166301514,0.00964864852770158,0.0025937196380532122,0.0002634989354891254,2.861228129921901e-05,2.7884527e-05,0.0
CSPG4_MUT,0.00039001629419619955,0.008447477615473797,0.03928336994953992,0.008384451304654594,0.021128660839675562,0.0007238011577230022,0.0,0.0
CTNNA2_MUT,0.00010520611624691058,0.0030751780532532603,0.012250651217464915,0.0030668004551150296,0.0005620938966885012,0.00012698687346771227,0.0,0.0
CTNNB1_MUT,3.320998378928015e-05,0.001928390080343784,0.00869114789581882,0.0021495431708608813,0.00041032575677887477,3.987847555026735e-05,0.0,0.0
SIK1_MUT,0.00020188115533286476,0.007818496427511585,0.03392345446564296,0.00785032005521409,0.009339314634020452,0.00017744137327364555,0.0,0.0
AIFM3_MUT,1.5965017625400316e-05,0.001657327763834492,0.007087684573128411,0.0016168448860842703,1.9566360694831542e-05,1.46625011585774e-05,0.0,0.0
CYLD_MUT,2.5267662946709706e-05,0.0021659615478035053,0.00821597519972632,0.0021646147934984293,0.0,3.130572902186738e-05,0.0,0.0
CYP2B6_MUT,6.692078277380887e-05,0.0040552382676787915,0.01637015598506035,0.004468783169369446,0.0008579231583716242,5.638929055537298e-05,0.0,0.0
SGK223_MUT,1.4786372428854556e-05,0.002032056688921851,0.009171872582184295,0.0021229538252635874,0.0003808809618474465,4.0812639522159035e-06,0.0,0.0
VPS13B_MUT,9.743115268076724e-05,0.006520150986010984,0.027171128881267895,0.006073295782560204,0.00785845496084698,0.00011465840630210928,0.0,0.0
MAMDC4_MUT,8.103108832208602e-05,0.001859240754692643,0.00856180457327623,0.001958395495126027,0.00046368757610521026,4.312120800172326e-05,0.0,0.0
CYP24A1_MUT,8.081428250542678e-05,0.008030833625346312,0.028935049140185905,0.007579008594415159,0.0005494529549749939,6.550307803858434e-05,0.0,0.0
CYP27B1_MUT,0.0001546872634632565,0.005534035701958615,0.023560691526513987,0.005945271413628563,0.004420624969606144,8.894407630397164e-05,0.0,0.0
DAB1_MUT,4.338936677230577e-05,0.002053442868480804,0.0076512443225212915,0.0020500689232359607,1.2986139657946829e-05,4.87193007357574e-05,0.0,0.0
DACH1_MUT,0.00011662659494053197,0.0034581851134524483,0.016249909456047918,0.0037819459456803124,0.005499912239370839,0.00013203411561923115,0.00028370594,0.0002
DGKB_MUT,3.812416595837847e-05,0.0051195912428863245,0.018394771075779484,0.004880065836561683,0.00039291762011633654,2.1970627532179755e-05,0.0,0.0
DGKG_MUT,0.00012282256087405081,0.008193861500032715,0.029720130994973545,0.00785369629952496,0.0009740823742049831,7.724222366392198e-05,0.0,0.0
DAPK1_MUT,0.0001346103754970905,0.0029133142382343213,0.015460156795759034,0.0028050541412658293,0.006269704754209309,3.826581883988357e-05,0.0,0.0
DAXX_MUT,2.526638524378585e-05,0.004470084781128758,0.014934348526497755,0.005194948703872314,2.052048632250752e-05,6.900246286656024e-06,0.0,0.0
DDX10_MUT,1.6008699316533517e-05,0.002767122066221204,0.012289450969032684,0.002853680150344814,0.0008950834255377771,1.8333542627659188e-05,0.0,0.0
DCLK2_MUT,2.702828780414987e-06,0.0018158640565307952,0.007380391253054274,0.0025551058597409653,2.2055818578307387e-05,6.936791302026987e-06,0.0,0.0
C9orf96_MUT,1.5044408029842556e-05,0.0030948401981681396,0.01593873581227168,0.003430075700892916,0.001644509590064642,1.1244209348657804e-05,0.0,0.0
ADAMTS18_MUT,7.122855288293479e-05,0.006028405559101271,0.027750554120840095,0.0066660690656827415,0.009287808051766327,6.898126828663193e-05,5.9413524e-05,0.0
ADAMTS19_MUT,0.00018519887915910549,0.008231648259184042,0.036908160710401414,0.007955078870907607,0.017001450165892978,0.0001749137159256416,0.00027557323,0.001
DMPK_MUT,6.1626702236702025e-06,0.002914276767672952,0.012290536701826916,0.0032944844351347007,0.0,2.315151817509073e-06,0.0,0.0
DNAH8_MUT,7.212740561274165e-05,0.006776035676687258,0.02602625743981222,0.007797974306700063,0.006550848133411009,9.642135132292438e-05,0.00030935934,0.0
DNMT1_MUT,8.989196721082312e-05,0.011214844329914837,0.04951371481384793,0.01177292377213874,0.02913759928204916,6.319472486920968e-05,0.00032986593,0.0
DNMT3B_MUT,3.317248236967359e-05,0.0029132839294849834,0.011359055288596811,0.0029684002124343383,0.00035456520932536676,4.1183522972181994e-05,0.0,0.0
DOCK3_MUT,0.00016724343132742262,0.009285176049936493,0.04132526626830871,0.010054971531146288,0.02068282744325909,0.00012756815489494862,0.0,0.0
DPYD_MUT,2.5725768844152208e-05,0.0024555311757087635,0.010919689594365026,0.002844669645854111,0.00025351394941402024,2.031225935423589e-05,0.0,0.0
DRD2_MUT,5.762003094567051e-05,0.004880597566861196,0.017947937369314507,0.003868189198600991,0.000402410240032627,9.089872149125165e-05,0.0,0.0
JAG1_MUT,9.340273799185315e-06,0.007636175978177946,0.029801178034009407,0.007611036180526138,0.002596949654658695,1.1206957137118263e-05,0.0,0.0
DTX1_MUT,5.326280429402504e-05,0.002906333460885954,0.011228957868985881,0.003240532773718245,5.258784766346725e-05,5.362912752025875e-05,0.0,0.0
DVL1_MUT,9.009429302519491e-05,0.008669206999408314,0.030334928180929553,0.008777743833707543,5.236449397015204e-05,7.839473824355371e-05,0.0,0.0
DYRK1A_MUT,0.00011116611973959629,0.006478095234861298,0.025415441257804393,0.006325388161150597,0.003471870666376563,9.118746741151792e-05,0.0,0.0
EGF_MUT,0.0003991144825511158,0.01273015078562826,0.052366859585271534,0.013173740733295853,0.01843607726776893,0.0003833216343093188,0.0,0.0
EGFR_MUT,5.734220129233025e-05,0.004562751330859576,0.019875265102661147,0.00513444312011461,0.005109035486646064,1.803522437461528e-05,8.0023194e-05,0.0
EPHA2_MUT,7.149475340683688e-05,0.003432476959544347,0.014315710144371434,0.003520218630955163,0.0008072436666957271,5.930452350456987e-05,0.0,0.0
EIF4G1_MUT,0.00017322696531484567,0.004028536099820249,0.015772821248468752,0.0036192675615664706,0.0021974468158288637,0.0002709537812154708,0.008812184,0.0
PIKFYVE_MUT,0.0001708897490708779,0.007705124307112433,0.037032163995278124,0.00670697478784223,0.013120527940123408,0.00020452211216703643,0.0,0.0
MARK2_MUT,7.205119496803906e-05,0.0041336996742982,0.016192956802959176,0.004024242038048736,0.0008946793926100515,8.262994991330402e-05,0.0,0.0
STK32A_MUT,2.487104401292068e-05,0.001641239590521308,0.0071452410170563425,0.0015664690730834568,0.0,1.1005481819534385e-05,0.0,0.0
AIM1_MUT,7.875602757023554e-05,0.005647168300613572,0.022825812283137244,0.006015231811497901,0.0007061080743134209,4.1285570144305135e-05,0.0,0.0
ADAM32_MUT,6.172037940411534e-05,0.005398027621734354,0.024420402230060322,0.0056968708057520915,0.003613915040992634,9.501093402043058e-05,0.0,0.0
EP300_MUT,0.001315607372932367,0.04080786054443761,0.17209945660300463,0.04204368297452106,0.1418445516837719,0.0024019228123326663,0.0143490005,0.047000000000000014
NRK_MUT,0.00030995987531690224,0.010035356493005411,0.04371232874688177,0.009038037708569268,0.02169372515219126,0.0002038698003717474,0.0001612581,0.0002
EPHA1_MUT,3.2518468884779625e-05,0.006747514266191663,0.026506225466259824,0.0067064527241642545,0.0061209442959230245,1.0891569900649616e-05,0.0,0.0
EPHA3_MUT,5.6186232290269614e-05,0.014062434004605382,0.05590879936932443,0.013317102392843616,0.024779099092558505,4.292457627399465e-05,5.7604248e-05,0.0002
EPHA4_MUT,0.0001584488309618737,0.010818513904274773,0.04242933171076703,0.010185111706121458,0.005901399289423495,0.00015158502011482553,0.0,0.0
EPHA5_MUT,5.044745696394533e-05,0.003789899369016139,0.019477734619219034,0.0038931537239840124,0.008545990167021837,0.00011383634444345191,0.00012791035,0.0
EPHA7_MUT,0.00012174803762462789,0.005248111977167039,0.02573256164343293,0.004905343153024831,0.014747944342979961,0.00013057542094327868,0.0,0.0
EPHA8_MUT,4.3779851204557816e-05,0.003944830435040225,0.016644975932910765,0.004126203201902965,0.002591081146019158,2.8184136155151007e-05,0.0,0.0
EPHB1_MUT,1.2848220834407198e-05,0.0026724887585259953,0.010413706639605017,0.002346825134773718,0.00014566648732089658,1.602743683974909e-05,0.0,0.0
HIPK1_MUT,2.0141438154197666e-05,0.004757332423310553,0.020162108965467024,0.004384064981659771,0.0021832464319474485,1.7029261193244122e-05,0.0,0.0
EPHB2_MUT,4.8791756119217674e-05,0.006916663940437341,0.028302412577849215,0.0071720022623779555,0.007643812816143604,2.8116334826526575e-05,0.0,0.0
EPHB3_MUT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EPHB4_MUT,2.98572846641751e-05,0.0020797077049607127,0.009325019670526648,0.002083006545692596,0.00019402274512255035,2.030990486991069e-05,0.0,0.0
EPHB6_MUT,0.00010890963250338224,0.0068206148517308204,0.03082056219819659,0.007077090791485938,0.006692564585977987,5.03533919552068e-05,0.0,0.0
EPS15_MUT,8.207230202983808e-05,0.0046072022071066395,0.021778469138610403,0.004825821165444397,0.005117436043979876,5.5824830098605575e-05,0.0,0.0
ERBB2_MUT,3.562807163735405e-05,0.002244038371452143,0.009265702729333518,0.002110569098864311,0.0008651593157081509,4.22933289757573e-05,0.0,0.0
ERBB3_MUT,0.0002035061167632595,0.017412100958593302,0.07045983838344493,0.01833047518067652,0.023449834248937918,0.00022436969612072962,0.00014121587,0.0002
ERBB4_MUT,0.00012347037899903358,0.00404389727985556,0.02151608936164059,0.004229621865132085,0.008399949710888978,2.1300823352998345e-05,0.0,0.0002
ERCC6_MUT,0.0002879437007119234,0.008789033113338243,0.04108278952198851,0.008993462324277817,0.02349485020513188,0.0002682687181255352,0.0003972511,0.0016
ERG_MUT,1.0785137203294163e-05,0.0014043769572281693,0.006651895888275765,0.0016403511407780719,0.00044885428357826975,0.0,0.0,0.0
ERN1_MUT,3.344993152026781e-05,0.003089279373534101,0.01413370610201914,0.0031411064361449802,0.0022326698052712894,2.453810820531542e-05,0.0,0.0
ETV1_MUT,3.497721090099381e-05,0.0018507306397245913,0.0070441623980897995,0.0020924280419514483,0.0003428764906155917,3.144373659007675e-05,0.0,0.0
MECOM_MUT,3.0314326114866622e-05,0.0032027570175741887,0.013163545045250245,0.0031009745152462058,0.000739654739478979,3.571228078466524e-05,0.0,0.0
EXT1_MUT,1.628857592711401e-05,0.00538028074710212,0.02015419155542427,0.005560296143223291,0.0019651530831302725,1.0207950916437036e-05,0.00072586234,0.0
EXT2_MUT,1.7221929893793548e-05,0.0013907075388348577,0.006409893955420904,0.001430294920464744,9.58481473542337e-06,1.1116740042479826e-05,0.0,0.0
F8_MUT,0.00015604873582274862,0.004157626545678095,0.022747442916261518,0.003380928932819838,0.0095053311110516,7.044793725366677e-05,0.0,0.0
FANCA_MUT,6.274536102875193e-05,0.00277205730500183,0.01128900687338803,0.003163282231894227,0.001239077801227317,2.2482808654679167e-05,0.0,0.0
FANCD2_MUT,6.957351318753575e-06,0.002667671248678472,0.009555476468783823,0.003068640365800979,8.96299503165051e-06,1.363362076940356e-05,0.0,0.0
PTK2B_MUT,1.965766122198117e-05,0.0033870440202772205,0.014904736849519333,0.0031546225142929716,0.0010526045605911546,1.7447755214577053e-05,0.0,0.0
FANCG_MUT,1.0699639379281464e-05,0.0015370679079665078,0.006531390499333276,0.0015773533640096643,0.0,2.61617890397627e-06,0.0,0.0
FASN_MUT,6.824613584394944e-05,0.007406966097316233,0.030280882346458954,0.007659119006023943,0.009848146699562155,4.409738948816409e-05,1.9682384e-06,0.0
GLYATL2_MUT,1.467531000555378e-05,0.0016127278556046537,0.006458064769341412,0.001722039136236478,0.0,5.146261826160072e-06,0.0,0.0
ABCA3_MUT,7.615096815787445e-05,0.004987106531784754,0.026318192795743958,0.004507073295690772,0.010446059695393245,4.728489774319605e-05,0.0,0.0002
FBN1_MUT,0.00010807350826416558,0.0032829874333747972,0.013411663012615595,0.003489535357566003,0.002154191853049419,0.00010642734087483086,0.00013072221,0.0
FBN2_MUT,2.3684941810272107e-05,0.003210734987166918,0.013623899421162647,0.0032326408288245612,0.0036416657813479647,3.601926419513177e-05,0.00018108489,0.0
LNX2_MUT,5.9462349829199254e-05,0.002180702835905613,0.009081527795588686,0.002404423238476583,9.655188424642157e-05,4.172870941442071e-05,0.0,0.0
FER_MUT,0.0004260918899669889,0.009628815191578795,0.04417272844313651,0.009747691509025868,0.024249283835814484,0.0005301321030215054,0.0,0.0002
FGFR1_MUT,3.968485832566253e-05,0.010823149104121512,0.04418024132755567,0.011261468871897556,0.015359154064223366,3.8418382528789423e-05,0.00011452927,0.0
FGFR3_MUT,2.8450671264232557e-05,0.0027175754529347664,0.012904107217058066,0.003314058577919819,0.0012592835110964169,3.53307275522985e-05,0.0,0.0002
FGFR2_MUT,2.1269928387270437e-05,0.01392220413269728,0.05537540367326975,0.016051100557786763,0.026366089079127276,3.474450601656919e-05,0.0,0.0
FGFR4_MUT,0.00013899569998256968,0.005135319071596294,0.02071787831051211,0.005426308551273199,0.0010259483977102775,0.00012672302220694968,0.0,0.0
IKZF3_MUT,0.0002816719717798346,0.006344028462834553,0.03147493941717053,0.006880459674305204,0.019415314246060834,0.0009869010284806281,0.0006889954,0.0002
RASA3_MUT,3.167779161572311e-05,0.0016608728174925752,0.007319907149044923,0.0019293885869491245,0.0002731490507416461,1.1146459803501358e-05,0.0,0.0
PPM1E_MUT,4.378994060848177e-05,0.003279325155048528,0.014056548486587137,0.003239505731611682,0.0007998429185463007,4.800044969376999e-05,0.0,0.0
LMTK2_MUT,1.5018552059418336e-05,0.0015578808158980785,0.006308281841834338,0.0016403365358768896,0.0,1.781629346140621e-05,0.0,0.0
ICK_MUT,0.00018584975507004786,0.007923807680559903,0.03671854030542075,0.008908832397608382,0.021771538119248895,0.00018971376903870958,0.0003630219,0.001
NLRP1_MUT,0.0001630724019050039,0.008473271356407918,0.03680977104688217,0.008689979650065599,0.010450434112733453,0.00027832099154232256,0.0,0.0002
PAXIP1_MUT,2.431809949609413e-05,0.010168410781756607,0.034550861632641636,0.010438097999239252,0.01178485227046612,2.808533624799345e-05,9.88619e-05,0.0
DIP2C_MUT,9.177448667877133e-05,0.004715312823645795,0.019766596192683065,0.004435537411306415,0.001948113250848487,7.915596261962527e-05,0.0,0.0
MAST1_MUT,0.00010313361346802153,0.004280797920337912,0.01687663514076609,0.004370237214038165,0.006006098240232599,0.0001490300533987395,0.0,0.0002
PDCD11_MUT,4.008079243390419e-05,0.009056298149837405,0.03761365588109297,0.00939629151956324,0.01841894041729695,4.00576631427176e-05,0.0010369533,0.0
MAPKBP1_MUT,4.8398971600311124e-05,0.00501784722974069,0.02250362607090103,0.005587440438150607,0.004493140318778465,0.00013152657162800706,0.0,0.0
SPEN_MUT,0.00014653189061113704,0.011057401599167776,0.04781586795667922,0.011362781267468067,0.027320201002244922,0.0002049937230562765,0.0020511637,0.0015999999999999999
TNIK_MUT,5.8440498566482217e-05,0.00891398973309997,0.03569816214187286,0.008938640485667004,0.007796475820659332,8.45950013776843e-05,0.0,0.0
FNBP1_MUT,7.319777876934656e-05,0.0028722513712981877,0.013708005396404339,0.0026255065523680533,0.0016518472248410398,2.660765022889472e-05,0.0,0.0
SMG1_MUT,0.00018709460310441958,0.0079034360195875,0.041797680736001326,0.007057108163883143,0.024009610925713177,0.00012272687354076772,0.00033317003,0.002
HECW1_MUT,0.0005180741612806017,0.010739797278096033,0.04793338243485341,0.009743086098443064,0.025888792259482384,0.0006909592444453736,0.0030775133,0.0032
ERC1_MUT,2.894610237238599e-05,0.0028473694729454356,0.012511326514233924,0.003099672243149248,0.0007210440585347672,2.1097185382451165e-05,0.0,0.0
ZNF423_MUT,0.00011710489558771812,0.00852069919960066,0.031163803479570137,0.007782547703649868,0.0013618944003178216,9.766634426304136e-05,0.00041200794,0.0002
CDK19_MUT,4.9939759530428475e-06,0.0005299148866620002,0.0021596538056438295,0.000648681796226067,0.0,0.0,0.0,0.0
TNRC6B_MUT,1.5230780425021768e-05,0.00894027230551061,0.036820602180364065,0.008469756757681843,0.01026948050017492,2.3835624786413684e-05,3.8440623e-05,0.0
MAST2_MUT,4.604335334603112e-05,0.006396712751229701,0.028235370109348325,0.006794811877816875,0.010500316937730863,2.740889727270388e-05,0.0,0.0
FLI1_MUT,1.2751208294618582e-05,0.003143605535485973,0.014664217039085,0.0027051259331997506,0.002151263452892018,1.5928300481150613e-05,0.0,0.0
CIC_MUT,6.807645543281314e-05,0.004118219648325679,0.02074995176874417,0.0043249567765007435,0.0075205958593671405,3.2371802124208586e-05,0.0,0.0
FLNA_MUT,6.998231150119366e-05,0.0036062257134182045,0.014763139973540833,0.0035564021994425226,0.0017475979431232256,8.61644501422273e-05,0.0,0.0
PASK_MUT,7.303068101908739e-05,0.002544377303792625,0.01020575401357477,0.0026726486225215535,0.0006317061476800813,6.388434888538402e-05,0.0,0.0002
RGL1_MUT,1.0586036646800086e-05,0.003864655681017453,0.015794310822667704,0.003654873230987669,0.0009952387689912624,2.6307110555384164e-05,0.0,0.0
FLNB_MUT,0.0001441279721858464,0.010575407476535202,0.041685950182642546,0.00948376026842183,0.005667746821874991,0.00012061386911429807,5.3997865e-05,0.0
FLNC_MUT,4.72266613295096e-05,0.002660203866947886,0.013806169441404387,0.00357177965523586,0.005747754176656874,5.143685528467586e-05,0.0005957123,0.0002
CYFIP1_MUT,5.620384434439701e-05,0.002837296805833095,0.011434144786155218,0.003042117084414175,0.000279511258933836,3.0055490411591805e-05,0.0,0.0
