,complete_SVC,complete_RFC,complete_SVM,complete_SVP,complete_Logistic,complete_Ridge,complete_EN,complete_ET,complete_KNN,complete_XGB,complete_Ada,complete_MLP1,RPPA_SVC,RPPA_RFC,RPPA_SVM,RPPA_SVP,RPPA_Logistic,RPPA_Ridge,RPPA_EN,RPPA_ET,RPPA_KNN,RPPA_XGB,RPPA_Ada,RPPA_MLP1,RNA_SVC,RNA_RFC,RNA_SVM,RNA_SVP,RNA_Logistic,RNA_Ridge,RNA_EN,RNA_ET,RNA_KNN,RNA_XGB,RNA_Ada,RNA_MLP1,MIRNA_SVC,MIRNA_RFC,MIRNA_SVM,MIRNA_SVP,MIRNA_Logistic,MIRNA_Ridge,MIRNA_EN,MIRNA_ET,MIRNA_KNN,MIRNA_XGB,MIRNA_Ada,MIRNA_MLP1,META_SVC,META_RFC,META_SVM,META_SVP,META_Logistic,META_Ridge,META_EN,META_ET,META_KNN,META_XGB,META_Ada,META_MLP1,DNA_SVC,DNA_RFC,DNA_SVM,DNA_SVP,DNA_Logistic,DNA_Ridge,DNA_EN,DNA_ET,DNA_KNN,DNA_XGB,DNA_Ada,DNA_MLP1,PATHWAYS_SVC,PATHWAYS_RFC,PATHWAYS_SVM,PATHWAYS_SVP,PATHWAYS_Logistic,PATHWAYS_Ridge,PATHWAYS_EN,PATHWAYS_ET,PATHWAYS_KNN,PATHWAYS_XGB,PATHWAYS_Ada,PATHWAYS_MLP1,TYPE_SVC,TYPE_RFC,TYPE_SVM,TYPE_SVP,TYPE_Logistic,TYPE_Ridge,TYPE_EN,TYPE_ET,TYPE_KNN,TYPE_XGB,TYPE_Ada,TYPE_MLP1
complete_SVC,0.779004329004329,0.776571840857555,0.787847866419295,0.7880643166357452,0.7924345495774068,0.7865491651205938,0.7853741496598639,0.7862399505256649,0.8054009482580913,0.7733972376829519,0.7628942486085343,0.795021645021645,0.7913316841888269,0.8221706864564007,0.8117810760667904,0.8028756957328385,0.8071531642960215,0.8005050505050505,0.8054937126365698,0.8017212945784374,0.7846114203257061,0.8120593692022263,0.8184910327767472,0.8098948670377242,0.7835394763966192,0.7760564831993404,0.7838693052978768,0.7932282003710576,0.7819315605029891,0.7929499072356215,0.783250876108019,0.7855699855699856,0.7838383838383838,0.7783652855081427,0.7931972789115648,0.7788497217068645,0.78711605854463,0.7560090702947846,0.7965058750773036,0.769222840651412,0.7646773861059575,0.7885487528344671,0.7553494124922697,0.7596165739022883,0.7910430839002267,0.8057410843125128,0.7359307359307359,0.7682642754071325,0.7762110904968048,0.7947330447330447,0.7847660276231705,0.7834054834054834,0.783776540919398,0.7824263038548752,0.7693362193362192,0.7790867862296433,0.757379921665636,0.7605442176870749,0.7593692022263451,0.7858482787054216,0.7750257678829108,0.7660585446299732,0.751041022469594,0.794743351886209,0.7530818387961247,0.7632756132756133,0.7954339311482168,0.7848278705421562,0.79575345289631,0.7953927025355597,0.7991135848278705,0.7466810966810967,0.7806122448979592,0.7875592661306947,0.7768707482993197,0.7910121624407338,0.788548752834467,0.7794578437435581,0.7791486291486291,0.7814471243042671,0.7565965780251493,0.763574520717378,0.7608740465883324,0.7847557204700062,0.7758091115233972,0.7758091115233972,0.7758091115233972,0.7758091115233972,0.7758091115233972,0.7758091115233972,0.7867656153370439,0.7762420119562977,0.7684291898577614,0.7734590806019377,0.7727788084930942,0.7921562564419706
complete_RFC,,0.7517316017316017,0.7700886415172129,0.7707379921665636,0.7740362811791384,0.7683570397856111,0.76566687280973,0.7788703360131931,0.8001855287569575,0.7608018965161822,0.7615337043908472,0.7826530612244899,0.7739332096474953,0.8092455163883736,0.7892084106369821,0.7815708101422387,0.7807565450422593,0.780746237889095,0.7815398886827458,0.7802308802308803,0.7687899402185117,0.7787775716347145,0.7890950319521749,0.784920634920635,0.7770253555967841,0.762564419707277,0.7699958771387344,0.7806740878169449,0.7665532879818594,0.7771181199752629,0.7685116470830756,0.7728612657184086,0.7746753246753247,0.7616883116883117,0.7687074829931972,0.7608843537414967,0.7605442176870747,0.7264069264069264,0.7683364254792826,0.7464234178519893,0.7384869099154814,0.7601628530199959,0.7676973819830963,0.7275819418676562,0.7639455782312925,0.7851783137497425,0.7315914244485673,0.7342609771181199,0.7564316635745206,0.773015873015873,0.7609152752009896,0.7614718614718614,0.7616780045351474,0.7598948670377241,0.7560812203669347,0.7523912595341167,0.7246753246753247,0.7596474953617811,0.7330859616573902,0.762677798392084,0.7466914038342611,0.7437950937950937,0.7451762523191096,0.7654504225932797,0.7267882910740054,0.7555967841682126,0.7698000412286127,0.7618841475984333,0.7750154607297465,0.7709338280766852,0.7734075448361162,0.7210162853019996,0.7697278911564626,0.768769325912183,0.7630385487528345,0.7208719851576995,0.7747165532879818,0.7623788909503195,0.7620696763553907,0.7734281591424449,0.7669964955679242,0.7685322613894042,0.7596062667491238,0.77005772005772,0.7562255205112349,0.7562255205112349,0.7562255205112349,0.7562255205112349,0.7562255205112349,0.7562255205112349,0.7537208822923109,0.7609874252731397,0.7578746650175221,0.7373840445269016,0.7575242218099361,0.7505978148835292
complete_SVM,,,0.7467532467532468,0.751082251082251,0.7584209441352299,0.745021645021645,0.7626468769325913,0.7880024737167595,0.7988662131519274,0.7628427128427128,0.7505668934240362,0.7705112347969492,0.7797258297258296,0.8193259121830551,0.7924551638837354,0.787950937950938,0.787744794887652,0.7871160585446301,0.7880952380952382,0.791785198928056,0.7815501958359101,0.7925788497217068,0.7889816532673676,0.7880024737167594,0.7885281385281386,0.7671717171717172,0.7483817769532054,0.7685219542362399,0.7499278499278499,0.7567924139352711,0.7747474747474747,0.7842815914244486,0.781787260358689,0.7680890538033395,0.7730674087816944,0.7505359719645435,0.7646773861059575,0.7344568130282416,0.7646876932591218,0.7434034219748505,0.7371675943104515,0.7573799216656358,0.7385899814471243,0.7245516388373531,0.7575963718820862,0.7867553081838796,0.6987322201607915,0.7308596165739023,0.7510616367759224,0.7657905586477016,0.7573180787466502,0.7587301587301588,0.7574314574314573,0.7565347351061636,0.7500927643784787,0.7470521541950114,0.7229231086373944,0.7512059369202226,0.7325706039991754,0.7643063285920428,0.7604926819212533,0.7568645640074212,0.7178829107400537,0.7600700886415171,0.7301999587713873,0.7226654298082869,0.7772727272727272,0.7658317872603587,0.7287569573283859,0.7763966192537621,0.7849206349206348,0.7194392908678623,0.7719748505462791,0.7789218717790146,0.7717584003298288,0.7126262626262627,0.7858792001649144,0.7720263863121005,0.7744485673057102,0.7795403009688724,0.7731292517006803,0.7733353947639663,0.7607400535971964,0.780746237889095,0.752370645227788,0.752370645227788,0.752370645227788,0.752370645227788,0.752370645227788,0.752370645227788,0.7499278499278499,0.7571325499896928,0.750834879406308,0.7458256029684602,0.75431869717584,0.729426922284065
complete_SVP,,,,0.7515151515151516,0.7588538445681303,0.7493506493506494,0.7626468769325913,0.7884353741496598,0.799299113584828,0.7637085137085137,0.7561945990517419,0.7709441352298494,0.7830344258915688,0.8201917130488559,0.7944032158317873,0.79011544011544,0.7890434961863534,0.7888476602762318,0.7896103896103897,0.7926509997938569,0.7839929911358483,0.7938775510204081,0.7948258091115233,0.7893011750154606,0.7887445887445887,0.7676046176046175,0.7529272314986601,0.7691713048855906,0.7505772005772006,0.7613378684807255,0.7753968253968255,0.784714491857349,0.7804473304473304,0.7691713048855906,0.7791280148423005,0.751185322613894,0.7681405895691611,0.7407338693052979,0.7707482993197279,0.7533601319315605,0.7430117501546073,0.7634405277262419,0.7444341372912803,0.7347247990105134,0.7612760255617399,0.792166563595135,0.7024118738404452,0.7367037724180582,0.7538754895897753,0.7686044114615542,0.7596990311276026,0.760894660894661,0.76002886002886,0.758915687487116,0.7529066171923315,0.7500824572253143,0.729416615130901,0.7542362399505256,0.7358173572459286,0.7666872809729952,0.764172335600907,0.7598948670377241,0.7254689754689755,0.7637497423211708,0.7332302618016904,0.7252628324056895,0.7796536796536796,0.7686456400742114,0.734817563388992,0.7787775716347145,0.7870851370851369,0.7224695938981653,0.774788703360132,0.7815192743764172,0.7739229024943312,0.7152236652236653,0.7876108018965162,0.7744073386930529,0.7768295196866626,0.7814883529169243,0.7746444032158318,0.7754998969284684,0.7633374561945991,0.7824778396206968,0.7547515976087403,0.7547515976087403,0.7547515976087403,0.7547515976087403,0.7547515976087403,0.7547515976087403,0.7527417027417027,0.7595135023706452,0.7529993815708101,0.7488559059987632,0.7564831993403421,0.7365697794269221
complete_Logistic,,,,,0.7610389610389611,0.7566893424036281,0.7654916512059369,0.7923623995052567,0.8017109874252732,0.7687280972995258,0.7544939187796331,0.772490208204494,0.7880643166357453,0.8224077509791796,0.8062873634302206,0.7949804164089878,0.7977118119975263,0.7945578231292517,0.7935683364254793,0.7970418470418471,0.7875077303648732,0.797392290249433,0.7996495567924139,0.7947948876520305,0.7928880643166358,0.7763450834879405,0.761142032570604,0.7762935477221191,0.7583487940630798,0.769779426922284,0.7769428983714698,0.7856112141826428,0.786806843949701,0.776252319109462,0.7830653473510616,0.757658214801072,0.7766852195423624,0.7436714079571223,0.7823026180169038,0.764904143475572,0.7500309214594929,0.7749845392702535,0.768315811172954,0.7413626056483199,0.7700371057513915,0.7991857349000207,0.71288394145537,0.7475984333127191,0.7611008039579469,0.7758297258297258,0.7666975881261597,0.7681199752628325,0.7668006596578026,0.7656874871160586,0.7601422387136674,0.7393424036281179,0.7357761286332716,0.747845804988662,0.7448567305710162,0.7734590806019377,0.7761698618841477,0.7710162853019995,0.737672644815502,0.7612347969490826,0.7445475159760873,0.7372397443826015,0.7905174190888477,0.7812822098536384,0.7479694908266337,0.790527726242012,0.799309420737992,0.7435271078128222,0.7787260358688931,0.7858998144712431,0.7793753865182437,0.726808905380334,0.7930632859204287,0.7798598227169655,0.7825190682333539,0.7860853432282005,0.7796949082663368,0.7814162028447743,0.7681612038754896,0.786631622345908,0.7604823747680891,0.7604823747680891,0.7604823747680891,0.7604823747680891,0.7604823747680891,0.7604823747680891,0.753968253968254,0.765244279529994,0.7518037518037518,0.7559266130694702,0.7622139764996907,0.7319109461966604
complete_Ridge,,,,,,0.7419913419913421,0.7596165739022881,0.786487322201608,0.7971346114203258,0.7587301587301587,0.7481859410430838,0.7687796330653474,0.7784271284271285,0.8182436611008039,0.7896413110698826,0.7853535353535352,0.7853638425066997,0.7845186559472275,0.7854978354978355,0.7891877963306534,0.7778705421562565,0.7888991960420532,0.7855184498041641,0.785621521335807,0.7872294372294373,0.7654401154401154,0.746000824572253,0.766573902288188,0.7477633477633476,0.7544114615543187,0.7730158730158732,0.7827664399092971,0.7802721088435374,0.7652752009894866,0.7687384044526901,0.7483714698000412,0.7596990311276025,0.7286126571840859,0.7597093382807668,0.7382086167800452,0.7321892393320966,0.7521851164708309,0.7336116264687693,0.7197897340754483,0.752401566687281,0.7817769532055246,0.6935374149659864,0.7263141620284477,0.7469490826633685,0.7616780045351474,0.7532055246340961,0.7546176046176046,0.7533189033189034,0.7524221809936095,0.7461966604823748,0.7435889507318079,0.7170789527932386,0.7473098330241188,0.7429705215419501,0.7601937744794889,0.7565965780251493,0.7523191094619667,0.712255205112348,0.7557410843125127,0.7250051535765821,0.7170377241805813,0.7733766233766233,0.761069882498454,0.7226963512677799,0.7720676149247577,0.7810245310245308,0.714028035456607,0.7676458462172748,0.7743764172335601,0.7672129457843744,0.7082972582972583,0.7813337456194599,0.767480931766646,0.7701195629767058,0.776077097505669,0.7696660482374769,0.7690063904349619,0.7559781488352917,0.7762007833436405,0.7489074417645846,0.7489074417645846,0.7489074417645846,0.7489074417645846,0.7489074417645846,0.7489074417645846,0.7462481962481962,0.7536693465264894,0.7478045763760048,0.7419294990723563,0.7508554937126366,0.7437126365697793
complete_EN,,,,,,,0.7560606060606061,0.7848587920016492,0.8024840239125954,0.763790970933828,0.7573283858998145,0.773046794475366,0.7807771593485879,0.8153473510616367,0.7985054627911771,0.7874149659863946,0.7912801484230056,0.7874355802927232,0.7876108018965162,0.7889095031952176,0.7795506081220367,0.7912595341166769,0.795959595959596,0.7940527726242012,0.785827664399093,0.7690373118944548,0.7649350649350649,0.7783652855081427,0.7625747268604413,0.7735724592867449,0.7721191506905793,0.7798598227169655,0.7824056895485467,0.7720366934652649,0.7755926613069469,0.7611214182642754,0.7713564213564214,0.7655947227375799,0.7729024943310657,0.7520511234796949,0.7430323644609359,0.7655947227375799,0.7675633889919605,0.7420944135229849,0.7617398474541333,0.7925066996495568,0.7413522984951556,0.742517006802721,0.7592042877757164,0.776705833848691,0.7641311069882499,0.768800247371676,0.7640177283034426,0.7631106988249845,0.7575654504225933,0.7538857967429395,0.7340445269016698,0.7623067408781695,0.7583384869099156,0.770439084724799,0.7698721913007626,0.7656462585034014,0.727746856318285,0.7664605236033808,0.7391465677179964,0.7270871985157699,0.7853741496598639,0.7723252937538652,0.7405895691609977,0.7835394763966194,0.7896619253762112,0.7405586477015048,0.7739538239538237,0.7768295196866626,0.7737064522778809,0.744640280354566,0.7867140795712224,0.773294166151309,0.7725417439703154,0.777643784786642,0.7725211296639867,0.774056895485467,0.7597196454339311,0.780952380952381,0.7590496804782518,0.7590496804782518,0.7590496804782518,0.7590496804782518,0.7590496804782518,0.7590496804782518,0.751185322613894,0.7638115852401567,0.7579158936301793,0.7544939187796331,0.7607812822098536,0.7408678622964338
complete_ET,,,,,,,,0.7794372294372295,0.8072459286745002,0.7782519068233353,0.7680065965780252,0.7964749536178107,0.7904246547103689,0.8197794269222841,0.8104514533085961,0.8020614306328593,0.8047515976087405,0.7965161822304679,0.80439084724799,0.7997629354772212,0.7839620696763554,0.8068645640074212,0.8163265306122449,0.8055555555555557,0.786693465264894,0.780292723149866,0.7831684188827046,0.7918573490002062,0.7807874665017522,0.7922593279736138,0.7829416615130902,0.783384869099155,0.7919707276850134,0.7764481550195836,0.7920634920634921,0.7792001649144508,0.7898371469800042,0.7650381364667079,0.7908575551432694,0.7847351061636777,0.7624819624819625,0.7839620696763554,0.7609565038136467,0.7647907647907648,0.7890228818800249,0.8098639455782314,0.7328798185941043,0.7591836734693876,0.7808596165739023,0.793279736136879,0.784230055658627,0.7854566068851783,0.7841166769738198,0.765007215007215,0.7703463203463203,0.7694392908678622,0.7575036075036075,0.7596784168212739,0.7709544423830138,0.7859719645433932,0.7754998969284684,0.7697278911564627,0.7679035250463822,0.7947536590393735,0.7496907854050712,0.786765615337044,0.7550298907441764,0.7649350649350649,0.7687280972995258,0.787538651824366,0.7950525664811379,0.7450319521748093,0.7807050092764379,0.7824778396206968,0.7776231704803134,0.7953514739229025,0.788404452690167,0.7795299938157081,0.7790146361574933,0.7532261389404247,0.7515873015873016,0.7788806431663575,0.7625747268604413,0.7850649350649351,0.7805607091321376,0.7805607091321376,0.7805607091321376,0.7805607091321376,0.7805607091321376,0.7805607091321376,0.7811172954030097,0.7853226138940423,0.7695217480931767,0.7702432488146773,0.7818594104308388,0.774933003504432
complete_KNN,,,,,,,,,0.7937229437229438,0.796619253762111,0.7877551020408162,0.8023706452277881,0.8146155431869719,0.8391671820243248,0.8235312306740878,0.8200267985982272,0.8226551226551226,0.8141723356009072,0.8220882292310865,0.8217687074829932,0.803483817769532,0.8136260564831994,0.8191300762729334,0.823469387755102,0.8056277056277057,0.8027107812822099,0.7955266955266955,0.799896928468357,0.792723149866007,0.80439084724799,0.7994331065759638,0.8033704390847248,0.7977015048443621,0.8008761080189652,0.8117398474541332,0.7873428159142446,0.8065553494124924,0.7749536178107606,0.8064419707276851,0.7874149659863946,0.7691816120387549,0.8021851164708309,0.7729540300968871,0.7765821480107195,0.8060709132137702,0.829138321995465,0.7410533910533911,0.7797773654916511,0.7718820861678004,0.808039579468151,0.7712430426716141,0.7960111317254175,0.7935683364254793,0.773222016079159,0.7800041228612657,0.7791074005359719,0.7676973819830962,0.7651618223046793,0.7695217480931765,0.7999999999999999,0.8002370645227789,0.7886827458256029,0.767862296433725,0.80988455988456,0.773118944547516,0.7678416821273963,0.7750773036487322,0.8079571222428366,0.7770768913626056,0.8176664605236035,0.8153782725211297,0.7615337043908472,0.7992888064316637,0.8090702947845806,0.7985776128633271,0.7578746650175221,0.8116058544629972,0.8020820449391877,0.804772211915069,0.8081426509997938,0.8071325499896929,0.8054421768707483,0.7713048855906,0.8058235415378272,0.7812306740878171,0.7812306740878171,0.7812306740878171,0.7812306740878171,0.7812306740878171,0.7812306740878171,0.7862914862914863,0.7937847866419295,0.7833436404864976,0.778025149453721,0.7797155225726655,0.7756029684601113
complete_XGB,,,,,,,,,,0.7229437229437229,0.7320037105751391,0.7797258297258298,0.7681921253349826,0.8087507730364873,0.7757781900639044,0.7577303648732221,0.772737579880437,0.7667388167388167,0.776561533704391,0.7798082869511441,0.7659348587920016,0.7688723974438261,0.7704493918779634,0.7733766233766234,0.7781591424448567,0.7572459286745001,0.7589363017934447,0.7770665842094414,0.7566790352504638,0.7698206555349413,0.7718408575551433,0.7754483611626469,0.7639764996907854,0.749237270665842,0.7492269635126777,0.7417955060812205,0.7312615955473099,0.738961038961039,0.7358998144712431,0.7268089053803339,0.6964337250051535,0.728200371057514,0.7358482787054216,0.7141311069882498,0.709400123685838,0.7677283034425892,0.7022778808493094,0.7058544629973202,0.7341888270459698,0.745227788084931,0.743382807668522,0.7427746856318284,0.7437126365697795,0.7399505256648113,0.7363739435168007,0.730292723149866,0.7375077303648732,0.7018655947227377,0.7097711811997527,0.7479488765203051,0.7113481756338899,0.7358998144712431,0.7319006390434962,0.7399092970521541,0.6952690166975881,0.7327870542156256,0.7406617192331477,0.7372294372294373,0.739414553700268,0.749443413729128,0.7571119356833643,0.7044320758606473,0.7497217068645641,0.755153576582148,0.7458771387342816,0.7046485260770975,0.7554834054834055,0.7422799422799422,0.742413935271078,0.754040404040404,0.7487012987012986,0.7523500309214596,0.7378272521129664,0.7535353535353535,0.7389919604205318,0.7389919604205318,0.7389919604205318,0.7389919604205318,0.7389919604205318,0.7389919604205318,0.7326942898371469,0.7437538651824366,0.7335497835497835,0.7331478045763762,0.7407235621521335,0.7344465058750773
