,complete_SVC,complete_RFC,complete_SVM,complete_SVP,complete_Logistic,complete_Ridge,complete_EN,complete_ET,complete_KNN,complete_XGB,complete_Ada,complete_MLP1,RPPA_SVC,RPPA_RFC,RPPA_SVM,RPPA_SVP,RPPA_Logistic,RPPA_Ridge,RPPA_EN,RPPA_ET,RPPA_KNN,RPPA_XGB,RPPA_Ada,RPPA_MLP1,RNA_SVC,RNA_RFC,RNA_SVM,RNA_SVP,RNA_Logistic,RNA_Ridge,RNA_EN,RNA_ET,RNA_KNN,RNA_XGB,RNA_Ada,RNA_MLP1,MIRNA_SVC,MIRNA_RFC,MIRNA_SVM,MIRNA_SVP,MIRNA_Logistic,MIRNA_Ridge,MIRNA_EN,MIRNA_ET,MIRNA_KNN,MIRNA_XGB,MIRNA_Ada,MIRNA_MLP1,META_SVC,META_RFC,META_SVM,META_SVP,META_Logistic,META_Ridge,META_EN,META_ET,META_KNN,META_XGB,META_Ada,META_MLP1,DNA_SVC,DNA_RFC,DNA_SVM,DNA_SVP,DNA_Logistic,DNA_Ridge,DNA_EN,DNA_ET,DNA_KNN,DNA_XGB,DNA_Ada,DNA_MLP1,PATHWAYS_SVC,PATHWAYS_RFC,PATHWAYS_SVM,PATHWAYS_SVP,PATHWAYS_Logistic,PATHWAYS_Ridge,PATHWAYS_EN,PATHWAYS_ET,PATHWAYS_KNN,PATHWAYS_XGB,PATHWAYS_Ada,PATHWAYS_MLP1,TYPE_SVC,TYPE_RFC,TYPE_SVM,TYPE_SVP,TYPE_Logistic,TYPE_Ridge,TYPE_EN,TYPE_ET,TYPE_KNN,TYPE_XGB,TYPE_Ada,TYPE_MLP1
complete_SVC,0.5838095238095239,0.5845351473922902,0.6079931972789115,0.6060884353741496,0.6237641723356008,0.6140022675736961,0.6087641723356008,0.5977777777777777,0.5278798185941043,0.6067006802721089,0.6008049886621316,0.5838095238095239,0.6082879818594105,0.6272108843537415,0.558299319727891,0.5955555555555556,0.596156462585034,0.5538321995464852,0.5641269841269841,0.5606122448979592,0.6048639455782313,0.5728231292517006,0.5913265306122449,0.6037301587301588,0.5945238095238096,0.5635600907029479,0.6106462585034014,0.6032993197278912,0.6080612244897959,0.6156802721088436,0.6020975056689343,0.5542743764172335,0.5668027210884354,0.600453514739229,0.5933673469387755,0.5838095238095239,0.6222448979591837,0.6074716553287982,0.6146598639455781,0.6016326530612245,0.6043083900226758,0.6153741496598639,0.597108843537415,0.6391836734693878,0.6136621315192745,0.5614625850340136,0.6065759637188208,0.6024036281179139,0.6200793650793651,0.5690136054421768,0.612936507936508,0.6113945578231293,0.6081972789115646,0.6100793650793651,0.6296145124716553,0.6102607709750567,0.586859410430839,0.5742517006802721,0.552233560090703,0.6140702947845806,0.5754195011337868,0.5777551020408163,0.6214625850340136,0.562857142857143,0.6155102040816327,0.6255102040816326,0.6175850340136054,0.5410544217687075,0.5586734693877551,0.5718820861678005,0.6065192743764172,0.6128231292517007,0.6091496598639455,0.6546938775510205,0.6338435374149659,0.5455102040816326,0.621938775510204,0.6313945578231293,0.623843537414966,0.6424149659863946,0.5939455782312925,0.6434353741496599,0.637721088435374,0.5893537414965987,0.6118480725623583,0.6080272108843537,0.6118480725623583,0.6118480725623583,0.6118480725623583,0.6118480725623583,0.603514739229025,0.6118480725623583,0.6008503401360544,0.6209070294784581,0.6156462585034014,0.6096598639455781
complete_RFC,,0.5619047619047619,0.6010204081632653,0.5969727891156463,0.6033560090702947,0.6068027210884355,0.5874036281179139,0.5522562358276644,0.5000680272108844,0.5248299319727892,0.5850566893424036,0.5619047619047619,0.5950226757369614,0.6146371882086168,0.5695011337868481,0.571031746031746,0.5715079365079365,0.5736281179138322,0.540204081632653,0.5639342403628118,0.6034013605442177,0.5707482993197279,0.5692743764172337,0.5894444444444444,0.5916326530612244,0.5742857142857143,0.6048639455782313,0.5893990929705215,0.600170068027211,0.6106462585034014,0.5820408163265306,0.562437641723356,0.5412131519274376,0.5399206349206349,0.581530612244898,0.5619047619047619,0.5729931972789115,0.5811791383219954,0.5793764172335601,0.5713492063492063,0.5614399092970521,0.5794557823129252,0.5709183673469387,0.6349433106575963,0.5754875283446712,0.5418027210884354,0.5470748299319727,0.57078231292517,0.5823809523809522,0.5398299319727891,0.6002380952380951,0.5764512471655329,0.584013605442177,0.5884126984126985,0.6247052154195011,0.5862585034013605,0.5650113378684807,0.5684126984126984,0.538639455782313,0.5907142857142856,0.5801927437641723,0.5729818594104309,0.624829931972789,0.5395238095238095,0.6077097505668935,0.6312585034013606,0.5955442176870748,0.5487868480725624,0.574750566893424,0.5294444444444444,0.5765532879818593,0.5919727891156462,0.5940136054421769,0.6490362811791381,0.6186281179138321,0.5249659863945578,0.613390022675737,0.6244444444444445,0.6181519274376417,0.6405102040816326,0.5794897959183674,0.6503401360544218,0.6380612244897959,0.5725510204081633,0.6002721088435374,0.5952267573696146,0.6002721088435374,0.6002721088435374,0.6002721088435374,0.6002721088435374,0.5948412698412697,0.6002721088435374,0.5695578231292517,0.6091269841269841,0.6123696145124716,0.5816553287981859
complete_SVM,,,0.5869047619047619,0.589047619047619,0.5992176870748299,0.59202947845805,0.6020748299319727,0.5920634920634921,0.544421768707483,0.5678231292517006,0.587891156462585,0.5869047619047619,0.6087074829931973,0.6282426303854876,0.5657482993197279,0.5957482993197278,0.5592630385487528,0.5675396825396826,0.559625850340136,0.6001360544217686,0.6059297052154196,0.5621655328798185,0.5981292517006802,0.5971315192743765,0.6203061224489796,0.6007823129251701,0.5919047619047619,0.5892857142857143,0.5934013605442177,0.5972108843537415,0.5946825396825397,0.5638775510204082,0.5610884353741497,0.5573922902494332,0.5539455782312925,0.5869047619047619,0.6161678004535147,0.6098979591836735,0.6189569160997733,0.5999659863945578,0.6022108843537415,0.6065079365079366,0.5981179138321997,0.632641723356009,0.6056802721088437,0.6039455782312926,0.5997619047619047,0.6046145124716554,0.610702947845805,0.5596938775510203,0.6095124716553288,0.5977210884353742,0.6039909297052154,0.6073015873015873,0.6345238095238095,0.6029024943310658,0.5981632653061225,0.5957142857142856,0.560827664399093,0.6074149659863946,0.5503968253968254,0.573265306122449,0.6109863945578231,0.5752380952380952,0.607437641723356,0.6159863945578231,0.6027210884353741,0.5539569160997733,0.5724943310657598,0.6000340136054423,0.6013832199546485,0.5970748299319728,0.6030839002267574,0.6602834467120181,0.6398185941043084,0.5709750566893423,0.627437641723356,0.635408163265306,0.6252947845804988,0.645578231292517,0.5947619047619048,0.6580839002267574,0.6509637188208617,0.5961224489795918,0.6114512471655329,0.6106916099773243,0.6114512471655329,0.6114512471655329,0.6114512471655329,0.6114512471655329,0.6106349206349206,0.6114512471655329,0.6036167800453515,0.6238775510204082,0.6197392290249433,0.6040249433106576
complete_SVP,,,,0.5864285714285715,0.5987414965986394,0.5941723356009071,0.6011224489795918,0.5906349206349206,0.5418027210884354,0.5663945578231292,0.5921768707482993,0.5864285714285715,0.6075170068027211,0.6263378684807257,0.5667006802721088,0.5957482993197278,0.5597392290249432,0.5694444444444444,0.5570068027210885,0.599421768707483,0.6103174603174603,0.5621655328798185,0.5974149659863945,0.5952267573696146,0.6184013605442178,0.602687074829932,0.5926190476190476,0.589047619047619,0.5914965986394558,0.5815986394557824,0.5906349206349206,0.5643537414965987,0.5646598639455782,0.5581065759637188,0.5529931972789116,0.5864285714285715,0.6154535147392289,0.6122789115646259,0.6175283446712019,0.5994897959183673,0.5984013605442178,0.6053174603174603,0.5962131519274376,0.6304988662131519,0.6032993197278911,0.6048979591836735,0.5995238095238095,0.6031859410430839,0.6095124716553288,0.5568367346938776,0.6109410430839003,0.5986734693877551,0.6032766439909297,0.6084920634920634,0.634047619047619,0.6000453514739229,0.5955442176870748,0.5930952380952381,0.561780045351474,0.6059863945578232,0.5527777777777778,0.5751700680272108,0.6133673469387755,0.5757142857142857,0.6091043083900227,0.6178911564625851,0.6055782312925169,0.5546712018140589,0.5708276643990929,0.5981292517006803,0.6025736961451248,0.5975510204081633,0.601655328798186,0.6598072562358277,0.634342403628118,0.5681179138321995,0.6226757369614513,0.6301700680272109,0.6217233560090702,0.6458163265306122,0.5954761904761905,0.6561791383219955,0.6488208616780045,0.5930272108843537,0.6093083900226757,0.6087868480725624,0.6093083900226757,0.6093083900226757,0.6093083900226757,0.6093083900226757,0.6063492063492063,0.6093083900226757,0.6059977324263038,0.619591836734694,0.6202154195011338,0.6033106575963719
complete_Logistic,,,,,0.6102380952380952,0.6083900226757369,0.5902380952380952,0.6202154195011338,0.5570975056689342,0.6201814058956916,0.617562358276644,0.6102380952380952,0.6242517006802721,0.633061224489796,0.5880272108843537,0.600283446712018,0.5784467120181406,0.5894444444444444,0.5742857142857143,0.5938888888888889,0.6244104308390023,0.5744784580498866,0.6252947845804988,0.6270748299319727,0.6313265306122449,0.6214512471655328,0.5845578231292516,0.5828571428571429,0.6070181405895692,0.5846371882086168,0.5970748299319728,0.5852154195011339,0.5954308390022676,0.5784013605442178,0.578764172335601,0.6102380952380952,0.6390816326530613,0.6339115646258504,0.6387981859410431,0.621938775510204,0.6194557823129252,0.638265306122449,0.6179591836734695,0.651655328798186,0.6267120181405896,0.6317573696145125,0.6275850340136054,0.624671201814059,0.6327437641723356,0.5762471655328798,0.6296485260770974,0.6004761904761905,0.6334580498866214,0.627687074829932,0.6452494331065759,0.6211337868480725,0.5961224489795919,0.6179705215419501,0.5871541950113379,0.62781179138322,0.5970861678004535,0.5871995464852608,0.631655328798186,0.6007142857142858,0.6313605442176871,0.6364172335600907,0.6299886621315193,0.5743990929705216,0.5958049886621314,0.6265419501133787,0.6237301587301587,0.6184467120181406,0.6264058956916101,0.6605328798185941,0.643673469387755,0.5900907029478458,0.6345804988662131,0.6363832199546485,0.6310544217687075,0.6460884353741497,0.6305668934240363,0.6626303854875284,0.6461904761904762,0.5770748299319728,0.619297052154195,0.6367913832199547,0.619297052154195,0.619297052154195,0.619297052154195,0.619297052154195,0.6159183673469387,0.619297052154195,0.6230385487528345,0.6253741496598639,0.6278798185941044,0.6284580498866212
complete_Ridge,,,,,,0.5964285714285714,0.6062471655328798,0.6046371882086168,0.5554308390022675,0.5880045351473923,0.6093764172335601,0.5964285714285714,0.6119954648526077,0.6328798185941044,0.5748639455782313,0.6031972789115646,0.573140589569161,0.5749886621315193,0.5699092970521542,0.6073356009070294,0.6147845804988663,0.5686507936507936,0.6108163265306122,0.6108049886621315,0.6240589569160997,0.6070408163265306,0.5982312925170068,0.5958049886621315,0.5985374149659864,0.6025850340136054,0.5909410430839002,0.5848979591836735,0.5709070294784582,0.5667573696145125,0.5676303854875284,0.5964285714285714,0.6247278911564627,0.6184693877551021,0.629172335600907,0.6106802721088436,0.6124489795918366,0.6279251700680272,0.6088208616780045,0.6403401360544217,0.6154308390022676,0.6127777777777779,0.6083900226757369,0.6143764172335601,0.6190589569160998,0.5690136054421767,0.6181065759637188,0.5877664399092971,0.6112244897959184,0.6156689342403628,0.6334353741496599,0.6112698412698413,0.5862698412698413,0.6031179138321995,0.5712811791383221,0.6160204081632654,0.5585260770975056,0.5820975056689341,0.619795918367347,0.5842857142857143,0.6137414965986394,0.6227551020408163,0.6182539682539683,0.5643990929705215,0.5796938775510204,0.6130725623582766,0.6111451247165534,0.607437641723356,0.6153401360544218,0.6642403628117914,0.6444557823129251,0.5793197278911564,0.626360544217687,0.6369501133786847,0.6277891156462584,0.6502040816326531,0.6188662131519274,0.6618027210884354,0.6475056689342403,0.6007823129251701,0.6175170068027211,0.6238321995464853,0.6175170068027211,0.6175170068027211,0.6175170068027211,0.6175170068027211,0.6166893424036282,0.6175170068027211,0.6115079365079364,0.6261337868480726,0.6258049886621315,0.6209750566893424
complete_EN,,,,,,,0.5959523809523809,0.5880725623582765,0.5504308390022675,0.5880385487528345,0.5963718820861679,0.5959523809523809,0.611156462585034,0.6182993197278911,0.5775510204081632,0.6083786848072562,0.6082086167800453,0.6094444444444445,0.5769047619047619,0.5638888888888888,0.6072675736961453,0.5825736961451248,0.6064399092970522,0.6002494331065759,0.6210884353741497,0.6009750566893425,0.606938775510204,0.5814285714285715,0.6063038548752834,0.612018140589569,0.562312925170068,0.5583560090702948,0.5778117913832199,0.5660204081632653,0.6053514739229026,0.5959523809523809,0.6226530612244898,0.6153401360544217,0.6273696145124716,0.6152721088435376,0.610170068027211,0.6292176870748298,0.6098639455782313,0.6390362811791384,0.6117120181405896,0.58437641723356,0.615204081632653,0.6160997732426304,0.6179818594104308,0.5691043083900226,0.614172335600907,0.5526190476190476,0.6082653061224489,0.6064965986394558,0.6245351473922902,0.6070861678004535,0.6049319727891157,0.5760657596371882,0.5723922902494331,0.616859410430839,0.5523242630385488,0.5888662131519274,0.6280839002267574,0.5738095238095238,0.6302380952380953,0.6316326530612245,0.6199886621315193,0.5682086167800453,0.5803287981859411,0.6155895691609977,0.6113492063492064,0.614671201814059,0.6068820861678004,0.6600566893424037,0.6346258503401361,0.5786621315192745,0.6193877551020408,0.6313832199546485,0.6265306122448979,0.6377551020408163,0.5969954648526077,0.644297052154195,0.6390476190476191,0.5961224489795919,0.6131746031746033,0.6107369614512471,0.6131746031746033,0.6131746031746033,0.6131746031746033,0.6131746031746033,0.6082993197278912,0.6131746031746033,0.5818480725623583,0.621326530612245,0.6197845804988663,0.6165532879818595
complete_ET,,,,,,,,0.5326190476190477,0.4776190476190476,0.4978458049886621,0.5729818594104309,0.5326190476190477,0.6045124716553288,0.6059297052154194,0.5485034013605442,0.5592857142857144,0.5460204081632654,0.5556349206349206,0.5193537414965987,0.5382993197278912,0.5767120181405897,0.5408843537414967,0.5534467120181406,0.5692630385487527,0.6097619047619047,0.5489002267573696,0.5717687074829932,0.5591383219954649,0.5679138321995466,0.6091043083900226,0.569297052154195,0.537766439909297,0.5273356009070295,0.48774376417233567,0.5490136054421769,0.5326190476190477,0.5527891156462584,0.5515419501133787,0.5689115646258504,0.525952380952381,0.5336281179138321,0.5744557823129253,0.5329024943310658,0.6159070294784581,0.5495351473922903,0.49275510204081635,0.5367460317460317,0.5308843537414966,0.5555215419501135,0.5026643990929706,0.5802834467120181,0.5465532879818594,0.5795804988662132,0.5846371882086168,0.5746825396825397,0.5673129251700679,0.5396371882086168,0.5351247165532881,0.4963945578231292,0.5810544217687076,0.5558616780045351,0.5370408163265307,0.6086054421768707,0.48738095238095236,0.5879478458049887,0.6145578231292517,0.5844217687074831,0.4820068027210884,0.49892290249433113,0.48433106575963725,0.5422675736961451,0.5977551020408164,0.5673129251700681,0.622482993197279,0.5961337868480726,0.5306462585034014,0.5856575963718822,0.5959863945578231,0.5972222222222222,0.6167346938775509,0.567687074829932,0.6120861678004536,0.6217573696145124,0.5479931972789116,0.5735827664399092,0.5829138321995465,0.5735827664399092,0.5735827664399092,0.5735827664399092,0.5735827664399092,0.5940476190476192,0.5735827664399092,0.5530272108843537,0.5963492063492064,0.6021995464852609,0.555657596371882
complete_KNN,,,,,,,,,0.5435714285714286,0.5186167800453514,0.5401587301587302,0.5435714285714286,0.5575510204081632,0.57937641723356,0.5401020408163266,0.5457029478458051,0.5754195011337868,0.5514399092970521,0.5417913832199547,0.5374716553287981,0.5547278911564626,0.5415873015873016,0.5306009070294785,0.5654648526077097,0.5387414965986395,0.4996485260770974,0.5603401360544217,0.54437641723356,0.5549092970521542,0.5720521541950113,0.5353061224489795,0.5019614512471655,0.47655328798185936,0.5368820861678005,0.5510430839002267,0.5435714285714286,0.5677891156462584,0.5478004535147392,0.554875283446712,0.5331972789115647,0.5317006802721089,0.556156462585034,0.5222675736961452,0.6226757369614513,0.5464739229024944,0.5172108843537415,0.5264512471655329,0.5342063492063492,0.5728684807256236,0.5151020408163266,0.5889002267573697,0.5526303854875284,0.5743877551020409,0.5587301587301587,0.6213151927437641,0.5632539682539683,0.5332539682539682,0.53781179138322,0.5095011337868481,0.5560997732426304,0.49234693877551017,0.49908163265306127,0.6119387755102041,0.4992857142857143,0.6112925170068028,0.6169387755102042,0.5765986394557823,0.4664852607709751,0.5220975056689342,0.458922902494331,0.5515873015873016,0.5814739229024943,0.5427210884353741,0.6013605442176871,0.5735827664399092,0.5339455782312925,0.5640589569160998,0.5785260770975056,0.5683446712018141,0.5921428571428573,0.5684353741496599,0.5948639455782312,0.5953514739229024,0.5357482993197279,0.5357936507936508,0.5398072562358277,0.5357936507936508,0.5357936507936508,0.5357936507936508,0.5357936507936508,0.5389115646258503,0.5357936507936508,0.5041383219954649,0.5401133786848072,0.5538548752834468,0.516609977324263
complete_XGB,,,,,,,,,,0.46976190476190477,0.5410544217687075,0.46976190476190477,0.588514739229025,0.5917006802721089,0.5079251700680272,0.5177777777777777,0.5545011337868482,0.5082653061224489,0.5251814058956916,0.5393764172335601,0.5818820861678005,0.5223809523809524,0.5230952380952381,0.5695691609977324,0.6156122448979592,0.5265759637188208,0.5765986394557823,0.5644104308390023,0.5725170068027211,0.5891836734693877,0.5510317460317461,0.531734693877551,0.5000226757369615,0.528843537414966,0.5496031746031746,0.46976190476190477,0.5285034013605442,0.5211904761904761,0.5335374149659864,0.4669387755102041,0.48972789115646254,0.5385374149659865,0.48353741496598646,0.5775170068027211,0.5153401360544217,0.44523809523809527,0.49689342403628123,0.48913832199546486,0.5517913832199547,0.44574829931972787,0.5506009070294786,0.5175963718820862,0.5506916099773242,0.5513832199546485,0.583265306122449,0.5400907029478458,0.5246145124716552,0.5176190476190476,0.45595238095238094,0.5483219954648526,0.5012131519274377,0.50359410430839,0.5880612244897959,0.44857142857142857,0.5893083900226758,0.5937755102040816,0.561156462585034,0.44571428571428573,0.49414965986394555,0.43683673469387757,0.502154195011338,0.571700680272109,0.5550340136054421,0.6100226757369616,0.5879818594104309,0.491655328798186,0.5796371882086169,0.5868480725623583,0.5711791383219954,0.6074489795918367,0.530657596371882,0.6074263038548753,0.5994897959183674,0.5512585034013606,0.5645124716553289,0.5549433106575965,0.5645124716553289,0.5645124716553289,0.5645124716553289,0.5645124716553289,0.5563605442176871,0.5645124716553289,0.510952380952381,0.5619274376417234,0.5783900226757369,0.5404195011337868
