,complete_SVC,complete_RFC,complete_SVM,complete_SVP,complete_Logistic,complete_Ridge,complete_EN,complete_ET,complete_KNN,complete_XGB,complete_Ada,complete_MLP1,RPPA_SVC,RPPA_RFC,RPPA_SVM,RPPA_SVP,RPPA_Logistic,RPPA_Ridge,RPPA_EN,RPPA_ET,RPPA_KNN,RPPA_XGB,RPPA_Ada,RPPA_MLP1,RNA_SVC,RNA_RFC,RNA_SVM,RNA_SVP,RNA_Logistic,RNA_Ridge,RNA_EN,RNA_ET,RNA_KNN,RNA_XGB,RNA_Ada,RNA_MLP1,MIRNA_SVC,MIRNA_RFC,MIRNA_SVM,MIRNA_SVP,MIRNA_Logistic,MIRNA_Ridge,MIRNA_EN,MIRNA_ET,MIRNA_KNN,MIRNA_XGB,MIRNA_Ada,MIRNA_MLP1,META_SVC,META_RFC,META_SVM,META_SVP,META_Logistic,META_Ridge,META_EN,META_ET,META_KNN,META_XGB,META_Ada,META_MLP1,DNA_SVC,DNA_RFC,DNA_SVM,DNA_SVP,DNA_Logistic,DNA_Ridge,DNA_EN,DNA_ET,DNA_KNN,DNA_XGB,DNA_Ada,DNA_MLP1,PATHWAYS_SVC,PATHWAYS_RFC,PATHWAYS_SVM,PATHWAYS_SVP,PATHWAYS_Logistic,PATHWAYS_Ridge,PATHWAYS_EN,PATHWAYS_ET,PATHWAYS_KNN,PATHWAYS_XGB,PATHWAYS_Ada,PATHWAYS_MLP1,TYPE_SVC,TYPE_RFC,TYPE_SVM,TYPE_SVP,TYPE_Logistic,TYPE_Ridge,TYPE_EN,TYPE_ET,TYPE_KNN,TYPE_XGB,TYPE_Ada,TYPE_MLP1
complete_SVC,0.732249200075287,0.7418125352907963,0.7771532091097308,0.7834349708262752,0.7838772821381518,0.7808507434594392,0.7843064182194616,0.7467843026538679,0.7828364389233955,0.7654827780914737,0.7702079804253716,0.7502926783361566,0.7420280444193488,0.6992339544513457,0.7756926406926405,0.7613542254846603,0.765313382269904,0.7846056841709015,0.7598353096179183,0.730930735930736,0.7394118200639939,0.7448371917937135,0.7463683418031244,0.7819885187276492,0.7355307735742519,0.7537370600414078,0.7842988895162808,0.7838584603801995,0.7851628082062865,0.7773724825898738,0.7654611330698288,0.7520628646715604,0.782553171466215,0.7761180124223603,0.770923207227555,0.7581300583474497,0.7448136645962734,0.7511274233013364,0.7537116506681725,0.7660963674007153,0.7545558065123281,0.7597713156408809,0.7662817617165444,0.7523894221720309,0.7170355731225296,0.7541577263316394,0.7491501976284585,0.7194456992283079,0.7481262939958591,0.7574778844344061,0.7746235648409561,0.7682580463015246,0.749881422924901,0.7633295689817429,0.7748418972332016,0.7570167513645776,0.7628260869565218,0.7828844344061735,0.7809006211180124,0.7774534161490683,0.7693111236589498,0.7730030114812724,0.7719113495200453,0.764404291360813,0.7671588556371166,0.7751722190852626,0.7754253717297195,0.7643280632411067,0.7178778467908903,0.7627997364953887,0.762420478072652,0.7738509316770187,0.71270468661773,0.7070600414078676,0.7218435911914172,0.7442028985507246,0.7105439488048184,0.7096781479390174,0.7100912855260681,0.7445802747976661,0.7522115565593828,0.7242292490118578,0.7120816864295125,0.7077253905514775,0.7426623376623376,0.7424534161490683,0.7426623376623376,0.7426623376623376,0.7426623376623376,0.7426623376623376,0.7402644456992282,0.7443939393939394,0.7302719744024091,0.7485554300771692,0.7417927724449463,0.7567720685111989
complete_RFC,,0.7129616036137776,0.771742894786373,0.7771437982307546,0.7793290043290044,0.775226802183324,0.7751966873706004,0.7357199322416713,0.76223226049313,0.7503002070393375,0.755031055900621,0.7305702992659514,0.7272717861848297,0.7123028420854507,0.7503143233578016,0.7522529644268775,0.7494824016563149,0.7533907396950876,0.7437859966120837,0.7237897609636739,0.7290146809712027,0.7092443064182195,0.7353152644456994,0.7576980990024469,0.734243365330322,0.7515772633163937,0.7760709580274797,0.7730284208545077,0.7832222849614154,0.7613401091661961,0.7585309617918314,0.7405552418595895,0.7723687182382835,0.761798418972332,0.7568219461697723,0.7431526444569923,0.7302907961603615,0.7359872012045926,0.7413655185394317,0.7474675324675324,0.7404714850367025,0.7450291737248259,0.75480707698099,0.7270336909467344,0.7272962544701675,0.7407340485601356,0.7264078674948241,0.7285403726708075,0.7383926218708828,0.7438302277432712,0.7577188029361943,0.7600564652738566,0.7416534914361002,0.7529521927348013,0.7614135140222096,0.7461989459815547,0.7535469602860907,0.7599218897044985,0.7633446263881047,0.7607613401091663,0.750463015245624,0.7534999058912103,0.7521889704498401,0.739252776209298,0.7467880670054583,0.7528411443628835,0.7517946546207416,0.7428740824392998,0.7001091661961227,0.7441680782985131,0.7433389798607191,0.7597590814982119,0.6958093355919442,0.7006145303971392,0.7183888575192923,0.7234048560135518,0.7214549218897045,0.7234152079804254,0.7218718238283455,0.724419348767175,0.7201054018445323,0.6975607001693958,0.7203943158290984,0.7216873706004141,0.7392264257481649,0.7359730848861283,0.7392264257481649,0.7392264257481649,0.7392264257481649,0.7392264257481649,0.7353077357425184,0.7400922266139657,0.7318388857519291,0.7431639375117636,0.7357481648785996,0.7429013739883304
complete_SVM,,,0.7519847543760588,0.7693337097684925,0.773913043478261,0.7550319969885187,0.7853952569169961,0.7801872764916243,0.7854347826086956,0.777167325428195,0.7708592132505176,0.7645934500282326,0.7669819311123659,0.7561170713344627,0.780674760022586,0.769158667419537,0.7798249576510445,0.7871927348014304,0.7823800112930548,0.7639045736871825,0.7378646715603236,0.7402522115565595,0.7624138904573687,0.7869762845849801,0.7719725202333898,0.7799849425936383,0.766292113683418,0.7647722567287784,0.7738838697534349,0.7543864106907586,0.7739309241483154,0.7756653491436101,0.7849717673630717,0.7812930547713156,0.7758940335027291,0.7363325804630152,0.7736420101637492,0.7756493506493507,0.76757481648786,0.7730227743271222,0.7658262751741012,0.7792734801430454,0.7805957086391869,0.7725719932241671,0.7684744965179748,0.7730359495576886,0.7558827404479578,0.7383032185206099,0.7745812158855637,0.7791624317711274,0.7965132693393564,0.7925710521362694,0.7832740447957839,0.7923950686994166,0.8017391304347825,0.7754526632787503,0.7823593073593074,0.7937012987012986,0.8043045360436665,0.7980397139092792,0.7799849425936383,0.7773753058535668,0.7695558065123282,0.7689572746094485,0.7626369282891023,0.773454733672125,0.7402493882928665,0.773910220214568,0.7402315076228121,0.7734368530020703,0.7771729719555807,0.7721494447581405,0.7533116883116883,0.7374496517974779,0.7619640504423113,0.7693798230754754,0.7643751176359872,0.7696009787314135,0.7660907208733295,0.727695275738754,0.7433286278938452,0.7537417654808959,0.7613655185394316,0.7678674948240165,0.7737060041407868,0.7721870882740447,0.7737060041407868,0.7737060041407868,0.7737060041407868,0.7737060041407868,0.7754234895539244,0.7745718050065876,0.7660963674007152,0.7730773574251836,0.7728364389233955,0.7754376058723885
complete_SVP,,,,0.7706211180124224,0.778235460191982,0.7723809523809524,0.7888490495012234,0.7862460003764352,0.7951778656126482,0.791258234519104,0.7890664408055713,0.7806211180124224,0.7732552230378318,0.75238189346885,0.7897628458498024,0.7793280632411067,0.7887012987012987,0.7962808206286468,0.7908243929983061,0.7706126482213438,0.7536805947675512,0.7864502164502165,0.775197628458498,0.7958469791078487,0.7778138528138527,0.7856145303971391,0.7764869188782233,0.7758338038772822,0.7834293242988896,0.7691266704310183,0.7767344249952945,0.7834603801995106,0.7981902879728967,0.7960276679841897,0.7886721249764729,0.75042913608131,0.7868605307735743,0.7903754940711462,0.7894748729531338,0.7951430453604367,0.7853378505552417,0.7992198381328816,0.7959768492377189,0.7844805194805196,0.7814784490871448,0.7866864295125164,0.7745275738753999,0.7582495765104461,0.7856342932429888,0.7895633352155091,0.8086589497459062,0.8060182571052137,0.7910718991153773,0.8036740071522681,0.8108356860530772,0.7880190099755316,0.7931893468849991,0.8060446075663468,0.8164276303406737,0.810399962356484,0.7975315264445698,0.794283832109919,0.7923197816676077,0.7880255975908149,0.7854009034443818,0.7962187088274044,0.7819292301900999,0.7923235460191982,0.7599548277809147,0.7847016751364576,0.796690193864107,0.7925221155655938,0.7493478260869566,0.7517579521927349,0.7721447393186524,0.7832364012798795,0.7743384152079804,0.7815151515151515,0.7754046677959722,0.7827197440240918,0.786222473178995,0.7593487671748541,0.756755128929042,0.7802136269527574,0.7841012610577828,0.7827997364953887,0.7841012610577828,0.7841012610577828,0.7841012610577828,0.7841012610577828,0.784952004517222,0.784317711274233,0.7775814041031432,0.7843421795595709,0.7834490871447393,0.7867024280067758
complete_Logistic,,,,,0.7741191417278375,0.7773950686994164,0.7856032373423677,0.7886467156032374,0.7980199510634294,0.7947553171466215,0.7916958403914925,0.777162619988707,0.7769612271786185,0.761313758705063,0.7954347826086956,0.7832627517410127,0.7887191793713534,0.8017353660831921,0.7932241671372107,0.7727969132316959,0.7576143421795596,0.7906117071334462,0.7739130434782608,0.7976058723884811,0.7773884810841333,0.7871437982307546,0.7847553171466215,0.7836683606248822,0.7862619988706946,0.7771786184829664,0.7763071710897798,0.7836881234707322,0.801685488424619,0.7982204027856202,0.794124788255223,0.7660615471485037,0.7888368153585544,0.7958319217014869,0.7960182571052136,0.7992941840767928,0.7912281197063806,0.8057622811970638,0.8023019009975532,0.7905891210239038,0.7854103143233578,0.78909843779409,0.7771588556371165,0.7641398456615848,0.7852108036890646,0.790009410878976,0.8099727084509694,0.8084199134199134,0.7930378317334839,0.8056389986824769,0.8156295878035008,0.7884650856389988,0.7966807829851307,0.8101882175795219,0.821656314699793,0.8119292301900998,0.7955985319028797,0.7921315640880857,0.7899491812535291,0.7917419536984754,0.7584650856389986,0.7964568040654997,0.7882533408620365,0.791043666478449,0.7634528514963297,0.7929757199322417,0.7988829286655375,0.7934123847167326,0.7576228119706381,0.7454667795972144,0.7747656691134952,0.785861095426313,0.7756549971767364,0.7830481837003577,0.7769376999811783,0.7903538490495012,0.7936373047242613,0.7632768680594767,0.7813325804630152,0.7817476002258611,0.7823753058535667,0.7808563899868248,0.7823753058535667,0.7823753058535667,0.7823753058535667,0.7823753058535667,0.7838772821381517,0.7828082062864671,0.7821588556371164,0.7815292678336156,0.7815057406361755,0.7832373423677772
complete_Ridge,,,,,,0.7522228496141541,0.7893101825710521,0.783888575192923,0.7856625258799171,0.778042537172972,0.7687050630528892,0.7643967626576322,0.767651985695464,0.7572219085262564,0.7817692452475061,0.7739478637304724,0.7807011104837192,0.7880707698099001,0.7828223226049313,0.7645755693581782,0.7378881987577639,0.7417927724449463,0.7641737248258987,0.7880698287220027,0.7754564276303407,0.7843346508563899,0.7639186900056465,0.761528326745718,0.77085827216262,0.752446828533785,0.7778477319781667,0.7791492565405609,0.7864982119329945,0.7823856578204404,0.7743882928665538,0.7398315452663279,0.7773470732166384,0.7793544137022397,0.7647731978166761,0.7713071710897798,0.7641087897609637,0.7766911349520045,0.78105119518163,0.7738970449840015,0.769368530020704,0.77652362130623,0.7565546772068512,0.7257632222849615,0.7750235271974402,0.7800395256916997,0.7971748541313759,0.7934509693205345,0.7834999058912102,0.7930575945793337,0.801964991530209,0.7756907585168455,0.7810747223790703,0.7939281008846226,0.8075766986636552,0.798266516092603,0.7800084697910785,0.7787003576134011,0.7728260869565218,0.7691897233201581,0.7663401091661962,0.776292113683418,0.7652569169960474,0.7739328063241107,0.7395990965556184,0.7767080745341615,0.7802286843591191,0.7758516845473368,0.7544184076792773,0.7376868059476756,0.7630688876341051,0.7674458874458875,0.7652635046113307,0.7704893657067571,0.766979107848673,0.727931488801054,0.7407387539996235,0.7544155844155844,0.7622548466026727,0.76875588179936,0.7739431582909844,0.7722077922077922,0.7739431582909844,0.7739431582909844,0.7739431582909844,0.7739431582909844,0.7758770939205722,0.7748089591567852,0.7641605495953322,0.7707076980990025,0.773073593073593,0.7756747600225861
complete_EN,,,,,,,0.7743167701863354,0.7853801995106342,0.8051562205910032,0.7904187841144363,0.792536231884058,0.7775776397515528,0.7741247882552231,0.7589111613024657,0.8001872764916242,0.7891003199698853,0.7943553547901374,0.807136269527574,0.7975616412572935,0.7630152456239413,0.7588913984566159,0.7873338979860719,0.7599887069452287,0.8030095990965556,0.77390551477508,0.7877893845285149,0.7973197816676078,0.7957999247129683,0.798394504046678,0.7897430830039526,0.7810653115000941,0.7836843591191418,0.8101214003387917,0.7971306230001882,0.7984472049689441,0.7610643704121964,0.7929380764163373,0.793428383210992,0.7918840579710145,0.7999237718802936,0.7890419725202336,0.7983662714097497,0.7990335027291551,0.7879634857895728,0.7601769245247505,0.7853820816864295,0.7680293619424055,0.7669320534537926,0.7888989271597968,0.7939130434782609,0.8097449651797477,0.8071108601543384,0.793459439111613,0.804544513457557,0.8130190099755318,0.7951835121400339,0.8057801618671185,0.8132260493130058,0.8253425559947299,0.8108347449651798,0.7912469414643326,0.7942715979672501,0.7879785431959345,0.7886918878223226,0.7425804630152456,0.7912394127611518,0.7634500282326369,0.761055900621118,0.761901938641069,0.7897082627517411,0.7982204027856202,0.7918746470920384,0.7552202145680406,0.7530528891398458,0.778223226049313,0.7873527197440241,0.781077545642763,0.7854234895539244,0.7827931488801054,0.7903397327310371,0.7849482401656315,0.7615123282514586,0.7886834180312441,0.7834735554300771,0.7821522680218334,0.7804169019386411,0.7821522680218334,0.7821522680218334,0.7821522680218334,0.7821522680218334,0.7853849049501223,0.7830180688876341,0.7819348767174854,0.7817560700169397,0.781282702804442,0.7858441558441559
complete_ET,,,,,,,,0.7207293431206475,0.7743506493506493,0.754394880481837,0.7532636928289103,0.7255119518162997,0.7372284961415396,0.7248616600790513,0.7665612648221345,0.7567824204780728,0.7579267833615659,0.7553284396762657,0.7546113306982873,0.7239742141916055,0.7307142857142856,0.7044664031620553,0.7292207792207792,0.7696075663466969,0.7366290231507623,0.7500376435159044,0.7812572934312064,0.7766939582156973,0.7881912290607943,0.7715123282514587,0.76828345567476,0.7442283079239601,0.7762563523433089,0.7626557500470543,0.762006399397704,0.7470412196499152,0.7419621682665161,0.7454733672124977,0.7471805006587615,0.7565264445699229,0.7473771880293619,0.7491125541125541,0.7597562582345191,0.742164502164502,0.7335431959345003,0.7471993224167137,0.7317795972143798,0.7334848484848486,0.7487699981178242,0.750747223790702,0.7715697346132129,0.7710718991153774,0.7479183135704875,0.7633229813664596,0.7750527009222662,0.7526755128929041,0.7706493506493507,0.7722332015810277,0.7704648974214192,0.7689742141916055,0.7671419160549595,0.7721108601543384,0.7686316581968755,0.7528787878787879,0.7638810464897421,0.7692838321099191,0.7608770939205722,0.7621503858460381,0.7343977037455299,0.7562761151891587,0.7574261246000377,0.7716563146997929,0.6999096555618294,0.6999049501223414,0.7274637681159419,0.7259636740071522,0.7305298324863543,0.734450404667796,0.733124411820064,0.7085911914172784,0.7259203839638622,0.7075051759834368,0.7262168266516092,0.7327263316393751,0.7496132128740824,0.7467955957086391,0.7496132128740824,0.7496132128740824,0.7496132128740824,0.7496132128740824,0.7415687935253152,0.751344814605684,0.737222849614154,0.7448738942217203,0.7461349520045173,0.7561311876529269
complete_KNN,,,,,,,,,0.7112525879917185,0.7707001693958215,0.7583163937511765,0.7290786749482402,0.7561707133446265,0.7490099755317147,0.7533747412008281,0.7568520609824958,0.758828345567476,0.7549275362318841,0.7602832674571804,0.7552729154903067,0.7392565405608883,0.7298974214191606,0.7446668548842462,0.760764163372859,0.7694033502729155,0.7802540937323547,0.7836918878223227,0.779339356295878,0.7945303971390929,0.7702587991718427,0.7854526632787502,0.7800564652738566,0.7409175607001693,0.7754658385093168,0.7718050065876154,0.7329719555806513,0.7372303783173348,0.7273056653491436,0.7350724637681159,0.7440146809712027,0.7368106531150008,0.7446009787314134,0.7535017880670055,0.7418031244118201,0.7270910973084886,0.7394560511951818,0.713613777526821,0.733119706380576,0.765935441370224,0.7573009599096555,0.7787718802936194,0.7615847920195746,0.7661763598720122,0.7722633163937512,0.7692047807265199,0.7674863542254847,0.7617974778844344,0.7848673066064371,0.7761330698287221,0.7909288537549406,0.7652785620176925,0.7544127611518917,0.7504912478825522,0.7479531338226991,0.7489864483342743,0.7578665537361189,0.7433502729154904,0.7420515716167889,0.699935064935065,0.7580754752493883,0.753146056841709,0.7652296254470169,0.7353632599284772,0.7399397703745529,0.7505373611895351,0.7360361377752682,0.7596668548842462,0.7551157538114059,0.761381517033691,0.698227931488801,0.7045360436664784,0.7284265010351968,0.731468097120271,0.7579418407679277,0.7566196122717862,0.7490287972896669,0.7566196122717862,0.7566196122717862,0.7566196122717862,0.7566196122717862,0.7546395633352155,0.7577018633540373,0.7418501788067005,0.7568614718614718,0.7529239600978732,0.7611641257293431
complete_XGB,,,,,,,,,,0.7231564088085827,0.7485046113306983,0.7435911914172783,0.7507321663843404,0.7435893092414831,0.7720111048371918,0.7633342744212308,0.7605571240353849,0.7618595896856766,0.7657001693958216,0.7485507246376811,0.7429183135704875,0.7061970638057594,0.7431357048748353,0.7707274609448522,0.7544522868435912,0.7702559759081499,0.7773668360624882,0.7767156032373423,0.78690946734425,0.7650254093732355,0.7756907585168454,0.753374741200828,0.7795398080180689,0.7453002070393375,0.7568162996423865,0.7426971579145493,0.7433022774327124,0.7498560135516659,0.7396226237530585,0.7546150950498778,0.7411283643892339,0.7474223602484471,0.7517683041596085,0.7391831357048748,0.739884246188594,0.746820063993977,0.728131940523245,0.7296254470167514,0.7609636740071523,0.7614106907585169,0.7709457933370978,0.7722106154714851,0.7559796725014116,0.765750047054395,0.7657396950875212,0.7672482589873895,0.7632994541690195,0.7772623753058536,0.7817777150385845,0.7789770374552983,0.76761810653115,0.7688961038961039,0.7573884810841334,0.7457594579333708,0.7524195369847544,0.7595623941276115,0.7565593826463392,0.7535074345943912,0.7363899868247695,0.7511133069828722,0.7539808018068888,0.760636175418784,0.7268887634105026,0.7338565782044043,0.7392320722755507,0.7442443064182195,0.7427319781667607,0.7490353849049501,0.7470572181441747,0.6997299077733861,0.7110135516657256,0.7305702992659514,0.7368802936194241,0.746870882740448,0.7526943346508563,0.7474844720496894,0.7526943346508563,0.7526943346508563,0.7526943346508563,0.7526943346508563,0.7522303783173349,0.7533436853002071,0.7398729531338228,0.7472934312064747,0.7513899868247693,0.7581084133258046
