,complete_SVC,complete_RFC,complete_SVM,complete_SVP,complete_Logistic,complete_Ridge,complete_EN,complete_ET,complete_KNN,complete_XGB,complete_Ada,complete_MLP1,RPPA_SVC,RPPA_RFC,RPPA_SVM,RPPA_SVP,RPPA_Logistic,RPPA_Ridge,RPPA_EN,RPPA_ET,RPPA_KNN,RPPA_XGB,RPPA_Ada,RPPA_MLP1,RNA_SVC,RNA_RFC,RNA_SVM,RNA_SVP,RNA_Logistic,RNA_Ridge,RNA_EN,RNA_ET,RNA_KNN,RNA_XGB,RNA_Ada,RNA_MLP1,MIRNA_SVC,MIRNA_RFC,MIRNA_SVM,MIRNA_SVP,MIRNA_Logistic,MIRNA_Ridge,MIRNA_EN,MIRNA_ET,MIRNA_KNN,MIRNA_XGB,MIRNA_Ada,MIRNA_MLP1,META_SVC,META_RFC,META_SVM,META_SVP,META_Logistic,META_Ridge,META_EN,META_ET,META_KNN,META_XGB,META_Ada,META_MLP1,DNA_SVC,DNA_RFC,DNA_SVM,DNA_SVP,DNA_Logistic,DNA_Ridge,DNA_EN,DNA_ET,DNA_KNN,DNA_XGB,DNA_Ada,DNA_MLP1,PATHWAYS_SVC,PATHWAYS_RFC,PATHWAYS_SVM,PATHWAYS_SVP,PATHWAYS_Logistic,PATHWAYS_Ridge,PATHWAYS_EN,PATHWAYS_ET,PATHWAYS_KNN,PATHWAYS_XGB,PATHWAYS_Ada,PATHWAYS_MLP1,TYPE_SVC,TYPE_RFC,TYPE_SVM,TYPE_SVP,TYPE_Logistic,TYPE_Ridge,TYPE_EN,TYPE_ET,TYPE_KNN,TYPE_XGB,TYPE_Ada,TYPE_MLP1
complete_SVC,0.6075108225108226,0.6412012987012987,0.626340960626675,0.6364522778808493,0.6265986394557823,0.6245269016697588,0.6328421974850547,0.6384266130694701,0.638370954442383,0.616686765615337,0.6118511647083075,0.6075108225108226,0.6466774891774892,0.6645037105751392,0.6321964543393115,0.6172598433312719,0.5888873428159143,0.6249417645846217,0.6235224695938981,0.6358214801071944,0.6288486909915482,0.6509544423830138,0.6237719027004741,0.6247299525870954,0.6237100597814884,0.6330045351473923,0.6139285714285714,0.6286837765409194,0.6274572253143682,0.6161961451247165,0.6430457637600495,0.6172783962069676,0.6393006596578026,0.6336404864976293,0.6314079571222428,0.6075108225108226,0.6327561327561326,0.6340275200989487,0.5888430220573078,0.5706076066790353,0.5895938981653267,0.5780473098330241,0.5932622139764996,0.5691207998350856,0.6164064110492682,0.6222897340754483,0.6249866007008864,0.5899474335188621,0.578932178932179,0.582305710162853,0.5797345908060194,0.622435064935065,0.5812615955473099,0.5800103071531643,0.5591847041847042,0.5746093588950731,0.6175726654298084,0.613171511028654,0.6305344258915687,0.5756354359925788,0.5969109461966605,0.6192151102865389,0.6393779633065347,0.6184729952587095,0.6306560502989075,0.6364259946402804,0.6243686868686871,0.6161528550814265,0.6247809729952587,0.6006277056277056,0.6246799628942485,0.6414131106988249,0.6048685837971552,0.6197711811997526,0.6216450216450217,0.6295238095238096,0.6171310039167182,0.6113193156050298,0.6183745619459906,0.6197402597402598,0.6320310245310246,0.5865744176458462,0.5860152545866832,0.6121809936095651,0.5783338486909916,0.5586054421768708,0.5783338486909916,0.5783338486909916,0.5783338486909916,0.5783338486909916,0.5740321583178727,0.6125860647289219,0.565009791795506,0.5715517419088847,0.5775195835910122,0.6078009688723973
complete_RFC,,0.6596536796536796,0.6716280148423006,0.6761678004535148,0.6743491032776747,0.670040713254999,0.6723093176664605,0.6685265924551638,0.6872979797979798,0.6674077509791796,0.6729777365491652,0.6596536796536796,0.6899036281179138,0.6884508348794063,0.6880705009276438,0.6438899196042053,0.6231436817151103,0.6808987837559266,0.6786069882498453,0.6875896722325294,0.6890151515151515,0.6978473510616368,0.687653576582148,0.6772845804988663,0.6742949907235621,0.6815950319521749,0.6639801071943929,0.6698763141620285,0.6711028653885796,0.6660209235209236,0.6759508348794063,0.6452654091939806,0.6965970933828076,0.6797227375798804,0.6399907235621521,0.6596536796536796,0.6745356627499485,0.6938615749330035,0.6718238507524222,0.6251473922902494,0.6723428159142445,0.6685621521335807,0.6715759637188209,0.6158513708513709,0.6560935889507318,0.6792903525046382,0.7001046176046175,0.6747093382807667,0.6764383632240775,0.6343166357452071,0.6363332302618017,0.6438790970933828,0.6368609565038137,0.6760930735930735,0.6209204287775716,0.6423211708925995,0.6672711811997527,0.6406864564007421,0.688286951144094,0.6714296021438879,0.6600541125541126,0.6749175427746857,0.6860348381776953,0.6716542980828695,0.6782266542980828,0.6814950525664811,0.6772186147186148,0.680297876726448,0.672526283240569,0.6361961451247166,0.6811595547309832,0.6824226963512678,0.6631271902700474,0.6691831581117296,0.6862275819418676,0.6722567511853226,0.6785673057101629,0.6770603999175429,0.684537208822923,0.6729540300968873,0.6821067821067821,0.6491460523603381,0.6384085755514327,0.6731843949701093,0.6218630179344465,0.6255895691609977,0.6218630179344465,0.6218630179344465,0.6218630179344465,0.6218630179344465,0.6356962481962483,0.6305199958771387,0.6512853019995877,0.6186265718408576,0.6212652030509174,0.6327762317048031
complete_SVM,,,0.6058658008658009,0.6113151927437641,0.6092156256441972,0.6040517419088848,0.606957843743558,0.6350551432694291,0.6441295609152753,0.6215661719233148,0.6039043496186353,0.6058658008658009,0.6524340342197485,0.6647830344258916,0.6314192949907236,0.5774515563801278,0.5718558029272315,0.6298984745413317,0.6203396206967635,0.6302844774273345,0.6293795093795094,0.6465996701710989,0.623061739847454,0.6228777571634715,0.643205009276438,0.6617027417027417,0.5911920222634508,0.6111523397237683,0.6101113172541743,0.5939131106988249,0.6267573696145124,0.6151396619253762,0.6660518449804165,0.631646052360338,0.6182374768089053,0.6058658008658009,0.6267408781694496,0.633855390641105,0.5689296021438879,0.5880978148835292,0.5777138734281592,0.575141723356009,0.5847412904555762,0.5625180375180376,0.6149551638837354,0.6220650381364667,0.6586229643372501,0.5796598639455783,0.569539270253556,0.5867790146361576,0.5813136466707896,0.5806838796124512,0.5734034219748506,0.5849412492269634,0.5565563801278086,0.582994227994228,0.6144124922696352,0.5747856112141827,0.6307498453927025,0.5898036487322201,0.6022397443826015,0.6209065141207999,0.640273654916512,0.6156869717584004,0.6276978973407544,0.6332369614512471,0.6352819006390436,0.628363739435168,0.62535508142651,0.6197206761492475,0.6276814058956917,0.6333106575963718,0.6197716965574109,0.6240847247990106,0.6310781282209853,0.6312265512265511,0.6252489177489178,0.6206679035250464,0.6283044733044733,0.6298258091115234,0.6160126777983921,0.5964857761286334,0.6269779426922285,0.6268264275407132,0.5573309626881056,0.5589579468150897,0.5573309626881056,0.5573309626881056,0.5573309626881056,0.5573309626881056,0.5640847247990105,0.6177169655741085,0.5610755514326943,0.5494150690579263,0.554176973819831,0.6183822923108637
complete_SVP,,,,0.6156277056277056,0.615798804370233,0.6083673469387755,0.6292465471036899,0.6384632034632035,0.6461760461760461,0.6324613481756339,0.6154813440527727,0.6156277056277056,0.6513110698824984,0.6729540300968873,0.6460049474335189,0.5649907235621521,0.5683838383838384,0.6398866213151928,0.6294197072768501,0.6373242630385488,0.6400505050505051,0.6488744588744588,0.6346371882086168,0.6330931766646052,0.6488806431663574,0.6676056483199341,0.5916522366522367,0.6168284889713461,0.6157874665017522,0.5943733250876109,0.6303906411049267,0.6205885384456813,0.6678695114409401,0.6391414141414141,0.5989095031952175,0.6156277056277056,0.6353679653679654,0.6442949907235622,0.5793733250876107,0.5987672644815503,0.5886116264687693,0.5853586889301174,0.5972273757988045,0.5702411873840446,0.625170068027211,0.6306895485466913,0.6699690785405071,0.5878344671201815,0.5783931148216863,0.6031344052772625,0.5883529169243455,0.588857967429396,0.5788548752834467,0.592209853638425,0.570628736343022,0.5832137703566276,0.6237198515769945,0.5915780251494537,0.6359750566893425,0.5966182230467945,0.6106400742115028,0.6315769944341374,0.6495815295815296,0.624767058338487,0.6367790146361575,0.6423180787466501,0.6482189239332097,0.6378973407544836,0.6346608946608946,0.6317501546072973,0.6399371263656978,0.6408018965161821,0.629078540507112,0.6403607503607505,0.6424283652855082,0.6378097299525871,0.641566687280973,0.639150690579262,0.6396536796536796,0.6379983508554936,0.6364285714285713,0.6030725623582768,0.6399144506287364,0.637495361781076,0.5829210472067616,0.563953823953824,0.5829210472067616,0.5829210472067616,0.5829210472067616,0.5829210472067616,0.572943722943723,0.6240733869305298,0.5672057307771594,0.5754586683158112,0.5832302618016904,0.6258730158730159
complete_Logistic,,,,,0.6106277056277056,0.6071748093176665,0.626520820449392,0.6384565038136467,0.643913110698825,0.6272351061636775,0.5893403421974851,0.6106277056277056,0.6445696763553906,0.6655354566068852,0.6355009276437847,0.5620320552463409,0.5641151309008452,0.6337533498247784,0.6241635745207172,0.6305421562564419,0.6336878994021852,0.6445588538445681,0.62737012987013,0.6265058750773036,0.6434833024118738,0.6615275200989487,0.5895531849103278,0.6163388991960421,0.6137414965986394,0.5922742733457019,0.6301587301587301,0.6185410224695939,0.6675876108018965,0.6355009276437846,0.6249886621315193,0.6106277056277056,0.6288332302618016,0.6406581117295403,0.5841738816738817,0.5933647701504844,0.5825273139558853,0.5806354359925788,0.5909152752009895,0.5636518243661102,0.6210776128633271,0.627960729746444,0.666105957534529,0.6016759431045146,0.5738476602762317,0.5988136466707894,0.5963311688311688,0.5820444238301382,0.5734549577406721,0.5843125128839415,0.5591022469593898,0.5865708101422388,0.6204834054834055,0.5850412286126572,0.6325123685837971,0.5744016697588126,0.6074036281179138,0.6268022057307772,0.6439017728303443,0.6204488765203051,0.5889223871366729,0.6364115646258502,0.6423113790970933,0.6338059163059163,0.6301685219542362,0.6249876314162028,0.634937641723356,0.6358049886621314,0.6236265718408577,0.6295372088229232,0.63584003298289,0.6363904349618636,0.629784065141208,0.6327891156462584,0.6332828282828282,0.633227169655741,0.6347820037105751,0.5967640692640692,0.6349144506287364,0.6300525664811379,0.5602788084930942,0.5614522778808493,0.5602788084930942,0.5602788084930942,0.5602788084930942,0.5602788084930942,0.5654452690166976,0.6183972376829521,0.5642501546072974,0.5525896722325293,0.5571248196248196,0.6217836528550814
complete_Ridge,,,,,,0.6011038961038961,0.605143784786642,0.6314270253555969,0.639594413522985,0.618618326118326,0.579868068439497,0.6011038961038961,0.6617558235415378,0.66319573283859,0.6286982065553495,0.574503710575139,0.5693614718614719,0.6234874252731395,0.6176185322613893,0.6273366316223459,0.6259781488352918,0.6443320964749537,0.6196603793032365,0.6149618635332922,0.6413909503195219,0.6598886827458256,0.5839357864357865,0.6077509791795506,0.6078437435580293,0.5866568748711606,0.6154195011337869,0.6121918161203875,0.6552911770768913,0.631881055452484,0.6139290867862297,0.6011038961038961,0.6233395176252319,0.6288667285095857,0.5632606679035251,0.5840161822304679,0.573178726035869,0.5696995464852607,0.5804329004329004,0.5577561327561329,0.6113270459699031,0.6177566481137909,0.6540878169449599,0.5742176870748301,0.5656843949701094,0.5895165945165945,0.5758714698000412,0.5768290043290044,0.5679612451041023,0.5804061018346733,0.5524747474747475,0.5777788084930943,0.6094238301381159,0.5788672438672439,0.6208343640486499,0.5845882292310863,0.5977045969903113,0.6159178519892805,0.6359652648938363,0.6109250669964956,0.6236162646876932,0.6291553287981859,0.6305199958771388,0.6226948051948051,0.6205931766646052,0.6154122861265718,0.6238265306122449,0.6296825396825396,0.6161435786435787,0.6168284889713462,0.6279035250463821,0.6255576169861884,0.6220743145743146,0.6172665429808287,0.6251298701298701,0.6259709338280767,0.603437950937951,0.590590084518656,0.602343846629561,0.6182302618016905,0.5518887858173572,0.5535157699443414,0.5518887858173572,0.5518887858173572,0.5518887858173572,0.5518887858173572,0.5586425479282622,0.6127283034425892,0.556086889301175,0.544426406926407,0.5487347969490827,0.6143006596578025
complete_EN,,,,,,,0.6212770562770562,0.6405668934240362,0.6540909090909091,0.631782622139765,0.6344526901669759,0.6212770562770562,0.6510307153164295,0.6674257884972171,0.6474561945990518,0.5759508348794062,0.5773041640898784,0.6420588538445682,0.6329715522572665,0.6353540507111937,0.6444325912183055,0.6505509173366317,0.6374366110080395,0.6357096474953619,0.6512724180581323,0.673327664399093,0.595748299319728,0.6284271284271286,0.6294372294372296,0.6222995258709545,0.6399768089053804,0.6252484023912596,0.6733116883116883,0.6424799010513297,0.63859410430839,0.6212770562770562,0.639205833848691,0.6528612657184086,0.5965522572665429,0.6009900020614307,0.5953123067408781,0.5889151721294578,0.5981271902700475,0.5773469387755101,0.6294325912183055,0.6372613894042466,0.6665630797773655,0.604933003504432,0.5895459699031128,0.5985497835497835,0.6088084930942075,0.6359585652442796,0.5884575345289631,0.5977391259534117,0.5743052978767265,0.5993197278911564,0.6266898577612864,0.5968264275407132,0.6370454545454546,0.5917053184910328,0.6276659451659452,0.635266439909297,0.6412311894454752,0.6351242011956298,0.6032519068233354,0.6335147392290249,0.6520944135229849,0.6431431663574522,0.6413785817357247,0.6300396825396826,0.6474443413729128,0.6423598227169656,0.6352540713254999,0.6458642547928263,0.6470603999175427,0.6437574726860441,0.6488780663780663,0.6455658627087197,0.6544063079777366,0.641441970727685,0.625071634714492,0.6077509791795507,0.6448175633889919,0.6441460523603381,0.5835466914038343,0.5724242424242425,0.5835466914038343,0.5835466914038343,0.5835466914038343,0.5835466914038343,0.589901566687281,0.6293686868686867,0.571892908678623,0.5781148216862503,0.583185941043084,0.6284467120181405
complete_ET,,,,,,,,0.6224458874458875,0.6463626056483198,0.6331163677592249,0.6389806225520511,0.6224458874458875,0.665278293135436,0.6686544011544012,0.6492517006802719,0.6082812822098538,0.5831462585034013,0.6413167388167388,0.6384374355802928,0.6496809936095651,0.6478689960832817,0.6525175221603793,0.6385384456813028,0.6412693259121831,0.6458127190270048,0.6604169243454957,0.6308503401360543,0.6324263038548754,0.6352092352092352,0.6228890950319521,0.6442790146361574,0.6375108225108226,0.6776056483199341,0.6436075036075035,0.6378499278499279,0.6224458874458875,0.64112296433725,0.6458152958152958,0.5821356421356421,0.589160482374768,0.5845330859616574,0.5810580292723151,0.5911379097093382,0.5787971552257266,0.6163620902906617,0.6430179344465058,0.6691481137909709,0.6186631622345908,0.5868465264893836,0.6050103071531643,0.5985899814471243,0.6056761492475778,0.5887172747887034,0.5984400123685838,0.5667810760667903,0.5899196042053185,0.6353777571634716,0.6120820449391878,0.6584554730983303,0.5905406101834674,0.6095531849103277,0.630846732632447,0.6557282003710575,0.6313177695320553,0.6438713667285095,0.6507349000206143,0.6405287569573284,0.6362858173572459,0.6429730983302411,0.6189326942898372,0.6422351061636776,0.6520784374355802,0.6314053803339517,0.6417455163883735,0.6420150484436199,0.6459405277262421,0.6438924963924963,0.6441764584621728,0.6326242011956298,0.6425355596784168,0.6437069676355391,0.6001865594722737,0.6074623788909503,0.637828798185941,0.5950257678829107,0.5737497423211708,0.5950257678829107,0.5950257678829107,0.5950257678829107,0.5950257678829107,0.5897943722943723,0.6320403009688723,0.577996804782519,0.5890682333539476,0.5955308183879613,0.6372521129663987
complete_KNN,,,,,,,,,0.6308008658008658,0.6461703772418057,0.6449793856936713,0.6308008658008658,0.6591847041847042,0.6721237889095032,0.6654834054834055,0.6134173366316225,0.6142037724180582,0.6574783549783549,0.653958977530406,0.6419537208822923,0.6489089878375592,0.6534389816532673,0.6593599257884973,0.6538821892393323,0.6503293135435992,0.6701571840857555,0.640645227788085,0.63997113997114,0.6437229437229437,0.6426860441146156,0.6472134611420326,0.6382828282828283,0.6328684807256236,0.6429097093382807,0.6515759637188208,0.6308008658008658,0.6428360131931561,0.6640527726242013,0.6222706658420945,0.6028988868274582,0.6240754483611626,0.6073299319727891,0.6434632034632035,0.5965419501133786,0.6294377447948877,0.6525015460729746,0.6737894248608534,0.6164759843331271,0.6030328798185941,0.6023088023088023,0.602934446505875,0.6396938775510204,0.5921186353329211,0.6067537621109049,0.5781642960214388,0.6028107606679036,0.6468475572047,0.6169861884147598,0.6413827045969903,0.5968918779633066,0.6221712018140589,0.6356344052772623,0.675479797979798,0.6348716759431045,0.6665058750773036,0.6736600700886415,0.6413863121005978,0.6492212945784375,0.6542666460523604,0.6439192949907235,0.6505437023294166,0.6706880024737167,0.637303133374562,0.6528184910327768,0.6550257678829109,0.6511033807462379,0.6491130694702123,0.6446876932591218,0.6546722325293755,0.6478128220985364,0.6394109461966606,0.6207452071737786,0.6399536178107605,0.6450706039991755,0.6047876726448155,0.6099092970521542,0.6047876726448155,0.6047876726448155,0.6047876726448155,0.6047876726448155,0.5916249226963513,0.6319733044733045,0.5894934034219749,0.5991702741702742,0.6039940218511647,0.6473995052566481
complete_XGB,,,,,,,,,,0.5877489177489178,0.5965625644197072,0.5877489177489178,0.6285348381776953,0.6584394970109256,0.6180622552051125,0.5550927643784787,0.5980385487528345,0.605923520923521,0.6133400329828901,0.6231565656565656,0.618932694289837,0.6466496598639455,0.6183936301793446,0.5999015666872809,0.640350443207586,0.6450231910946196,0.6039275407132549,0.6241661513090084,0.6246918161203876,0.6075968872397444,0.6352386105957534,0.6149871160585446,0.6508384869099155,0.5953164296021438,0.5971253349824778,0.5877489177489178,0.6011641929499072,0.6259972170686456,0.5630390641104925,0.566008039579468,0.5672634508348795,0.5581694495980211,0.5841877963306535,0.5448453927025356,0.5826396619253762,0.6122773654916512,0.6236471861471861,0.5719078540507112,0.542761801690373,0.5601896516182231,0.5633884766027624,0.6031493506493506,0.554052257266543,0.570823026180169,0.534882498453927,0.555256648113791,0.5946974850546279,0.5797237682951969,0.6116914038342609,0.5573160173160172,0.5702839620696764,0.5992640692640693,0.6022655122655124,0.5722799422799423,0.6137409812409812,0.619081117295403,0.601430117501546,0.5950917336631623,0.6012100597814884,0.5703416821273964,0.613164296021439,0.6231720263863121,0.599772211915069,0.6081328592042878,0.63082560296846,0.6087100597814883,0.6143877551020408,0.6065955473098331,0.6277849927849928,0.610585446299732,0.59352195423624,0.5954365079365079,0.5912925170068027,0.6102210884353741,0.5418774479488766,0.593610595753453,0.5418774479488766,0.5418774479488766,0.5418774479488766,0.5418774479488766,0.5506859410430839,0.6035946196660482,0.5405998763141621,0.534445990517419,0.537125850340136,0.6004035250463822
