,complete_SVC,complete_RFC,complete_SVM,complete_SVP,complete_Logistic,complete_Ridge,complete_EN,complete_ET,complete_KNN,complete_XGB,complete_Ada,complete_MLP1,RPPA_SVC,RPPA_RFC,RPPA_SVM,RPPA_SVP,RPPA_Logistic,RPPA_Ridge,RPPA_EN,RPPA_ET,RPPA_KNN,RPPA_XGB,RPPA_Ada,RPPA_MLP1,RNA_SVC,RNA_RFC,RNA_SVM,RNA_SVP,RNA_Logistic,RNA_Ridge,RNA_EN,RNA_ET,RNA_KNN,RNA_XGB,RNA_Ada,RNA_MLP1,MIRNA_SVC,MIRNA_RFC,MIRNA_SVM,MIRNA_SVP,MIRNA_Logistic,MIRNA_Ridge,MIRNA_EN,MIRNA_ET,MIRNA_KNN,MIRNA_XGB,MIRNA_Ada,MIRNA_MLP1,META_SVC,META_RFC,META_SVM,META_SVP,META_Logistic,META_Ridge,META_EN,META_ET,META_KNN,META_XGB,META_Ada,META_MLP1,DNA_SVC,DNA_RFC,DNA_SVM,DNA_SVP,DNA_Logistic,DNA_Ridge,DNA_EN,DNA_ET,DNA_KNN,DNA_XGB,DNA_Ada,DNA_MLP1,PATHWAYS_SVC,PATHWAYS_RFC,PATHWAYS_SVM,PATHWAYS_SVP,PATHWAYS_Logistic,PATHWAYS_Ridge,PATHWAYS_EN,PATHWAYS_ET,PATHWAYS_KNN,PATHWAYS_XGB,PATHWAYS_Ada,PATHWAYS_MLP1,TYPE_SVC,TYPE_RFC,TYPE_SVM,TYPE_SVP,TYPE_Logistic,TYPE_Ridge,TYPE_EN,TYPE_ET,TYPE_KNN,TYPE_XGB,TYPE_Ada,TYPE_MLP1
complete_SVC,0.6274609448522492,0.6455298324863542,0.6743835874270657,0.6744871070958027,0.6645398080180689,0.6738565782044044,0.6635328439676266,0.6527479766610201,0.6566064370412197,0.6801336344814606,0.6047524938829287,0.6274609448522492,0.653896103896104,0.656747600225861,0.6504611330698287,0.6565593826463392,0.6483813288161114,0.6471579145492189,0.6583756822887258,0.6767833615659702,0.6373329568981743,0.6688876341050254,0.6640127987954074,0.6607378129117261,0.6243459439111613,0.6502823263692828,0.6936100131752306,0.7084415584415584,0.6881987577639752,0.6946922642574815,0.6632975719932241,0.6596649727084509,0.6535855448898926,0.6692358366271409,0.6427065687935253,0.6482683982683982,0.6549689440993789,0.6060323734236779,0.5955204216073782,0.6494071146245058,0.6170242800677583,0.6076510446075664,0.6381328816111425,0.5933747412008281,0.6678900809335591,0.6600414078674948,0.5723131940523245,0.6469132316958404,0.6387351778656127,0.6450028232636928,0.6412008281573498,0.6195934500282327,0.6534914361001318,0.5957556935817807,0.6139845661584792,0.645021645021645,0.6202428006775833,0.6110671936758892,0.6355260681347638,0.6121870882740448,0.6426030491247883,0.618454733672125,0.6038302277432711,0.6247506117071333,0.6085638998682478,0.6019856954639563,0.6511387163561076,0.6409467344249953,0.6330792396009788,0.6557406361754187,0.5968003011481272,0.6446075663466968,0.6427818558253341,0.6409090909090909,0.6412667043101826,0.6442970073404855,0.643751176359872,0.6378599661208356,0.6053171466214943,0.6716356107660455,0.6473837756446452,0.6007528703180877,0.6417748917748918,0.639064558629776,0.6492847731978165,0.6536137775268209,0.6492847731978165,0.6492847731978165,0.6492847731978165,0.6492847731978165,0.6660643704121965,0.6492847731978165,0.6516374929418407,0.6524656502917372,0.6500188217579522,0.6492847731978166
complete_RFC,,0.6291925465838509,0.6786278938452852,0.6888575192923019,0.6819028797289667,0.6802747976661021,0.6758893280632411,0.6634105025409374,0.6664878599661209,0.6720591003199698,0.6415584415584416,0.6291925465838509,0.6474778844344062,0.6332580463015246,0.6479013739883306,0.6532655750047054,0.6445981554677207,0.6430641821946169,0.6561358930924148,0.6680124223602484,0.6410031996988519,0.6668548842461886,0.6734895539243365,0.657227555053642,0.6444758140410315,0.6516469038208168,0.7028797289666855,0.7175607001693958,0.6966497270845097,0.7035290796160362,0.6756164125729344,0.6720026350461132,0.6602296254470168,0.6691793713532843,0.6405514775079992,0.6563052889139845,0.6631281761716543,0.6052512704686618,0.5933653303218521,0.6524750611707132,0.6180124223602483,0.6065217391304347,0.6435253152644457,0.6048089591567851,0.669245247506117,0.6626670431018258,0.582514586862413,0.6405420666290231,0.6216356107660455,0.6443064182194617,0.6411067193675889,0.6206380575945794,0.6463203463203464,0.6058723884810842,0.6190287972896669,0.6505458309806136,0.6202428006775833,0.6174477696216826,0.6409655561829475,0.6163843402973839,0.6445793337097685,0.6215697346132129,0.6473273103707886,0.6303218520609823,0.6081592320722755,0.6121212121212121,0.6478449087144739,0.6400338791643139,0.6222190852625635,0.6563711650668173,0.6098531902879729,0.6500564652738566,0.6431018257105214,0.6381705251270469,0.6392057218144174,0.6039808018068887,0.618558253340862,0.6142763034067382,0.6086015433841521,0.6738471673254282,0.6534067381893468,0.5988048183700359,0.6128740824392997,0.5959345002823262,0.6546395633352156,0.6605025409373235,0.6546395633352156,0.6546395633352156,0.6546395633352156,0.6546395633352156,0.6731978166760775,0.6546395633352156,0.6549971767363072,0.658300395256917,0.6543195934500282,0.660747223790702
complete_SVM,,,0.6494635798983625,0.6645492188970451,0.6617447769621683,0.6538772821381515,0.6656597026162243,0.6807735742518352,0.6816111424807076,0.6885469602860907,0.6148315452663279,0.6494635798983625,0.6746847355543009,0.6692640692640692,0.6543384152079804,0.6551006964050442,0.6282985130811218,0.6308676830415961,0.6607001693958215,0.6884434406173536,0.6662431771127423,0.6838038772821381,0.6843779408996801,0.6625729343120648,0.6725014116318464,0.6823734236777715,0.6837380011293055,0.6981931112365896,0.6856389986824769,0.6861189535102579,0.6691793713532844,0.6871635610766045,0.6883963862224732,0.6836721249764727,0.6715132693393564,0.6670054583098061,0.6732919254658386,0.6215509128552605,0.6191134952004517,0.67557876905703,0.6646433276868058,0.6325051759834368,0.6365894974590627,0.614652738565782,0.6882458121588556,0.6738377564464522,0.5981931112365895,0.66485036702428,0.6318652362130623,0.6612648221343873,0.6576510446075663,0.6120647468473556,0.6661961227178618,0.6154714850367023,0.639939770374553,0.6696781479390175,0.6605025409373235,0.627545642763034,0.6620082815734989,0.6320816864295125,0.6371635610766045,0.6425842273668361,0.6209768492377188,0.6523997741389046,0.6295972143798231,0.6210427253905515,0.6211086015433841,0.6564746847355544,0.6571522680218332,0.6619047619047619,0.6353378505552418,0.6304724261246001,0.6118859401468097,0.6262469414643327,0.6199416525503482,0.6255975908149821,0.6174571805006588,0.6156314699792962,0.6222943722943722,0.6832392245435723,0.6733766233766234,0.6201675136457745,0.6550912855260681,0.6071616789008093,0.690824392998306,0.6882269904009035,0.690824392998306,0.690824392998306,0.690824392998306,0.690824392998306,0.6954451345755693,0.690824392998306,0.6800301148127235,0.6857331074722379,0.6838038772821381,0.6820910973084886
complete_SVP,,,,0.6620741577263316,0.6682571052136269,0.6668642951251648,0.6745435723696593,0.6858460380199511,0.6843026538678713,0.6951816299642386,0.6275550536420103,0.6620741577263316,0.6793619424054207,0.6774703557312252,0.6487107095802748,0.6703933747412009,0.6418031244118201,0.6479766610201393,0.6879070205157162,0.6929888951628083,0.6723978919631094,0.7069640504423113,0.7009881422924902,0.6721908526256352,0.6740636175418785,0.6827028044419349,0.6887445887445888,0.6982683982683981,0.6908620365142104,0.6887445887445887,0.6745718050065875,0.6875399962356484,0.6924148315452664,0.6852625635234331,0.6785431959345003,0.680077169207604,0.684566158479202,0.6355260681347639,0.631055900621118,0.6856672313194052,0.6785996612083569,0.6427253905514775,0.6724731789949181,0.6326651609260304,0.7022774327122153,0.685064935064935,0.6133916807829852,0.6798701298701298,0.6402220967438359,0.675390551477508,0.654592508940335,0.6255411255411256,0.6807171089779785,0.6231695840391492,0.6756728778467909,0.6859495576886881,0.6758516845473367,0.6442217203086769,0.6716826651609261,0.6423960097873141,0.6579616036137775,0.6493035949557688,0.63965744400527,0.6620929794842837,0.6365236213062302,0.638471673254282,0.6408996800301148,0.6741577263316394,0.6679465462074158,0.6785714285714286,0.6397139092791265,0.6473461321287408,0.6751835121400338,0.6714191605495954,0.6689723320158103,0.6344626388104648,0.6696969696969697,0.6448616600790513,0.6401279879540749,0.7017127799736496,0.6920478072651985,0.6263881046489742,0.6746470920383965,0.6197722567287784,0.6946452098626013,0.6916149068322981,0.6946452098626013,0.6946452098626013,0.6946452098626013,0.6946452098626013,0.6937888198757765,0.6946452098626013,0.6881611142480708,0.7045548654244307,0.6880387728213815,0.688189346884999
complete_Logistic,,,,,0.6540090344438172,0.662111801242236,0.6656785243741765,0.673527197440241,0.6822887257669865,0.6872576698663655,0.6194805194805195,0.6540090344438172,0.6731225296442689,0.6742800677583286,0.6565970261622436,0.6550536420101637,0.6261998870694523,0.6428383210991907,0.6649727084509693,0.6879258422736683,0.6658855637116506,0.6979954827780915,0.6950028232636928,0.6646339168078299,0.6622811970638057,0.6728119706380576,0.6849708262751741,0.6992094861660079,0.6836721249764728,0.6858366271409749,0.6681818181818182,0.6765104460756634,0.6890833803877282,0.6776209297948428,0.6707227555053642,0.6720402785620176,0.6809994353472614,0.6307076980990024,0.6202239789196311,0.6782985130811218,0.6655091285526067,0.6363918690005648,0.6650762281197065,0.6182476943346508,0.6923019009975532,0.6770562770562771,0.6005646527385659,0.6683606248823639,0.633794466403162,0.6644268774703558,0.6684170901562205,0.6144739318652362,0.6779973649538867,0.6151044607566346,0.6678900809335591,0.6711650668172408,0.6619800489365708,0.6409279126670431,0.667683041596085,0.631752305665349,0.6472614342179559,0.6407491059664971,0.6281573498964803,0.6565876152832675,0.6295972143798231,0.6290702051571617,0.630660643704122,0.6620553359683793,0.6625541125541126,0.6694052324487106,0.6376811594202898,0.6430453604366647,0.666798418972332,0.6445322793148879,0.6642292490118578,0.6335968379446639,0.6454733672124976,0.6426124600037644,0.6367024280067758,0.6943158290984378,0.6816581968755882,0.6198945981554677,0.6408338038772821,0.6201110483719179,0.6787220026350461,0.6854319593450028,0.6787220026350461,0.6787220026350461,0.6787220026350461,0.6787220026350461,0.6849896480331262,0.6787220026350461,0.6814511575381141,0.6804065499717674,0.680773574251835,0.6815829098437793
complete_Ridge,,,,,,0.6540278562017692,0.6678994918125353,0.6830039525691699,0.6834462638810465,0.6882364012798796,0.6172689629211368,0.6540278562017692,0.6769339356295878,0.6753246753246753,0.6378787878787879,0.6515339732731038,0.6326463391680782,0.6351966873706004,0.6654903067946547,0.6902879728966684,0.671099190664408,0.6979013739883305,0.6908808582721627,0.6664972708450969,0.6724073028420854,0.685742518351214,0.6858272162619988,0.7011481272350838,0.686429512516469,0.6866930171277998,0.6699792960662526,0.6881422924901186,0.6887257669866365,0.6846602672689629,0.6754658385093169,0.6686429512516469,0.6793807641633729,0.6275926971579144,0.6204780726519857,0.6803500846979107,0.6653679653679653,0.6360248447204968,0.6427065687935254,0.6183041596085074,0.6927630340673818,0.679296066252588,0.6055053642010164,0.668172407302842,0.632138151703369,0.6645303971390927,0.6637210615471485,0.6190005646527386,0.6716544325239977,0.6211274233013363,0.6449463579898362,0.6733860342555995,0.6646150950498775,0.6338415207980426,0.6670336909467343,0.6381517033690947,0.6490871447393187,0.639553924336533,0.6249011857707509,0.65781102955016,0.633098061358931,0.625390551477508,0.625879917184265,0.6612271786184829,0.6600225861095426,0.6673254281949934,0.6416243177112742,0.6354601919819312,0.6409749670619236,0.6298136645962733,0.6588368153585545,0.6300207039337474,0.6392151326933936,0.6380293619424054,0.6263034067381893,0.6901279879540748,0.6806794654620741,0.624995294560512,0.6630246565029174,0.6116036137775268,0.6934406173536608,0.6910596649727083,0.6934406173536608,0.6934406173536608,0.6934406173536608,0.6934406173536608,0.6931488801054018,0.6934406173536608,0.6826463391680783,0.6871165066817241,0.6864201016374929,0.6849237718802936
complete_EN,,,,,,,0.6490495012234143,0.6738753999623565,0.6754564276303407,0.6874741200828157,0.610060229625447,0.6490495012234143,0.6673630717108978,0.6680782985130811,0.6377564464520986,0.6636551853943159,0.6325428194993412,0.6380858272162621,0.6805665349143609,0.6868624129493694,0.6605401844532279,0.6906079427818558,0.6889892715979673,0.6663843402973838,0.6600131752305665,0.6738753999623566,0.6976755128929042,0.7077827969132318,0.6952945605119518,0.6985413137587051,0.6677583286278939,0.6812723508375682,0.6828722002635047,0.6777620929794843,0.6644927536231883,0.6688405797101449,0.6794748729531338,0.6232636928289101,0.6180312441182008,0.6726990400903444,0.6452757387539997,0.6546677959721439,0.6607754564276302,0.6199322416713721,0.687492941840768,0.6728119706380575,0.5927253905514775,0.6611236589497459,0.627733860342556,0.6610013175230566,0.6650668172407302,0.6114812723508376,0.6698381328816112,0.610446075663467,0.6618388857519293,0.6656502917372482,0.6599849425936383,0.6359683794466402,0.6639751552795031,0.6295501599849427,0.6401091661961227,0.6299548277809148,0.6343308865047995,0.6549595332204028,0.6291549030679466,0.6306512328251459,0.6308770939205721,0.6330227743271222,0.6585733107472238,0.6349049501223414,0.6649915302089215,0.6154808959156786,0.661631846414455,0.6606248823640127,0.6568699416525503,0.6266139657444005,0.6571616789008093,0.657415772633164,0.628910220214568,0.6920383963862224,0.6801900997553172,0.6185394315829098,0.6615753811405986,0.6352719744024091,0.6820816864295126,0.6814323357801618,0.6820816864295126,0.6820816864295126,0.6820816864295126,0.6820816864295126,0.6824957651044607,0.6820816864295126,0.6779126670431019,0.674233013363448,0.6770092226613966,0.6759269715791456
complete_ET,,,,,,,,0.6436382458121589,0.6704686617730096,0.6873706004140787,0.6170619235836627,0.6436382458121589,0.6670713344626387,0.6734613212874082,0.6650197628458498,0.6646433276868059,0.6617635987201205,0.6626576322228497,0.6669207603990213,0.6851966873706004,0.6600131752305666,0.6839168078298513,0.6905985319028798,0.6715226802183324,0.6481272350837568,0.6675324675324675,0.6971955580651232,0.7103425559947298,0.6924336533032185,0.6982778091473743,0.6706757011104838,0.6727743271221531,0.6737812911725956,0.6796066252587991,0.6130528891398457,0.6627235083756822,0.672567287784679,0.618464144551101,0.6272915490306794,0.6683229813664596,0.6363918690005647,0.6278844344061735,0.6546866177300961,0.6176265763222284,0.6800207039337474,0.6737718802936195,0.5949463579898362,0.6573781291172596,0.649218897044984,0.6618294748729532,0.6549030679465462,0.6315076228119707,0.6642763034067383,0.6128270280444192,0.6313946922642575,0.6641916054959532,0.6315923207227554,0.6289008093355919,0.6523150762281198,0.628806700545831,0.6625164690382082,0.6607942781855825,0.6345002823263692,0.6367400715226802,0.6226237530585357,0.6282702804441934,0.6658102766798419,0.6624317711274232,0.6513363448146057,0.6738848108413326,0.6171936758893282,0.6619800489365707,0.6567099567099567,0.6611424807076982,0.6572087332956897,0.6614718614718614,0.6603331451157539,0.6571805006587617,0.6246847355543007,0.6883681535855449,0.6653397327310371,0.6168548842461885,0.6315546772068511,0.6547807265198571,0.6661867118388858,0.6670525127046867,0.6661867118388858,0.6661867118388858,0.6661867118388858,0.6661867118388858,0.6772915490306795,0.6661867118388858,0.6612083568605307,0.6654620741577263,0.6624035384904949,0.6627611518915867
complete_KNN,,,,,,,,,0.6364295125164691,0.6760022586109542,0.5925465838509316,0.6364295125164691,0.6553642010163749,0.6398268398268397,0.6652079804253718,0.6630152456239413,0.6585168454733672,0.6591285526068136,0.668558253340862,0.6831451157538113,0.6421419160549595,0.6768398268398268,0.6897703745529832,0.6712403538490495,0.6526821005081874,0.6623000188217579,0.6972614342179559,0.7229249011857708,0.7061358930924149,0.7076510446075663,0.675879917184265,0.6794654620741578,0.6413231695840391,0.6718050065876152,0.6542443064182194,0.6556559382646339,0.6666948993035948,0.6044231131187653,0.6006117071334461,0.6626764539808019,0.6235083756822888,0.6107001693958216,0.6541784302653868,0.5949369471108602,0.6768774703557312,0.6629117259552043,0.5934688499905892,0.6481837003576134,0.6114906832298137,0.6507058159232073,0.622266139657444,0.6553359683794466,0.6519104084321475,0.608686241294937,0.6194805194805195,0.6669584039149257,0.6383305100696404,0.6180218332392245,0.6186900056465274,0.6218144174665914,0.6573028420854508,0.6510634293242988,0.6092508940335026,0.6304536043666479,0.6151044607566346,0.6193581780538302,0.6611613024656503,0.6551006964050442,0.6220496894409939,0.6617259552042161,0.6085168454733672,0.6206662902315075,0.617588932806324,0.624910596649727,0.6033785055524186,0.6128458498023714,0.5931865236213062,0.5958121588556371,0.5939864483342744,0.671983813288161,0.662591756070017,0.6076792772444947,0.6383022774327122,0.5877564464520987,0.6725390551477508,0.6769998117824205,0.6725390551477508,0.6725390551477508,0.6725390551477508,0.6725390551477508,0.6896950875211745,0.6725390551477508,0.6715320910973086,0.6816958403914926,0.6740730284208546,0.6729060794278185
complete_XGB,,,,,,,,,,0.6589685676642197,0.6485130811217767,0.6589685676642197,0.6716356107660455,0.6809053265575005,0.6683700357613401,0.6809806135893093,0.6409279126670431,0.6664690382081686,0.6693864106907585,0.6825898738942218,0.6676359872012045,0.6946357989836252,0.7035573122529644,0.6832298136645962,0.6789572746094485,0.6758046301524562,0.7012516469038208,0.7323075475249388,0.6975814041031432,0.7023338979860719,0.6835591944287597,0.6896950875211745,0.6753811405985319,0.6783173348390739,0.645031055900621,0.6871729719555807,0.6853002070393374,0.6358083945040466,0.6179465462074157,0.6863824581215885,0.6716073781291173,0.6216073781291171,0.6771597967250141,0.6411255411255411,0.6908996800301148,0.6813758705063053,0.6150197628458499,0.6739883305100696,0.6464050442311311,0.6611236589497459,0.673037831733484,0.632712215320911,0.6782044042913608,0.6457274609448522,0.6661208356860531,0.6887163561076604,0.6679465462074158,0.6383116883116882,0.6453980801806889,0.6454545454545455,0.6766798418972332,0.6515151515151515,0.6326557500470543,0.6605401844532279,0.6408714473931865,0.6443722943722945,0.6767927724449464,0.6782608695652174,0.6542819499341238,0.6827780914737437,0.6710897797854319,0.68514963297572,0.6649632975719932,0.6785996612083568,0.6456898174289478,0.6354037267080745,0.6370035761340109,0.6313664596273292,0.6325616412572935,0.6967344249952946,0.6763881046489744,0.6268962921136835,0.6725390551477507,0.6332109919066441,0.6886410690758517,0.6845285149632976,0.6886410690758517,0.6886410690758517,0.6886410690758517,0.6886410690758517,0.6945699228307924,0.6886410690758517,0.6879352531526444,0.6768774703557312,0.6772633163937513,0.6947581404103143
