,complete_SVC,complete_RFC,complete_SVM,complete_SVP,complete_Logistic,complete_Ridge,complete_EN,complete_ET,complete_KNN,complete_XGB,complete_Ada,complete_MLP1,RPPA_SVC,RPPA_RFC,RPPA_SVM,RPPA_SVP,RPPA_Logistic,RPPA_Ridge,RPPA_EN,RPPA_ET,RPPA_KNN,RPPA_XGB,RPPA_Ada,RPPA_MLP1,RNA_SVC,RNA_RFC,RNA_SVM,RNA_SVP,RNA_Logistic,RNA_Ridge,RNA_EN,RNA_ET,RNA_KNN,RNA_XGB,RNA_Ada,RNA_MLP1,MIRNA_SVC,MIRNA_RFC,MIRNA_SVM,MIRNA_SVP,MIRNA_Logistic,MIRNA_Ridge,MIRNA_EN,MIRNA_ET,MIRNA_KNN,MIRNA_XGB,MIRNA_Ada,MIRNA_MLP1,META_SVC,META_RFC,META_SVM,META_SVP,META_Logistic,META_Ridge,META_EN,META_ET,META_KNN,META_XGB,META_Ada,META_MLP1,DNA_SVC,DNA_RFC,DNA_SVM,DNA_SVP,DNA_Logistic,DNA_Ridge,DNA_EN,DNA_ET,DNA_KNN,DNA_XGB,DNA_Ada,DNA_MLP1,PATHWAYS_SVC,PATHWAYS_RFC,PATHWAYS_SVM,PATHWAYS_SVP,PATHWAYS_Logistic,PATHWAYS_Ridge,PATHWAYS_EN,PATHWAYS_ET,PATHWAYS_KNN,PATHWAYS_XGB,PATHWAYS_Ada,PATHWAYS_MLP1,TYPE_SVC,TYPE_RFC,TYPE_SVM,TYPE_SVP,TYPE_Logistic,TYPE_Ridge,TYPE_EN,TYPE_ET,TYPE_KNN,TYPE_XGB,TYPE_Ada,TYPE_MLP1
complete_SVC,0.6915441176470588,0.709515570934256,0.7064662629757785,0.6742863321799308,0.6711721453287197,0.7083044982698963,0.676773356401384,0.6929714532871972,0.6993944636678201,0.7256704152249134,0.6629541522491349,0.6809688581314879,0.7140138408304498,0.7094723183391003,0.6814446366782007,0.7107915224913495,0.7191176470588235,0.701492214532872,0.7214965397923875,0.7164576124567472,0.6706747404844291,0.6999567474048443,0.6731833910034603,0.7054282006920415,0.6956963667820069,0.7223615916955016,0.668728373702422,0.6651816608996539,0.6542603806228373,0.6731401384083044,0.6808174740484431,0.6684256055363322,0.696280276816609,0.6822880622837371,0.6697664359861591,0.6738754325259515,0.6592993079584776,0.6617214532871971,0.7193771626297579,0.7099264705882353,0.7285899653979239,0.7155709342560553,0.7164576124567474,0.7174524221453287,0.7109212802768166,0.6988538062283738,0.7012975778546713,0.715938581314879,0.706076989619377,0.6899005190311419,0.7119593425605537,0.7323529411764705,0.7140354671280276,0.727249134948097,0.7020328719723183,0.6973832179930796,0.7062932525951557,0.6782871972318338,0.6304498269896193,0.7380622837370241,0.7031141868512111,0.7267301038062284,0.6602292387543252,0.6746539792387541,0.6749567474048443,0.6602292387543252,0.6774653979238754,0.6631704152249135,0.699243079584775,0.6739619377162629,0.7163062283737023,0.6664359861591695,0.7210423875432526,0.7189446366782005,0.721258650519031,0.7257136678200691,0.7202854671280277,0.7365051903114186,0.7263624567474048,0.7255406574394463,0.7223183391003459,0.7229455017301037,0.6738754325259515,0.7221237024221453,0.7234861591695501,0.7274221453287197,0.7234861591695501,0.7234861591695501,0.7234861591695501,0.7232698961937716,0.7213451557093424,0.7236159169550173,0.7195501730103806,0.6997188581314878,0.7232266435986159,0.7155493079584775
complete_RFC,,0.6856617647058824,0.6975129757785467,0.6663062283737023,0.694485294117647,0.6989835640138408,0.659083044982699,0.6927335640138408,0.6940527681660899,0.713235294117647,0.6978373702422145,0.6948745674740484,0.7110294117647058,0.7,0.6690095155709341,0.7081531141868512,0.7193771626297577,0.6967560553633219,0.7162846020761245,0.7131704152249134,0.6583693771626298,0.699978373702422,0.6588667820069204,0.7024653979238755,0.7123269896193771,0.7009515570934256,0.6696583044982699,0.6602508650519031,0.6681877162629758,0.6928200692041522,0.6701340830449827,0.6558391003460208,0.6927119377162629,0.6621323529411763,0.6616565743944636,0.6886029411764706,0.662175605536332,0.6785034602076125,0.7254325259515572,0.7129108996539791,0.7167603806228373,0.7172361591695501,0.7076124567474048,0.7095588235294117,0.6821583044982699,0.6958044982698961,0.7005190311418685,0.6969290657439446,0.7018814878892733,0.6716046712802768,0.7166306228373702,0.7389705882352942,0.71753892733564,0.7323529411764705,0.6987024221453287,0.6926254325259515,0.7059904844290659,0.66784169550173,0.625,0.7335207612456748,0.7025951557093425,0.7166738754325259,0.6606617647058822,0.6751946366782006,0.6749999999999998,0.6606617647058822,0.6878243944636677,0.665614186851211,0.6715181660899654,0.698810553633218,0.7033737024221453,0.665311418685121,0.726773356401384,0.720242214532872,0.7230536332179931,0.7228806228373703,0.7201340830449827,0.7352508650519031,0.7237889273356402,0.721128892733564,0.7204152249134947,0.7208477508650519,0.6548010380622837,0.7208693771626298,0.7162846020761245,0.715938581314879,0.7162846020761245,0.7162846020761245,0.7162846020761245,0.71875,0.7269463667820069,0.7149005190311419,0.7184256055363321,0.7004757785467127,0.7214749134948096,0.712781141868512
complete_SVM,,,0.6503676470588236,0.6428416955017301,0.6559688581314879,0.6547794117647059,0.6733996539792387,0.6830017301038062,0.6809688581314879,0.6385164359861591,0.6676254325259515,0.6557525951557093,0.7193122837370243,0.7037629757785467,0.6666089965397923,0.6831314878892734,0.7160250865051904,0.6694420415224913,0.722599480968858,0.7174524221453287,0.6653330449826991,0.6881271626297577,0.6602508650519031,0.6830233564013841,0.7088884083044983,0.7111159169550174,0.6227292387543253,0.6266652249134947,0.6212586505190312,0.6568771626297577,0.6706531141868511,0.6704584775086505,0.6670631487889274,0.6658088235294117,0.6547145328719722,0.6634515570934256,0.6485294117647059,0.6564230103806229,0.6868295847750865,0.6650519031141868,0.7222750865051901,0.6858564013840831,0.7121756055363322,0.6255839100346021,0.6459991349480969,0.6823529411764705,0.6729887543252595,0.6791306228373704,0.6917171280276817,0.671410034602076,0.6929065743944637,0.69435553633218,0.697621107266436,0.7057309688581315,0.6880406574394464,0.6759299307958477,0.6886029411764707,0.6633650519031141,0.5878676470588236,0.7298659169550172,0.661310553633218,0.6833693771626299,0.5994160899653979,0.6318122837370241,0.6179065743944637,0.5994160899653979,0.6561634948096886,0.6386245674740485,0.6294766435986159,0.6658737024221454,0.6805795847750865,0.6275302768166091,0.7113754325259514,0.722772491349481,0.7224048442906574,0.635705017301038,0.7168468858131487,0.7400951557093426,0.7320934256055363,0.7179282006920416,0.6857050173010381,0.7174524221453287,0.675,0.7196150519031141,0.713970588235294,0.7070501730103806,0.713970588235294,0.713970588235294,0.713970588235294,0.7035899653979238,0.7222967128027682,0.7115484429065744,0.7226211072664359,0.6783304498269895,0.7195069204152249,0.6859861591695502
complete_SVP,,,,0.6261029411764706,0.6431228373702422,0.6479887543252595,0.6599048442906574,0.6764705882352942,0.6537846020761247,0.6057742214532872,0.6514922145328719,0.6359212802768165,0.7053416955017301,0.6913494809688581,0.6459126297577855,0.6582179930795848,0.6809688581314879,0.6443771626297577,0.7075475778546714,0.7075259515570933,0.6475346020761246,0.6834342560553632,0.6409818339100346,0.6736375432525952,0.6770544982698962,0.6857266435986158,0.638538062283737,0.6338667820069204,0.6366998269896194,0.6278114186851211,0.6588235294117648,0.6521626297577854,0.6524653979238755,0.6444636678200691,0.639424740484429,0.6448961937716262,0.6263408304498269,0.6316392733564014,0.6788278546712803,0.6416955017301038,0.711613321799308,0.6775519031141869,0.6951557093425605,0.6043252595155708,0.6116782006920415,0.65564446366782,0.6504108996539792,0.6847967128027682,0.6785899653979238,0.6504108996539792,0.6908953287197231,0.6997621107266435,0.6908953287197231,0.7071150519031141,0.6697448096885813,0.6602292387543252,0.6622404844290658,0.6374351211072664,0.5638192041522492,0.7209991349480969,0.6395977508650519,0.6138408304498271,0.5866349480968858,0.6086505190311419,0.5963019031141868,0.5866349480968858,0.6264489619377163,0.6105752595155709,0.6091695501730103,0.6106617647058823,0.6510596885813149,0.5999567474048442,0.7037413494809688,0.707742214532872,0.7106185121107266,0.6176254325259516,0.7050821799307958,0.7286332179930797,0.7157871972318339,0.7022058823529411,0.6732915224913494,0.7027897923875432,0.6514705882352941,0.7074826989619377,0.703114186851211,0.7013840830449827,0.703114186851211,0.703114186851211,0.703114186851211,0.6955017301038062,0.7055147058823529,0.7003460207612457,0.7069204152249136,0.6593641868512111,0.7089965397923874,0.6852508650519031
complete_Logistic,,,,,0.6503676470588234,0.6607482698961937,0.668598615916955,0.6796496539792386,0.6728806228373703,0.6587370242214533,0.677097750865052,0.6538062283737023,0.7188797577854671,0.7007352941176471,0.6691392733564013,0.688083910034602,0.7159818339100347,0.6712370242214533,0.7184904844290657,0.7177335640138407,0.6649653979238754,0.6865268166089965,0.6569420415224914,0.6822448096885813,0.6735942906574394,0.707742214532872,0.6545198961937715,0.6405709342560554,0.6285467128027682,0.6586072664359861,0.6673010380622837,0.6641652249134948,0.6687932525951558,0.6602941176470588,0.6386461937716262,0.6622837370242214,0.6481617647058824,0.657871972318339,0.6838235294117647,0.6590397923875433,0.7232915224913494,0.6850346020761245,0.7106617647058824,0.6404411764705882,0.6413494809688581,0.681098615916955,0.6761461937716262,0.6772058823529412,0.6938581314878892,0.6729671280276817,0.6890138408304498,0.6927768166089965,0.6967776816608996,0.7051038062283738,0.6857482698961939,0.6704584775086506,0.6938148788927336,0.6375216262975778,0.5848615916955018,0.7304498269896194,0.6599048442906575,0.6838667820069204,0.5972967128027682,0.6333044982698961,0.6172361591695502,0.5972967128027682,0.6573961937716264,0.6340181660899654,0.6359861591695501,0.6366565743944637,0.6810553633217993,0.6243728373702423,0.7097967128027681,0.7204801038062283,0.7204584775086504,0.6653546712802768,0.7145544982698961,0.7381271626297579,0.7283520761245674,0.7142084775086506,0.6830666089965398,0.7140787197231834,0.6717344290657439,0.7169550173010382,0.7140138408304498,0.7057093425605536,0.7140138408304498,0.7140138408304498,0.7140138408304498,0.6963667820069205,0.7182525951557093,0.7112456747404844,0.7160034602076124,0.6754757785467127,0.7195501730103805,0.6842776816608996
complete_Ridge,,,,,,0.65625,0.6778114186851211,0.6834558823529411,0.6835423875432527,0.6638840830449826,0.6789143598615917,0.6633434256055363,0.7207828719723184,0.7048659169550173,0.6699178200692042,0.6868079584775086,0.7178633217993079,0.6756920415224913,0.7237024221453285,0.7189230103806228,0.6668036332179932,0.6907006920415225,0.6661332179930796,0.6852292387543253,0.7107266435986159,0.7129541522491349,0.6326557093425607,0.6362240484429066,0.6311851211072664,0.6587153979238753,0.6728589965397924,0.6730320069204152,0.6805147058823529,0.6676470588235295,0.6430795847750865,0.6656574394463668,0.6525735294117647,0.6604671280276817,0.6894031141868513,0.6683607266435986,0.7248486159169549,0.6887975778546712,0.7098615916955018,0.6509515570934254,0.6496756055363322,0.6860294117647058,0.6770328719723183,0.681704152249135,0.6935553633217995,0.6758217993079585,0.6983347750865051,0.696561418685121,0.7020328719723183,0.7101427335640138,0.6931877162629758,0.6781358131487889,0.6915441176470589,0.6692474048442906,0.5933823529411765,0.7313365051903113,0.6653546712802768,0.6881487889273357,0.6041955017301037,0.6362240484429066,0.623053633217993,0.6041955017301037,0.661310553633218,0.6437716262975778,0.6338884083044982,0.6456963667820068,0.6853589965397924,0.6345155709342561,0.7128460207612456,0.7238754325259517,0.723507785467128,0.6673226643598615,0.7135380622837368,0.7408304498269895,0.7324610726643599,0.7193987889273357,0.6879108996539791,0.7189230103806228,0.6772058823529411,0.7203503460207612,0.7165441176470587,0.7096237024221453,0.7165441176470587,0.7165441176470587,0.7165441176470587,0.7002811418685122,0.7248702422145328,0.714121972318339,0.72409169550173,0.6850129757785466,0.7220804498269896,0.6885596885813149
complete_EN,,,,,,,0.65625,0.6789576124567474,0.6699610726643599,0.6416522491349481,0.6713884083044983,0.6615484429065743,0.7041522491349481,0.6911115916955017,0.663689446366782,0.6883866782006921,0.6775086505190311,0.6740484429065743,0.7099480968858132,0.7103157439446367,0.6665224913494809,0.6798226643598616,0.6578935986159169,0.6773356401384082,0.6791955017301037,0.6810553633217993,0.6659818339100346,0.643317474048443,0.6314230103806229,0.6722318339100346,0.6668036332179931,0.6699826989619376,0.6681877162629757,0.6385813148788928,0.620371972318339,0.6684472318339101,0.6512326989619377,0.6565743944636678,0.6848399653979238,0.6931228373702422,0.70625,0.6908953287197231,0.693166089965398,0.6487673010380622,0.6495025951557094,0.6852076124567473,0.6763624567474048,0.6807742214532873,0.6835423875432525,0.6628460207612457,0.6871539792387542,0.696280276816609,0.6874134948096885,0.6963667820069203,0.6818122837370242,0.6692257785467128,0.6793685121107267,0.6306444636678201,0.6023356401384083,0.7229671280276817,0.6805579584775087,0.6973832179930796,0.6449826989619378,0.6498702422145328,0.6699826989619376,0.6449826989619378,0.6707612456747405,0.6386245674740484,0.6455882352941177,0.6745674740484429,0.679779411764706,0.6416089965397924,0.7022058823529411,0.7245025951557094,0.7137326989619377,0.6758217993079585,0.7075043252595157,0.7327854671280276,0.7149653979238755,0.7167820069204153,0.6873053633217993,0.7103157439446367,0.6700043252595156,0.7091695501730102,0.7110942906574393,0.6957828719723184,0.7110942906574393,0.7110942906574393,0.7110942906574393,0.6923226643598616,0.7165873702422145,0.7002811418685121,0.7136245674740485,0.6785467128027681,0.7166306228373702,0.6841479238754326
complete_ET,,,,,,,,0.6558823529411765,0.6774005190311418,0.6747188581314878,0.6832828719723183,0.6721020761245674,0.7012759515570934,0.687478373702422,0.6687499999999998,0.6919117647058822,0.7053633217993079,0.6778762975778546,0.6994377162629757,0.7022491349480969,0.6497188581314879,0.6818555363321799,0.6562716262975778,0.678416955017301,0.697469723183391,0.6856401384083044,0.6739186851211072,0.676621972318339,0.6695069204152249,0.6767517301038062,0.6738970588235295,0.6625865051903114,0.6744593425605536,0.6621539792387543,0.6416306228373702,0.6703503460207612,0.6458693771626297,0.6516219723183391,0.6816608996539792,0.6794333910034602,0.698810553633218,0.6892084775086504,0.6814662629757786,0.6598183391003459,0.6532439446366782,0.6660899653979238,0.6614186851211072,0.6737456747404844,0.6821799307958477,0.6551470588235293,0.6837586505190312,0.6951557093425605,0.6841046712802769,0.6949826989619377,0.6741998269896193,0.6743295847750865,0.6825259515570934,0.6403979238754325,0.5999351211072664,0.7132785467128028,0.6325043252595156,0.6870674740484428,0.6148140138408305,0.6681228373702421,0.6402897923875432,0.6148140138408305,0.6312067474048442,0.6280709342560552,0.6394463667820068,0.626492214532872,0.6791089965397924,0.6382136678200692,0.7032006920415225,0.710121107266436,0.7135813148788926,0.679909169550173,0.7042387543252594,0.7315743944636679,0.7144463667820068,0.714576124567474,0.692560553633218,0.7036548442906574,0.6399870242214533,0.7125,0.6975129757785468,0.6916306228373702,0.6975129757785468,0.6975129757785468,0.6975129757785468,0.6878243944636677,0.707871972318339,0.6943987889273356,0.7063148788927336,0.6735510380622836,0.7100562283737024,0.6786332179930795
complete_KNN,,,,,,,,,0.63125,0.6138408304498271,0.659969723183391,0.6552119377162631,0.7065311418685121,0.6956314878892733,0.658931660899654,0.6671929065743946,0.7095804498269895,0.661916089965398,0.7061202422145328,0.7098399653979238,0.6418685121107266,0.6774221453287198,0.6400951557093426,0.6788494809688581,0.7028546712802768,0.708780276816609,0.6608131487889273,0.6575259515570935,0.6567257785467128,0.6713884083044983,0.6681877162629758,0.6646193771626298,0.6487024221453288,0.6541306228373702,0.6479455017301038,0.6583693771626298,0.6374351211072665,0.6359429065743945,0.6883217993079584,0.6526816608996538,0.7172145328719723,0.6878460207612456,0.696431660899654,0.6101427335640139,0.61844723183391,0.6716695501730104,0.6660899653979238,0.6811634948096885,0.6774005190311418,0.652530276816609,0.6892949826989619,0.7023788927335641,0.6950908304498269,0.7057525951557093,0.6563148788927335,0.6650735294117647,0.6708910034602076,0.6349048442906574,0.5753676470588236,0.7232266435986159,0.6418685121107266,0.6596885813148788,0.5865484429065744,0.6157223183391004,0.6126946366782007,0.5865484429065744,0.6222102076124567,0.6026167820069205,0.6399653979238755,0.6011894463667821,0.645544982698962,0.6112673010380623,0.7000432525951557,0.70625,0.7074178200692041,0.6524437716262976,0.6987456747404843,0.7198313148788927,0.7091911764705883,0.7101427335640138,0.6703287197231833,0.7020977508650519,0.6422794117647059,0.7027897923875431,0.6986591695501729,0.690008650519031,0.6986591695501729,0.6986591695501729,0.6986591695501729,0.6834342560553632,0.6979887543252594,0.6924307958477508,0.7074394463667819,0.6536980968858132,0.7052335640138407,0.6700475778546713
complete_XGB,,,,,,,,,,0.5676470588235294,0.6037197231833911,0.603849480968858,0.7238538062283736,0.6789143598615917,0.5923226643598616,0.642409169550173,0.7177768166089965,0.6227508650519031,0.7130406574394463,0.7125,0.6195501730103806,0.6270544982698961,0.5877595155709342,0.6339749134948096,0.7318987889273356,0.7245674740484429,0.6048010380622838,0.6026384083044982,0.5974480968858131,0.645674740484429,0.6599480968858131,0.6241998269896194,0.5956531141868512,0.6237024221453288,0.5864403114186851,0.6069636678200692,0.5762759515570934,0.5675821799307958,0.6252811418685121,0.60625,0.6461505190311418,0.6574826989619377,0.637932525951557,0.5625432525951556,0.5462153979238755,0.6255190311418686,0.5780925605536332,0.6184472318339101,0.6564013840830449,0.5841046712802769,0.6600562283737024,0.6702205882352941,0.6351643598615917,0.6768382352941177,0.6334126297577855,0.5993944636678201,0.6332828719723184,0.5734212802768166,0.4986591695501731,0.6886461937716263,0.5554065743944637,0.5356833910034602,0.47381055363321795,0.5561634948096886,0.5427768166089966,0.47381055363321795,0.5465614186851211,0.5002811418685121,0.5536980968858132,0.5080017301038062,0.557893598615917,0.5250432525951557,0.6557958477508651,0.6828070934256054,0.699416089965398,0.5504108996539792,0.6631704152249135,0.7203070934256055,0.6700259515570934,0.6975129757785468,0.6167171280276816,0.6549524221453288,0.6049307958477509,0.7030493079584775,0.6449826989619376,0.626643598615917,0.6449826989619376,0.6449826989619376,0.6449826989619376,0.6204152249134948,0.7030060553633218,0.6391003460207612,0.7053633217993079,0.5934904844290657,0.6512110726643598,0.6082396193771625
