,complete_SVC,complete_RFC,complete_SVM,complete_SVP,complete_Logistic,complete_Ridge,complete_EN,complete_ET,complete_KNN,complete_XGB,complete_Ada,complete_MLP1,RPPA_SVC,RPPA_RFC,RPPA_SVM,RPPA_SVP,RPPA_Logistic,RPPA_Ridge,RPPA_EN,RPPA_ET,RPPA_KNN,RPPA_XGB,RPPA_Ada,RPPA_MLP1,RNA_SVC,RNA_RFC,RNA_SVM,RNA_SVP,RNA_Logistic,RNA_Ridge,RNA_EN,RNA_ET,RNA_KNN,RNA_XGB,RNA_Ada,RNA_MLP1,MIRNA_SVC,MIRNA_RFC,MIRNA_SVM,MIRNA_SVP,MIRNA_Logistic,MIRNA_Ridge,MIRNA_EN,MIRNA_ET,MIRNA_KNN,MIRNA_XGB,MIRNA_Ada,MIRNA_MLP1,META_SVC,META_RFC,META_SVM,META_SVP,META_Logistic,META_Ridge,META_EN,META_ET,META_KNN,META_XGB,META_Ada,META_MLP1,DNA_SVC,DNA_RFC,DNA_SVM,DNA_SVP,DNA_Logistic,DNA_Ridge,DNA_EN,DNA_ET,DNA_KNN,DNA_XGB,DNA_Ada,DNA_MLP1,PATHWAYS_SVC,PATHWAYS_RFC,PATHWAYS_SVM,PATHWAYS_SVP,PATHWAYS_Logistic,PATHWAYS_Ridge,PATHWAYS_EN,PATHWAYS_ET,PATHWAYS_KNN,PATHWAYS_XGB,PATHWAYS_Ada,PATHWAYS_MLP1,TYPE_SVC,TYPE_RFC,TYPE_SVM,TYPE_SVP,TYPE_Logistic,TYPE_Ridge,TYPE_EN,TYPE_ET,TYPE_KNN,TYPE_XGB,TYPE_Ada,TYPE_MLP1
complete_SVC,0.580952380952381,0.5913832199546485,0.6344671201814058,0.6312925170068027,0.6306122448979592,0.6489795918367347,0.6213151927437642,0.600907029478458,0.6077097505668935,0.6299319727891157,0.6233560090702948,0.6215419501133788,0.5700680272108845,0.6333333333333333,0.5736961451247166,0.5761904761904761,0.5678004535147393,0.5671201814058957,0.6018140589569161,0.5975056689342403,0.6149659863945579,0.6015873015873016,0.5315192743764172,0.5478458049886621,0.5839002267573696,0.6278911564625851,0.635827664399093,0.6256235827664398,0.6315192743764172,0.6369614512471655,0.6281179138321995,0.614965986394558,0.5469387755102041,0.6206349206349207,0.6122448979591837,0.6011337868480725,0.610657596371882,0.6065759637188208,0.5975056689342404,0.5841269841269842,0.6049886621315193,0.6136054421768706,0.6036281179138321,0.590702947845805,0.5401360544217687,0.6077097505668934,0.562358276643991,0.5954648526077098,0.58843537414966,0.6324263038548753,0.563718820861678,0.5988662131519276,0.5467120181405895,0.6072562358276644,0.5984126984126984,0.6174603174603175,0.5575963718820862,0.6131519274376417,0.6188208616780047,0.5988662131519276,0.6213151927437641,0.6029478458049886,0.6086167800453515,0.5986394557823129,0.6240362811791383,0.6068027210884354,0.6344671201814058,0.5900226757369614,0.5843537414965987,0.6451247165532881,0.5165532879818595,0.6156462585034013,0.6210884353741497,0.5639455782312925,0.6564625850340137,0.6183673469387755,0.6356009070294785,0.6204081632653061,0.6374149659863946,0.6011337868480726,0.6233560090702948,0.5621315192743764,0.5698412698412698,0.6571428571428573,0.6061224489795919,0.6219954648526077,0.6061224489795919,0.6061224489795919,0.6061224489795919,0.6061224489795919,0.6176870748299319,0.6061224489795919,0.5993197278911564,0.5884353741496599,0.6192743764172336,0.609750566893424
complete_RFC,,0.5857142857142857,0.6353741496598639,0.6340136054421769,0.6324263038548752,0.6485260770975056,0.6263038548752835,0.5993197278911564,0.6029478458049886,0.6229024943310657,0.6276643990929704,0.6181405895691611,0.5702947845804989,0.5929705215419501,0.5712018140589569,0.5782312925170068,0.5775510204081633,0.5775510204081633,0.599546485260771,0.5775510204081633,0.6070294784580499,0.5909297052154194,0.5702947845804989,0.5716553287981859,0.5913832199546485,0.6356009070294784,0.6414965986394557,0.6278911564625851,0.6340136054421769,0.6421768707482993,0.6321995464852608,0.5825396825396825,0.5630385487528344,0.6238095238095238,0.6068027210884355,0.6058956916099772,0.56281179138322,0.5979591836734695,0.5945578231292517,0.5931972789115646,0.5852607709750568,0.598185941043084,0.5707482993197279,0.6020408163265306,0.5546485260770975,0.5918367346938774,0.5811791383219955,0.6029478458049886,0.5918367346938775,0.6467120181405897,0.5653061224489795,0.6027210884353742,0.5650793650793651,0.6099773242630386,0.6018140589569161,0.611111111111111,0.5868480725623584,0.6036281179138323,0.592517006802721,0.6054421768707483,0.599092970521542,0.6038548752834467,0.6126984126984126,0.5943310657596371,0.6083900226757368,0.6120181405895692,0.6070294784580499,0.594331065759637,0.5793650793650793,0.6206349206349205,0.5371882086167801,0.599546485260771,0.6353741496598639,0.5770975056689343,0.656689342403628,0.6104308390022675,0.636734693877551,0.6192743764172335,0.6403628117913832,0.5961451247165533,0.6247165532879817,0.5863945578231293,0.5877551020408163,0.6560090702947846,0.6145124716553287,0.6285714285714286,0.6145124716553287,0.6145124716553287,0.6145124716553287,0.6145124716553287,0.6276643990929704,0.6145124716553287,0.5943310657596372,0.5986394557823129,0.6310657596371883,0.6208616780045351
complete_SVM,,,0.619047619047619,0.6233560090702948,0.6265306122448979,0.6315192743764173,0.6337868480725624,0.6374149659863946,0.5934240362811791,0.6437641723356009,0.6526077097505669,0.626984126984127,0.6006802721088436,0.6510204081632655,0.6115646258503402,0.6113378684807256,0.6079365079365079,0.6056689342403627,0.6378684807256235,0.6047619047619047,0.6,0.6321995464852608,0.5936507936507937,0.5852607709750567,0.6335600907029478,0.6535147392290249,0.6383219954648526,0.6356009070294785,0.63718820861678,0.6396825396825396,0.6385487528344671,0.6428571428571429,0.5902494331065758,0.6424036281179137,0.6299319727891156,0.6022675736961451,0.6419501133786847,0.6421768707482993,0.6331065759637189,0.6272108843537415,0.6437641723356009,0.6412698412698413,0.6417233560090704,0.6328798185941042,0.5904761904761904,0.6419501133786848,0.599092970521542,0.6371882086167802,0.634920634920635,0.6528344671201814,0.5977324263038549,0.6081632653061224,0.6043083900226757,0.6489795918367347,0.6417233560090704,0.6396825396825397,0.6287981859410431,0.6566893424036281,0.6374149659863946,0.6412698412698413,0.6485260770975056,0.6349206349206349,0.6353741496598639,0.6324263038548753,0.6521541950113379,0.6360544217687075,0.6575963718820861,0.6249433106575963,0.6070294784580499,0.6487528344671201,0.5739229024943311,0.6385487528344671,0.6476190476190478,0.6054421768707483,0.6782312925170068,0.6380952380952382,0.6523809523809525,0.6467120181405897,0.6585034013605442,0.6414965986394557,0.6517006802721088,0.5925170068027211,0.6120181405895692,0.6732426303854877,0.6410430839002268,0.6514739229024943,0.6410430839002268,0.6410430839002268,0.6410430839002268,0.6410430839002268,0.6514739229024944,0.6410430839002268,0.6278911564625851,0.6344671201814059,0.6462585034013606,0.6430839002267573
complete_SVP,,,,0.619047619047619,0.6242630385487529,0.6321995464852608,0.6321995464852608,0.6362811791383219,0.589342403628118,0.6435374149659865,0.6503401360544218,0.6260770975056689,0.5997732426303855,0.6498866213151928,0.6120181405895692,0.6124716553287981,0.6074829931972789,0.6054421768707482,0.63718820861678,0.6040816326530611,0.5997732426303855,0.6319727891156462,0.5947845804988662,0.5850340136054422,0.6306122448979592,0.6476190476190476,0.6374149659863946,0.6326530612244897,0.6365079365079365,0.6396825396825396,0.6342403628117913,0.6410430839002267,0.5934240362811791,0.639002267573696,0.6297052154195011,0.6074829931972789,0.6405895691609977,0.6403628117913832,0.6315192743764172,0.6247165532879818,0.6428571428571429,0.6399092970521542,0.6405895691609977,0.6319727891156462,0.5925170068027211,0.6396825396825396,0.5986394557823129,0.636281179138322,0.6331065759637189,0.6494331065759636,0.5961451247165532,0.6113378684807256,0.5988662131519275,0.6496598639455783,0.6403628117913833,0.6412698412698413,0.6285714285714287,0.6514739229024943,0.636734693877551,0.6401360544217687,0.6471655328798186,0.63718820861678,0.6360544217687074,0.6331065759637188,0.6526077097505668,0.6365079365079367,0.6594104308390023,0.6240362811791383,0.6138321995464853,0.6530612244897959,0.5732426303854874,0.6383219954648527,0.6501133786848072,0.6063492063492063,0.6784580498866214,0.6394557823129252,0.6528344671201814,0.6476190476190476,0.6564625850340137,0.6421768707482993,0.6541950113378686,0.6077097505668935,0.6147392290249433,0.6730158730158731,0.6396825396825396,0.6507936507936508,0.6396825396825396,0.6396825396825396,0.6396825396825396,0.6396825396825396,0.6519274376417233,0.6396825396825396,0.6265306122448979,0.6331065759637189,0.6471655328798186,0.6417233560090703
complete_Logistic,,,,,0.619047619047619,0.628798185941043,0.6303854875283446,0.6344671201814058,0.5931972789115647,0.6371882086167802,0.6555555555555557,0.6256235827664398,0.6006802721088436,0.6544217687074829,0.6321995464852608,0.6090702947845805,0.6344671201814058,0.6079365079365079,0.6385487528344672,0.6047619047619047,0.6213151927437641,0.6324263038548754,0.5922902494331066,0.5945578231292518,0.6297052154195011,0.6487528344671202,0.6394557823129251,0.6310657596371881,0.6344671201814058,0.6414965986394557,0.6303854875283447,0.63718820861678,0.5945578231292517,0.634920634920635,0.626984126984127,0.6006802721088436,0.6408163265306122,0.6401360544217687,0.6303854875283447,0.6238095238095238,0.6426303854875284,0.6401360544217687,0.6219954648526077,0.6335600907029478,0.5904761904761904,0.6356009070294786,0.599546485260771,0.6342403628117914,0.6342403628117914,0.6528344671201813,0.5965986394557823,0.609297052154195,0.5975056689342402,0.6514739229024944,0.6401360544217687,0.6433106575963718,0.6306122448979592,0.6526077097505668,0.6380952380952382,0.6435374149659865,0.6507936507936509,0.637641723356009,0.6378684807256235,0.627437641723356,0.6551020408163265,0.6401360544217687,0.6623582766439909,0.6251700680272109,0.6099773242630386,0.653514739229025,0.571655328798186,0.6426303854875284,0.6448979591836734,0.6043083900226758,0.6784580498866214,0.6371882086167802,0.6519274376417233,0.6448979591836734,0.6578231292517007,0.6396825396825397,0.6541950113378685,0.6052154195011339,0.6129251700680272,0.6730158730158731,0.6437641723356009,0.6528344671201813,0.6437641723356009,0.6437641723356009,0.6437641723356009,0.6437641723356009,0.6532879818594104,0.6437641723356009,0.6240362811791382,0.6337868480725624,0.6489795918367347,0.6453514739229026
complete_Ridge,,,,,,0.6380952380952382,0.6480725623582766,0.6564625850340137,0.609297052154195,0.661904761904762,0.672108843537415,0.6374149659863945,0.6208616780045351,0.6702947845804988,0.6301587301587301,0.6303854875283447,0.6267573696145124,0.6233560090702948,0.6585034013605442,0.6229024943310657,0.6240362811791383,0.6507936507936508,0.6126984126984126,0.6124716553287982,0.6476190476190476,0.6575963718820861,0.6532879818594104,0.6489795918367347,0.6517006802721088,0.654875283446712,0.6501133786848072,0.6569160997732426,0.6117913832199546,0.6619047619047619,0.6546485260770976,0.6362811791383219,0.663718820861678,0.6560090702947845,0.6498866213151928,0.6428571428571429,0.6589569160997732,0.6698412698412699,0.6562358276643991,0.6469387755102041,0.6124716553287981,0.6589569160997731,0.6156462585034015,0.6541950113378685,0.6517006802721089,0.6625850340136055,0.6140589569160998,0.6253968253968255,0.6206349206349205,0.6664399092970521,0.6585034013605442,0.6668934240362812,0.6469387755102041,0.6725623582766438,0.6537414965986393,0.6585034013605442,0.6607709750566892,0.6219954648526077,0.6478458049886621,0.6512471655328799,0.6650793650793652,0.6485260770975056,0.671655328798186,0.6476190476190476,0.6319727891156462,0.6693877551020408,0.5950113378684807,0.6507936507936508,0.6693877551020408,0.6265306122448979,0.6802721088435375,0.6689342403628118,0.6639455782312925,0.6603174603174604,0.6668934240362813,0.6571428571428571,0.6736961451247165,0.6115646258503402,0.6231292517006802,0.6793650793650794,0.6607709750566892,0.6609977324263039,0.6607709750566892,0.6607709750566892,0.6607709750566892,0.6607709750566892,0.6623582766439909,0.6607709750566892,0.655328798185941,0.646938775510204,0.6637188208616781,0.6537414965986394
complete_EN,,,,,,,0.6142857142857144,0.6256235827664399,0.5911564625850341,0.637641723356009,0.6455782312925171,0.6317460317460318,0.5959183673469388,0.6469387755102041,0.6068027210884354,0.6029478458049886,0.6269841269841269,0.6024943310657596,0.6333333333333333,0.5963718820861679,0.6265306122448979,0.6222222222222222,0.5829931972789116,0.592517006802721,0.6235827664399094,0.6360544217687075,0.6507936507936508,0.6410430839002268,0.6399092970521542,0.6566893424036281,0.636734693877551,0.6310657596371883,0.5798185941043084,0.6331065759637189,0.6333333333333334,0.6145124716553289,0.6337868480725624,0.636281179138322,0.6253968253968254,0.6224489795918366,0.6356009070294786,0.6353741496598639,0.6131519274376418,0.6301587301587303,0.5895691609977325,0.6308390022675737,0.5979591836734695,0.6326530612244897,0.6276643990929706,0.6435374149659865,0.6040816326530611,0.6337868480725624,0.6054421768707483,0.6492063492063492,0.6383219954648526,0.6356009070294786,0.6235827664399093,0.6476190476190476,0.636734693877551,0.6374149659863946,0.636281179138322,0.6049886621315193,0.6201814058956916,0.6285714285714287,0.635827664399093,0.6215419501133788,0.6419501133786847,0.6312925170068027,0.6072562358276644,0.6410430839002268,0.572108843537415,0.6321995464852608,0.6433106575963718,0.6233560090702948,0.6684807256235828,0.6278911564625851,0.6501133786848072,0.6392290249433107,0.6591836734693877,0.6319727891156462,0.6482993197278912,0.617687074829932,0.6117913832199546,0.6723356009070295,0.6376417233560091,0.6496598639455782,0.6376417233560091,0.6376417233560091,0.6376417233560091,0.6376417233560091,0.6510204081632653,0.6376417233560091,0.6210884353741497,0.6278911564625851,0.6512471655328798,0.6430839002267574
complete_ET,,,,,,,,0.6,0.562358276643991,0.6356009070294785,0.6258503401360545,0.6301587301587301,0.5909297052154195,0.5918367346938774,0.6129251700680273,0.6056689342403627,0.61859410430839,0.6138321995464853,0.6217687074829932,0.6138321995464853,0.5909297052154194,0.6086167800453515,0.564172335600907,0.590702947845805,0.6020408163265306,0.6034013605442177,0.6489795918367346,0.6356009070294785,0.6378684807256235,0.6503401360544216,0.6371882086167799,0.5768707482993197,0.5612244897959184,0.6272108843537415,0.6213151927437641,0.6206349206349207,0.563718820861678,0.6226757369614513,0.6088435374149659,0.6018140589569161,0.6222222222222222,0.6238095238095238,0.6224489795918368,0.6131519274376418,0.5739229024943311,0.6226757369614513,0.5848072562358277,0.617233560090703,0.6065759637188209,0.647392290249433,0.6115646258503402,0.6138321995464852,0.5981859410430839,0.6226757369614513,0.6124716553287982,0.6183673469387756,0.6081632653061224,0.6238095238095239,0.5988662131519275,0.6208616780045351,0.6306122448979592,0.6113378684807256,0.6244897959183673,0.6108843537414966,0.6233560090702948,0.6247165532879819,0.6346938775510205,0.6099773242630386,0.5863945578231292,0.6408163265306122,0.5607709750566894,0.6115646258503402,0.627437641723356,0.6047619047619047,0.664172335600907,0.6244897959183674,0.6358276643990931,0.6217687074829932,0.6412698412698414,0.6115646258503402,0.6292517006802721,0.600907029478458,0.5993197278911564,0.6623582766439908,0.6154195011337869,0.6369614512471655,0.6154195011337869,0.6154195011337869,0.6154195011337869,0.6154195011337869,0.6319727891156462,0.6154195011337869,0.6124716553287982,0.6061224489795919,0.6315192743764172,0.6190476190476191
complete_KNN,,,,,,,,,0.5761904761904761,0.590702947845805,0.6312925170068027,0.6145124716553287,0.5596371882086169,0.5678004535147392,0.5575963718820862,0.5616780045351474,0.5496598639455782,0.5657596371882085,0.5657596371882085,0.5671201814058956,0.5566893424036281,0.5675736961451247,0.5630385487528344,0.553968253968254,0.5965986394557823,0.5970521541950113,0.5952380952380952,0.5918367346938777,0.5934240362811791,0.5979591836734695,0.5882086167800453,0.5764172335600908,0.5587301587301587,0.634920634920635,0.5984126984126984,0.5827664399092971,0.5630385487528344,0.5886621315192744,0.5705215419501133,0.5868480725623584,0.5798185941043084,0.5965986394557823,0.5673469387755101,0.5852607709750567,0.4997732426303855,0.5850340136054422,0.5575963718820862,0.5827664399092971,0.5886621315192743,0.6621315192743764,0.6027210884353742,0.5775510204081632,0.5931972789115647,0.6070294784580499,0.5975056689342404,0.6208616780045351,0.5936507936507937,0.6061224489795919,0.5861678004535148,0.591609977324263,0.5941043083900227,0.5909297052154194,0.5886621315192744,0.5748299319727891,0.6090702947845805,0.5868480725623583,0.6160997732426304,0.5807256235827664,0.5750566893424036,0.6478458049886622,0.5356009070294785,0.5902494331065758,0.6419501133786849,0.5852607709750567,0.6723356009070296,0.6015873015873016,0.6462585034013605,0.6299319727891156,0.653968253968254,0.5927437641723357,0.6378684807256236,0.5727891156462585,0.566439909297052,0.665532879818594,0.6238095238095238,0.6,0.6238095238095238,0.6238095238095238,0.6238095238095238,0.6238095238095238,0.6342403628117913,0.6238095238095238,0.5852607709750567,0.5977324263038549,0.5913832199546485,0.6265306122448979
complete_XGB,,,,,,,,,,0.6190476190476191,0.6399092970521542,0.64421768707483,0.5956916099773243,0.6555555555555556,0.5947845804988663,0.6049886621315193,0.6018140589569161,0.6024943310657596,0.6324263038548752,0.6065759637188208,0.6333333333333334,0.6276643990929706,0.5945578231292517,0.5988662131519275,0.6301587301587303,0.6482993197278911,0.6455782312925169,0.6374149659863946,0.6428571428571429,0.6455782312925169,0.6405895691609977,0.6394557823129252,0.5911564625850341,0.628344671201814,0.6312925170068027,0.6287981859410431,0.6344671201814059,0.6458049886621314,0.6356009070294785,0.6321995464852608,0.6476190476190476,0.6591836734693878,0.6453514739229025,0.6439909297052153,0.5895691609977324,0.6428571428571429,0.6,0.6394557823129252,0.6299319727891157,0.6471655328798186,0.5945578231292518,0.6321995464852608,0.5866213151927437,0.6498866213151928,0.6208616780045352,0.635827664399093,0.6267573696145124,0.6482993197278912,0.6451247165532881,0.6385487528344671,0.661904761904762,0.6417233560090703,0.6517006802721088,0.6387755102040816,0.6655328798185941,0.6521541950113379,0.6671201814058956,0.6065759637188208,0.6131519274376418,0.6666666666666666,0.5718820861678005,0.65578231292517,0.6564625850340136,0.600453514739229,0.672562358276644,0.6575963718820862,0.6487528344671201,0.6419501133786849,0.6521541950113379,0.6428571428571429,0.653514739229025,0.6337868480725624,0.6068027210884355,0.6811791383219954,0.6319727891156461,0.6417233560090703,0.6319727891156461,0.6319727891156461,0.6319727891156461,0.6319727891156461,0.6482993197278912,0.6319727891156461,0.6396825396825396,0.6195011337868481,0.6433106575963718,0.6335600907029478
