,complete_SVC,complete_RFC,complete_SVM,complete_SVP,complete_Logistic,complete_Ridge,complete_EN,complete_ET,complete_KNN,complete_XGB,complete_Ada,complete_MLP1,RPPA_SVC,RPPA_RFC,RPPA_SVM,RPPA_SVP,RPPA_Logistic,RPPA_Ridge,RPPA_EN,RPPA_ET,RPPA_KNN,RPPA_XGB,RPPA_Ada,RPPA_MLP1,RNA_SVC,RNA_RFC,RNA_SVM,RNA_SVP,RNA_Logistic,RNA_Ridge,RNA_EN,RNA_ET,RNA_KNN,RNA_XGB,RNA_Ada,RNA_MLP1,MIRNA_SVC,MIRNA_RFC,MIRNA_SVM,MIRNA_SVP,MIRNA_Logistic,MIRNA_Ridge,MIRNA_EN,MIRNA_ET,MIRNA_KNN,MIRNA_XGB,MIRNA_Ada,MIRNA_MLP1,META_SVC,META_RFC,META_SVM,META_SVP,META_Logistic,META_Ridge,META_EN,META_ET,META_KNN,META_XGB,META_Ada,META_MLP1,DNA_SVC,DNA_RFC,DNA_SVM,DNA_SVP,DNA_Logistic,DNA_Ridge,DNA_EN,DNA_ET,DNA_KNN,DNA_XGB,DNA_Ada,DNA_MLP1,PATHWAYS_SVC,PATHWAYS_RFC,PATHWAYS_SVM,PATHWAYS_SVP,PATHWAYS_Logistic,PATHWAYS_Ridge,PATHWAYS_EN,PATHWAYS_ET,PATHWAYS_KNN,PATHWAYS_XGB,PATHWAYS_Ada,PATHWAYS_MLP1,TYPE_SVC,TYPE_RFC,TYPE_SVM,TYPE_SVP,TYPE_Logistic,TYPE_Ridge,TYPE_EN,TYPE_ET,TYPE_KNN,TYPE_XGB,TYPE_Ada,TYPE_MLP1
complete_SVC,0.8160173160173161,0.816607634789453,0.846585989767808,0.8320247933884298,0.834573002754821,0.8500491932310116,0.8423160173160174,0.8212711530893347,0.8369146005509643,0.8446969696969697,0.8402105470287289,0.8160173160173161,0.8478846910665094,0.8548898071625345,0.8453856749311296,0.842266824085006,0.8482880755608029,0.8596517119244392,0.8441164895710351,0.8472353404171586,0.8210153482880755,0.8484553325462416,0.840771349862259,0.8483077528532075,0.82012987012987,0.8227666273120819,0.8410074773711138,0.8377508854781583,0.83224124360488,0.8410074773711138,0.8306277056277056,0.8223927587563951,0.8381837859110588,0.8409189295552932,0.8535025580480126,0.8188311688311689,0.8438114915387642,0.8360586383313656,0.8081955922865014,0.7957792207792208,0.8038961038961039,0.8272038567493114,0.8049193231011413,0.8052833530106259,0.8407713498622591,0.8025974025974026,0.8488783943329399,0.7865899252262889,0.8563852813852814,0.8009051554506101,0.8484651711924439,0.8470877607241244,0.8416273120818575,0.8498425816607635,0.8502656434474616,0.8468614718614719,0.8384002361275089,0.8494785517512788,0.8231601731601732,0.8425914994096813,0.8436048799685164,0.8072904368358914,0.823740653286108,0.8219500196772923,0.8362455726092091,0.7957300275482094,0.7953069657615112,0.8335005903187721,0.8344155844155845,0.7868555686737505,0.7941066509248328,0.8373179850452578,0.7971566312475404,0.8236914600550964,0.8008658008658008,0.8272432113341204,0.8034435261707988,0.802223534041716,0.822874852420307,0.8320739866194412,0.8265053128689492,0.7955824478551751,0.8431916568280204,0.7987996851633216,0.8045552931916568,0.8175619834710744,0.8045552931916568,0.8045552931916568,0.8045552931916568,0.8045552931916568,0.7981798504525777,0.8045552931916568,0.847422274695002,0.8056375442739079,0.8210645415190869,0.822107438016529
complete_RFC,,0.789177489177489,0.8445395513577333,0.8276170798898072,0.8318968909878002,0.8477863046044865,0.840289256198347,0.8216646989374261,0.819637937819756,0.8294273907910272,0.8333628492719403,0.789177489177489,0.8343270365997639,0.8348583234946872,0.8325068870523417,0.8306277056277057,0.8369441164895711,0.8442050373868556,0.830539157811885,0.8317001180637543,0.7994391971664699,0.830293191656828,0.821969696969697,0.8367079889807163,0.8211530893349075,0.8065131837859111,0.840702479338843,0.833353010625738,0.8308638331365605,0.840702479338843,0.8283844942935852,0.8158992522628887,0.8279417552144824,0.8324773711137349,0.8453168044077135,0.7993506493506493,0.8180243998425816,0.806926406926407,0.7700413223140495,0.7665682802046438,0.8053915781188508,0.8070051160960252,0.7620326643053916,0.7751672569854389,0.815358126721763,0.7710940574576938,0.8186147186147185,0.7624262101534829,0.8379968516332152,0.7712416371507281,0.8266135379771743,0.8325954348681621,0.8257182211727667,0.8301357733175916,0.8310704447068084,0.8310999606454151,0.8160566706021252,0.8317099567099568,0.806788665879575,0.8278335301062574,0.8113144431326249,0.7758756395120031,0.8013872491145217,0.7910665092483274,0.808913813459268,0.7954545454545454,0.7658107044470681,0.8014462809917354,0.8033943329397875,0.7594844549390004,0.7729043683589139,0.8106355765446673,0.7983471074380165,0.8065820543093271,0.796202282565919,0.8011904761904762,0.7957300275482094,0.7962908303817395,0.8073593073593074,0.813095238095238,0.8050373868555687,0.7792404565131839,0.8206808343171981,0.7941558441558442,0.7919126328217239,0.7925226288862653,0.7919126328217239,0.7919126328217239,0.7919126328217239,0.7919126328217239,0.7872491145218418,0.7919126328217239,0.8243309720582449,0.7906139315230225,0.7962416371507282,0.801180637544274
complete_SVM,,,0.8294372294372294,0.82646595828414,0.8336580086580087,0.8329004329004329,0.8529712711530892,0.8483766233766235,0.8563852813852814,0.8543585202676113,0.8473632428177883,0.8294372294372294,0.855883510428965,0.872353404171586,0.8532861078315624,0.8540830381739474,0.8530401416765054,0.8662829594647778,0.8555588351042896,0.8571133412042504,0.8331955922865013,0.866332152695789,0.8519283746556473,0.852400629673357,0.8535123966942149,0.846202282565919,0.8357438016528927,0.8284927194018102,0.8360881542699726,0.8357438016528927,0.8466942148760331,0.8451790633608816,0.8583628492719402,0.855883510428965,0.8611275088547817,0.8266233766233766,0.8510330578512397,0.8498917748917748,0.8156434474616294,0.810586383313656,0.8106552538370719,0.8490948445493899,0.8187327823691462,0.8444214876033058,0.8556965761511215,0.8102321920503739,0.862150728059819,0.8018201495474223,0.8642463597009051,0.8132723337268792,0.861806375442739,0.8531385281385282,0.8557359307359308,0.8584022038567494,0.8566017316017316,0.8591892955529319,0.850314836678473,0.8586284927194019,0.8099075167256986,0.857516725698544,0.8453168044077136,0.8041027154663519,0.813439590712318,0.8404171585989767,0.837081857536403,0.8156040928768202,0.8482487209759937,0.841430539157812,0.8467926013380559,0.8173455332546242,0.8109208972845335,0.842926013380559,0.8433589138134593,0.8405844155844155,0.8377508854781581,0.8199724517906336,0.8353207398661944,0.8415190869736324,0.8420011806375444,0.8521153089334907,0.8465269578905943,0.8158894136166863,0.8576938213301849,0.836560409287682,0.8341991341991342,0.8211629279811099,0.8341991341991342,0.8341991341991342,0.8341991341991342,0.8341991341991342,0.8130657221566313,0.8341991341991342,0.8568575364029909,0.8339826839826839,0.838095238095238,0.8328512396694215
complete_SVP,,,,0.8108225108225108,0.8175816607634789,0.8297127115308933,0.8381936245572611,0.8320838252656435,0.8396595828414011,0.837219598583235,0.8360881542699726,0.8108225108225108,0.8452184179456907,0.8573789846517119,0.8405057064147974,0.8404368358913814,0.8417355371900828,0.8534927194018103,0.8440476190476192,0.8449626131444313,0.8153974813065723,0.8481503345139709,0.8363341204250295,0.8415289256198347,0.8365702479338843,0.8299094844549391,0.8257378984651712,0.816322314049587,0.820228256591893,0.8257378984651712,0.8319165682802048,0.8280204643841008,0.8418831168831169,0.8380952380952381,0.8509543486816215,0.808008658008658,0.8340810704447069,0.832172373081464,0.7892168437622983,0.7920208579299489,0.7959563164108617,0.8262003148366783,0.7789354584809131,0.8215269578905943,0.8377016922471467,0.7924439197166471,0.8445592286501377,0.7862554112554114,0.8501672569854388,0.8008264462809918,0.847983077528532,0.8393152302243212,0.8439590712317985,0.846625344352617,0.8452380952380952,0.8454545454545455,0.8388528138528137,0.847038567493113,0.8165190869736325,0.8434671389216843,0.8327036599763874,0.7840023612750886,0.7990948445493901,0.8177194018103109,0.8257674144037781,0.7951987406532861,0.8252853207398662,0.8254722550177096,0.8280303030303031,0.786216056670602,0.8039256198347108,0.8309622195985833,0.823986619441165,0.8248720975993702,0.8207693821330185,0.8070838252656435,0.8185753640299094,0.8251770956316411,0.8245966155057065,0.8361865407319954,0.8299586776859504,0.8158402203856749,0.8429752066115702,0.8193624557260921,0.8187032664305391,0.8160566706021252,0.8187032664305391,0.8187032664305391,0.8187032664305391,0.8187032664305391,0.815771349862259,0.8187032664305391,0.8401219992129084,0.8184868162140889,0.8225993703266431,0.8173553719008264
complete_Logistic,,,,,0.8199134199134199,0.8362554112554113,0.8405253837072019,0.8346320346320347,0.8451003541912632,0.842335694608422,0.8401318378591107,0.8199134199134199,0.8511904761904763,0.8625049193231012,0.8443132624950808,0.8446576151121606,0.848120818575364,0.8596713892168438,0.8504329004329005,0.8502951593860686,0.8230125934671391,0.8551652892561983,0.8427292404565131,0.8472746950019678,0.8393349075167258,0.8346123573396301,0.8304506099960646,0.8232979142070052,0.824724517906336,0.8304506099960646,0.8342483274301455,0.8307752853207401,0.8488587170405353,0.8440869736324282,0.8575364029909485,0.8227272727272729,0.8442148760330579,0.8431523022432114,0.7987504919323103,0.8000590318772136,0.8044273907910272,0.8361275088547815,0.789069264069264,0.8316410861865406,0.8462317985045258,0.8011412829594647,0.8553128689492328,0.7953266430539159,0.8587760724124361,0.8334809130263675,0.8569952774498228,0.8481404958677686,0.8529909484454938,0.8552439984258164,0.8538567493112946,0.8554014167650532,0.8496261314443133,0.8580381739472649,0.8277056277056276,0.8518791814246359,0.8425816607634792,0.7931326249508068,0.8030401416765052,0.8253837072018889,0.8325265643447463,0.8070444706808344,0.8329496261314443,0.83495670995671,0.8376918536009447,0.7945100354191263,0.8272333726879181,0.8377115308933492,0.8301652892561983,0.8308441558441558,0.8273711137347501,0.8318870523415978,0.8251672569854387,0.8319854388036207,0.8316214088941363,0.8419421487603305,0.8361471861471861,0.8080676898858716,0.8497835497835498,0.8263872491145218,0.8258559622195986,0.8230027548209368,0.8258559622195986,0.8258559622195986,0.8258559622195986,0.8258559622195986,0.8229240456513184,0.8258559622195986,0.8472746950019678,0.8256395120031483,0.8297520661157025,0.824301456119638
complete_Ridge,,,,,,0.8292207792207792,0.8534041715859898,0.8516233766233767,0.8600649350649352,0.8545749704840615,0.8501770956316411,0.8292207792207792,0.8606454151908698,0.8764659582841402,0.8571822117276664,0.8577626918536009,0.8573691460055098,0.8701790633608816,0.859887839433294,0.8607929948839039,0.8373081463990555,0.866332152695789,0.8560409287682015,0.8534828807556082,0.8565426997245179,0.8498819362455725,0.839207005116096,0.8317394726485636,0.8393349075167258,0.839207005116096,0.8501574183392366,0.8482093663911847,0.8624754033844944,0.8560999606454152,0.8643742621015349,0.8266233766233768,0.8506001574183392,0.8501082251082253,0.811530893349075,0.810369933097206,0.8104388036206218,0.8493112947658401,0.8226288862652499,0.8400924832743015,0.8554801259346714,0.8102321920503739,0.8660468319559229,0.801387249114522,0.8601338055883512,0.8106749311294766,0.8631050767414404,0.8501082251082253,0.8568181818181818,0.8597009051554506,0.8570346320346319,0.8578905942542306,0.854427390791027,0.8597107438016529,0.8367473435655255,0.8583825265643448,0.84185360094451,0.8079988193624559,0.8175521448248719,0.8402007083825266,0.8334022038567493,0.840672963400236,0.851495474222747,0.8373179850452578,0.8476584022038567,0.8107339630066901,0.8375442739079103,0.813823297914207,0.8463892168437622,0.8438311688311689,0.8409976387249113,0.8048209366391184,0.8385674931129475,0.8451987406532862,0.844598583234947,0.8551456119637939,0.8497737111373475,0.8352321920503739,0.8609405745769383,0.8395907123179851,0.8391774891774892,0.836530893349075,0.8391774891774892,0.8391774891774892,0.8391774891774892,0.8391774891774892,0.8360291223927587,0.8391774891774892,0.8607536402990948,0.8385281385281385,0.8430735930735931,0.8378295946477763
complete_EN,,,,,,,0.8432900432900432,0.8421585989767808,0.8572510822510824,0.8517807949626132,0.854663518299882,0.8432900432900432,0.8604092876820151,0.8734750098386461,0.8580775285320741,0.860133805588351,0.8612160566706022,0.8734258166076347,0.860930735930736,0.8645021645021644,0.8268496654860291,0.8691066509248326,0.8595139708776072,0.8569165682802048,0.8466450216450216,0.8432113341204251,0.851495474222747,0.8443427784336877,0.8418732782369147,0.851495474222747,0.845021645021645,0.8426210153482883,0.8583136560409288,0.8528925619834711,0.8661058638331365,0.8419913419913418,0.8568476977567887,0.8561983471074381,0.8363046044864226,0.8627410468319558,0.8676800472255017,0.8513675718221172,0.8202971271153089,0.8236717827626918,0.8635182998819364,0.8486816214088944,0.8776564344746163,0.8552243211334121,0.8734454939000393,0.8320543093270366,0.8718516332152696,0.8625934671389217,0.867650531286895,0.8699232585596223,0.8713498622589533,0.8700118063754427,0.8691755214482487,0.8702380952380953,0.8464679260133806,0.8652695789059426,0.8640495867768596,0.8253049980322709,0.8257378984651712,0.8502459661550571,0.8527056277056276,0.8384494293585203,0.8553325462416371,0.8623081463990555,0.8578610783156237,0.823740653286108,0.8508756395120031,0.8585301062573791,0.8222746950019678,0.8255608028335301,0.8450118063754427,0.8555883510428964,0.832624950806769,0.8493998425816608,0.8481700118063754,0.8604683195592286,0.8546733569460843,0.8258166076347895,0.8689295552931917,0.8288665879574971,0.8344451003541913,0.8318772136953955,0.8344451003541913,0.8344451003541913,0.8344451003541913,0.8344451003541913,0.8291519086973633,0.8344451003541913,0.8706611570247933,0.8344451003541913,0.8505411255411255,0.8438016528925619
complete_ET,,,,,,,,0.8158008658008657,0.8378394332939788,0.8413124754033845,0.8366292798110979,0.8158008658008657,0.8466450216450216,0.8551849665486028,0.8422471467926014,0.8372786304604487,0.846625344352617,0.85508658008658,0.8420306965761511,0.8488390397481307,0.8166371507280598,0.8478059818968908,0.8392463597009051,0.8496753246753247,0.8256001574183391,0.8217434081070445,0.8410763478945299,0.8380362062180244,0.8323002754820937,0.8410763478945299,0.8363144431326249,0.8211530893349076,0.8389020070838253,0.8371015348288076,0.8501180637544274,0.8183982683982685,0.8405942542306178,0.8363046044864226,0.804771743408107,0.7964777646595829,0.8355765446674537,0.8281188508461236,0.7865505706414797,0.8025186934277844,0.8382428177882725,0.7971467926013381,0.8502164502164502,0.7931031090122,0.8546438410074775,0.8060901219992129,0.8474124360487997,0.8421389216843764,0.840771349862259,0.8494195198740654,0.8512396694214877,0.8462121212121213,0.8384100747737111,0.8530401416765054,0.8239275875639512,0.8413124754033847,0.8448445493900041,0.8078709169618261,0.8054998032270759,0.8208972845336481,0.8333726879181425,0.8009641873278237,0.7967434081070444,0.8336776859504132,0.8348189689098782,0.8093073593073592,0.8030696576151122,0.8415879574970484,0.798229043683589,0.8201003541912633,0.8030303030303031,0.831375442739079,0.8130657221566313,0.7970188902007085,0.8051357733175916,0.829348681621409,0.8279024006296734,0.8146005509641874,0.8437426210153485,0.801180637544274,0.8082054309327036,0.8209956709956711,0.8082054309327036,0.8082054309327036,0.8082054309327036,0.8082054309327036,0.810271546635183,0.8082054309327036,0.8489669421487603,0.8088547815820541,0.8247146792601339,0.8255411255411256
complete_KNN,,,,,,,,,0.8021645021645023,0.8485733963006691,0.8450511609602518,0.8021645021645023,0.8471566312475403,0.8442640692640694,0.8478354978354978,0.8399940968122787,0.8462514757969304,0.8473140495867769,0.8416765053128691,0.8484061393152302,0.8099468713105077,0.8397382920110192,0.8380657221566311,0.8506985438803621,0.8414600550964189,0.8209956709956711,0.8508953168044077,0.840771349862259,0.8420405352223534,0.8508953168044077,0.8462121212121213,0.8267807949626131,0.8225501770956317,0.8484553325462416,0.8588154269972452,0.8179653679653681,0.8319362455726091,0.825836284927194,0.7727567886658796,0.774891774891775,0.782073986619441,0.8201495474222746,0.7872983077528533,0.7823888232979143,0.8365308933490752,0.785064935064935,0.8335891381345928,0.7729338842975206,0.8329988193624557,0.7842876820149547,0.8309425423061787,0.8287583628492721,0.8229043683589138,0.8319460842188116,0.8356355765446674,0.8289944903581267,0.8320739866194412,0.8390495867768595,0.8093270365997638,0.8359208972845338,0.8189295552931917,0.7789846517119245,0.8084710743801653,0.8095238095238095,0.8234553325462416,0.8093270365997638,0.8100452577725304,0.7957792207792208,0.7893250688705236,0.7712317985045256,0.7889610389610389,0.8250787091696182,0.8119637937819757,0.8172865013774105,0.810271546635183,0.8151023219205037,0.8083038173947263,0.8097107438016529,0.8195198740653286,0.8276170798898072,0.8137150728059819,0.7842778433687524,0.8276072412436049,0.8082251082251082,0.7884691066509248,0.7823494687131051,0.7884691066509248,0.7884691066509248,0.7884691066509248,0.7884691066509248,0.7939984258166077,0.7884691066509248,0.8276564344746162,0.7880362062180244,0.7878197560015743,0.8060802833530106
complete_XGB,,,,,,,,,,0.791991341991342,0.8310999606454154,0.791991341991342,0.8393250688705235,0.8477469500196773,0.828207398661944,0.8385182998819362,0.8410369933097206,0.8453168044077135,0.8464482487209759,0.8409287682014955,0.8137741046831956,0.8430834317197953,0.8317197953561589,0.8437622983077528,0.8496753246753247,0.8289452971271153,0.8511511216056672,0.8395021645021645,0.8404663518299882,0.8511511216056672,0.84853404171586,0.8307162534435262,0.8519775678866589,0.8245670995670997,0.8503049980322708,0.8073593073593074,0.8250688705234159,0.8211924439197166,0.7607536402990949,0.7743112947658402,0.8053227075954348,0.8115013774104683,0.7481700118063755,0.8182408500590318,0.8297619047619047,0.7853010625737898,0.8306473829201103,0.76086186540732,0.8454840613931524,0.7753935458480913,0.8374852420306965,0.8327725304998032,0.8356749311294767,0.8375836284927193,0.8392168437622983,0.8351338055883509,0.827892561983471,0.8362062180243999,0.8096517119244393,0.8346615505706414,0.8133608815426999,0.7649940968122786,0.8028040141676506,0.7877705627705629,0.8194116489571035,0.7968713105076741,0.7730322707595436,0.8057851239669421,0.8069657615112161,0.8137642660369935,0.7837563951200315,0.8208972845336481,0.8140889413616688,0.8171487603305785,0.807172373081464,0.784012199921291,0.80293191656828,0.8098189689098779,0.8115505706414797,0.825590318772137,0.8182900432900432,0.8005509641873279,0.831818181818182,0.8061786698150335,0.8182900432900432,0.8154466745375835,0.8182900432900432,0.8182900432900432,0.8182900432900432,0.8182900432900432,0.8145120031483668,0.8182900432900432,0.840289256198347,0.8178571428571428,0.8219696969696969,0.8171782762691853
